	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/001_2017011201.wav	0.0	0	22.45	990045	000_2017011201	mr ppe thank you colleagues if you can please take your seats we can begin i still see colleagues greeting each other please take your seats thank you	m thank you colleagues if you can please take your seats we can begin i still see colleagues greeting each other please take your seats thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	5
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/002_2017011201.wav	22.45002267573696	990046	49.80002267573696	2196181	001_2017011201	mr presdentocollagueshappyn here to all of you and eu happen here to all of you really great to see all back and in good health as great to see all of you and we begin colleagues this morning with a joint libe cont session and vote and if there are no objections to this particular part of the agenda it is adopted and i am happy to	mr presdentocollagueshappyn here to all of you and happen here to all of you really great to see all back and in good health as great to see all of you and we begin colleagues this morning with a joint libe cont session and vote and if there are no objections to this particular part of the agenda it is adopted and i am happy to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/003_2017011201.wav	49.800045351473926	2196182	71.95004535147392	3172997	002_2017011201	move to this vote incidently it will be an electronic vote for our colleagues as well so if you have your voting cards be appreciated if anyone does not have their voting card please indicate that now thank you so we come to our vote and war wellcome to my co chair ms grassle from the cont committee	move to this vote incidently it will be an electronic vote for our colleagues as well so if you have your voting cards be appreciated if anyone does not have their voting card please indicate that now thank you so we come to our vote and war wellcome to my co chair ms grassle from the cont committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/004_2017011201.wav	71.95006802721089	3172998	99.30006802721088	4379133	003_2017011201	this is the important fight against fraud to the unions financial interest by means of criminal law i am delighted that we finally reached this stage i am going to give the floor to my co chair and indeed to the co rapporteur mr lopez aguilar before we perceede to vote to just say a couple of words about the vote on the text agreed during the interinstitutional negotiations	this is the important fight against fraud to the unions financial interest by means of criminal law i am delighted that we finally reached this stage i am going to give the floor to my cochair and indeed to the co rapporteur mr lopes aguilar before we perceede to vote to just say a couple of words about the vote on the text agreed during the interinstitutional negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/005_2017011201.wav	99.30009070294784	4379134	124.45009070294785	5488249	004_2017011201	again i am delighted from the libe point of view that we have reached this report ms grassle you want to see a couple mr president good morning and happy eu hear everyone from budget control as well today is an historic moment today is a historic moment for the european union we have to take a decision	again i am delighted from the libya point of view that we have reached this report ms graslake you want to see a couple m president good morning and happy new year everyone from budget control as well today is an historic moment today is a historic moment for the european union we have to take a decision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	9
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/006_2017011201.wav	124.4501133786848	5488250	152.20011337868482	6712025	005_2017011201	on something that we have been working on very hard for the last twenty years in the budget control committee so now is the time to say what we have achieved it is the first step towards harmonisation of criminal law by creating a european prosecutors office now you do not need a crystal ball to be able to say that this directive	on something that we have been working on very hard for the last twenty years in the budget control committee so now is the time to say what we have achieved it is the first step towards harmonisation of criminal law by creating a european prosecutors office now you do not need a crystal ball to be able to say that this directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/007_2017011201.wav	152.20013605442176	6712026	173.05013605442176	7631511	006_2017011201	is triggering pressure moving towards harmonisation for the prosecutors office so today is the conclusion of foreign a half years of work we started in the summer two thousand and twelve it is substantive	is triggering pressure moving towards harmonisation for the prosecutors office so today is the conclusion of foreign a half years of work we started in the summer two thousand and twelve it is substantive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/008_2017011201.wav	173.05015873015873	7631512	201.00015873015872	8864107	007_2017011201	law it is the basis for the european prosecutors office that would have almost sole jurisdiction i am offering thanks today because many people have shown that when we stick together in the european union and in the european parliament we can be extremely strong and we seen that in council as well	law it is the basis for the european prosecutors office that would have almost sole jurisdiction i am offering thanks today because many people have shown that when we stick together in the european union and in the european parliament we can be extremely strong and we seen that in council as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/009_2017011201.wav	201.0001814058957	8864108	216.2501814058957	9536633	008_2017011201	thank you very much to mr lobbes agila ms sigol as well for working on this file i would also like to thank the slovak presidency the two	thank you very much to mr lobbes agila m sigol as well for working on this file i would also like to thank the slovak presidency the two	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011201/010_2017011201.wav	216.25020408163266	9536634	234.90020408163267	10359099	009_2017011201	individuals who made all of this possible i would also like to thank the latvian and the netherlands of presidency s that have made all of this possible i would also like to name as the some of the civil servants mr perez	individuals who made all of this possible i would also like to thank the latvian and the netherlands of presidency s that have made all of this possible i would also like to name as the some of the civil servants mr poli	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011201.wav	4
