	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/001_2017042502.wav	0.0	0	29.45	1298745	000_2017042502	president we will start with the first point on our agenda it is the european commission report on the progress in romania and the european commission report on the progress and bulgaria under the cooperation and verification mechanism the cooperation and verification mechanism	president we will start with the first point on our agenda it is the european commission report on the progress in romania and the european commission report on the progress and bulgaria under the cooperation and verification mechanism the cooperation and verification mechanism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/002_2017042502.wav	29.45002267573696	1298746	52.10002267573696	2297611	001_2017042502	was set up at the accession accession of bulgaria and romania to the european union in two thousand and seven to address the shortcomings in judicial reform and the fight against corruption since then cvm reports have sought to help focus on the efforts in bulgarian and roromanian authorities	was set up at the accession accession of bulgaria and romania to the european union in two thousand and seven to address the shortcomings in judicial reform and the fight against corruption since then cvm reports have sought to help focus on the efforts in bulgarian and roromanian authorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/003_2017042502.wav	52.10004535147392	2297612	76.95004535147392	3393497	002_2017042502	through specific recommendations and have chartered the progress made the two thousand and seventeen progress reports were published by the commission in january and we have invited mr wiiamsleas from the general secretaryteriot and the european commission to present them and have an exchange of views with the members mr the for	through specific recommendations and have chartered the progress made the two thousand and seventeen progress reports were published by the commission in january and we have invited mr wiiamsleas from the general secretaryteriot and the european commission to present them and have an exchange of views with the members mr the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/004_2017042502.wav	76.95006802721089	3393498	101.40006802721088	4471743	003_2017042502	mr de very much ad thanks again to german and to the committee for giving the commission the opportunity to present the two reports adopted in january this year in fact the two reports took us likely different approach from the past looking at a longer term of the four ten years of the cvm	mr very much and thanks again to german and to the committee for giving the commission the opportunity to present the two reports adopted in january this year in fact the two reports took us likely different approach from the past looking at a longer term of the four ten years of the cvm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/005_2017042502.wav	101.40009070294785	4471744	127.85009070294785	5638189	004_2017042502	this i think allowed the commission to give credit to longer term trends and also allowed to assess more clearly issues of sustainability and irreversalability so this meant that in the report itself we took again a slightly different approach and it has a rather different structure to the past we looked at	this i think allowed the commission to give credit to longer term trends and also allowed to assess more clearly issues of sustainability and irreversalability so this meant that in the report itself we took again a slightly different approach and it has a rather different structure to the past we looked at	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/006_2017042502.wav	127.85011337868481	5638190	153.8001133786848	6782585	005_2017042502	the issues set out in the original cvm decisions issue by issue and reach conclusions on how far to member states heard ad reached and we can say that the results some positive and should encourage to member states to accelerate towards the end of the cvm we also made very specific recommendations on how to reach this point	the issues set out in the original cvm decisions issue by issue and reach conclusions on how far to member states heard ad reached and we can say that the results some positive and should encourage to member states to accelerate towards the end of the cvm we also made very specific recommendations on how to reach this point	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/007_2017042502.wav	153.80013605442176	6782586	174.65013605442178	7702071	006_2017042502	sometimes in the past the commission has been asked to be clearer on the scope of the cvm ad exactly what needs to be done ad ad the reports the way their structured should help to make this even clearer the recommendations made there are full and ad final ad	sometimes in the past the commission has been asked to be clearer on the scope of the cvm and exactly what needs to be done and the reports the way their structured should help to make this even clearer the recommendations made there are full and and final and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	6
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/008_2017042502.wav	174.65015873015872	7702072	198.80015873015873	8767087	007_2017042502	at least unless as it is described in in reports developments work who clearly reverse the course of progress we this in mind the report look at the benchmarks one by one and specifically identified the state of progress our approach for the future would be to provisionally close	at least unless as it is described in in reportsevelopments work who clearly reverse the course of progress we this in mind the report look at the benchmarks one by one and specifically identified the state of progress our approach for the future would be to provisionally close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/009_2017042502.wav	198.8001814058957	8767088	218.2501814058957	9624833	008_2017042502	benchmarks and when all recommendations are full filled the commission will bring the cvm to close the commission also to underline that we believe that this is compatible with the goal of being able to close the cvm during the current commission mandate	benchmarks and when all recommendations are full filled the commission will bring the cvm to close the commission also to underline that we believe that this is compatible with the goal of being able to close the cvm during the current commission mandate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017042502/010_2017042502.wav	218.25020408163266	9624834	245.40020408163267	10822149	009_2017042502	however to secure the results needed to react that goal it will need a lot of commitment and columpuation and a lot of the recommendations rest on the idea that if the right mechanisms are in place to allow the two member states to show that account of ability is there this will point to the sustainability required as well as having a track record of course	however to secure the results needed to react that goal it will need a lot of commitment and columpuation and a lot of the recommendations rest on the idea that if the right mechanisms are in place to allow the two member states to show that account of ability is there this will point to the sustainability required as well as having a track record of course	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017042502.wav	0
