	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/001_20151209.wav	0.0	0	15.65	690165	000_20151209	if you was like to post	if you was like to pes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/002_20151209.wav	15.650022675736961	690166	42.500022675736965	1874251	001_20151209	m prtodclaguyergetandd expert thnowthe concluding session of what has been a very futful an exit thing conference at the chair of the the libe committee that the committee that was one of the principle organisers with a very hard working	m prtodclaguyergetandd expert the now the concluding session of what has been a very futful an exit thing conference at the chair of the the libe committee that the committee that was one of the principle organisers with a very hard working	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/003_20151209.wav	42.50004535147392	1874252	67.65004535147392	2983367	002_20151209	fecateriat in putting lis together i particularly want to begin if concluding session in thanking all the colleagues who works to hard to plate this conference in this really important context of of a week when all the important legislative trilogue for coming together when we had the last year in a half of the mass savaillance inquiry	fecateriat in putting les together i particularly want to begin is concluding session in thanking all the colleagues who works to hard to plate this conference in this really important context of of a week when all the important legislative trilogue for coming together when we had the last year in a half of the mass savaillance inquiry	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/004_20151209.wav	67.65006802721088	2983368	93.10006802721088	4105713	003_20151209	when we have so many activities going on in the commission but in the real world not that because not the real word but in the real world we are so many questions are being asked about the digital economy about online privacy and so many questions but we manage to organise such an important confidence but most importantly that you as the experts take the time to come here and feed in your ideas	when we have so many activities going on in the commission but in the real world not that because not the real word but in the real world we are so many questions are being asked about the digital economy about online privacy and so many questions but we manage to organise such an important confidence but most importantly that you as the experts tak the time to come here and feed in your ideas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/005_20151209.wav	93.10009070294785	4105714	116.15009070294785	5122219	004_20151209	i do want to thank the members of parliament who came and who contributed and on the platform here correct e bild and mr boni who will take the chair at one of colkinthedfession and mr borne ms full member of the libe committee has also been taking up	i do want to thank the members of parliament who came and who contributed and on the platform here correct e bild and mr borne who will take the chair at one of colkinthedfession and mr borne mr full member of the lab committee has also been taking up	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	5
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/006_20151209.wav	116.15011337868481	5122220	135.5001133786848	5975555	005_20151209	we report from imco and that shows be cross over between all of our committee and the work that our members have been doing in it incredibly important area i have quite a long speech that has been written out for my which i am not going to say i am just going to say a couple of things about	we report from imco and that shows be cross over between all of our committees and the work that our members have been doing in it incredibly important area i have quite a long speech that has been written out for my which i am not going to say i am just going to say a couple of things about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/007_20151209.wav	135.50013605442177	5975556	156.35013605442177	6895041	006_20151209	that what you heard yesterday and what you are going to hear from some of the principle speakers from mr morilil the acting directive general of dg justice and later at one a clock from mr erkin the commissioner for digital autonomy and society is no reflection on	that what you heard yesterday and what you are going to hear from some of the principle speakers from mr morilil the acting directive general of gd justice and later at one a clock from mr erkin the commissioner for digital autonomy and society is no reflection on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/008_20151209.wav	156.35015873015874	6895042	182.90015873015872	8065897	007_20151209	what the european commission is doing in preparing their future proposals for example on the digital good directive on digital single market standard the european commission a high level group and expert groups onto decific issues in the future but i want to in my concluding remarks really talk about implementation because we will be in a situation where	what the european commission is doing in preparing their future proposals for example on the digital good directive on digital single market standard the europe commission a high level group and expert groups onto decific issues in the future but i want to in my concluding remarks really talk about implementation because we will be in a situation where	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/009_20151209.wav	182.9001814058957	8065898	203.7501814058957	8985383	008_20151209	our members i mentioned you of them and i know mr barnier is undertaking work from our committee crossing over in to imco at the moment and many of our colleagues from ecr i think mr hock mark as well i mentioned ham des out if ye here they will be undertaking very serious work	our members i mentioned you of them and i know mr barnier is undertaking work from our committee crossing over in to imco at the moment and many of our colleagues from each a i think mr hock mark as well i mentioned ham is out if ye here they will be undertaking very serious work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	6
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151209/010_20151209.wav	203.75020408163266	8985384	224.70020408163265	9909279	009_20151209	the really important issue here on our legislative work in implement issue and accountability and this will be a big issue for us and i want this particular beam to be taken up i could go on forever about the data protection regulation and directive o wid not thank me it i do that now because this is a time for you to speak	the really important issue here on our legislative work in implement issue and accountability and this will be a big issue for us and i want this particular beam to be taken up i could go on forever about the data protection regulation and directive o wid not thank me it i do that now because this is a time for you to speak	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151209.wav	0
