	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/001_2017062201.wav	0.0	0	15.45	681345	000_2017062201	good morning friends were about to start but i am going to invite mr hampl up to the podium because we have a seat eu here	good morning friends were about to start but i am going to invite mr hamper up to the podium because we have a seat few here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/002_2017062201.wav	15.450022675736962	681346	40.500022675736965	1786051	001_2017062201	go morning everybody and welcome unlike what has been announced to you this session will be chaired by me and not by clout moraes who sends his apologies at the last moment he was unable to be here so i am afraid that you will il have to	go morning everybody and welcome unlike what has been announced to you this session will be chaired by me and not by clout morais who sends his apologies at the last moment he was unable to be here so i am afraid that you will ill have to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/003_2017062201.wav	40.50004535147392	1786052	70.25004535147393	3098027	002_2017062201	put up with me this morning i am very pleased that we have the participation today of twenty nine members of national parliaments representing fourteen member states that is about half the member states but i am pretty sure that it is going to be interesting and have to make sure that next year when we have the same debate that all member states will be represented so very welcome to you all	put up with me this morning i am very pleased that we have the participation today of twenty nine members of national parliaments representing fourteen member states that is about half the member states but i am pretty sure that it is going to be interesting and have to make sure that next year when we have the same debate that all member states will be represented so very welcome to you all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/004_2017062201.wav	70.25006802721089	3098028	95.90006802721088	4229193	003_2017062201	mr president the topic of today is democracy the rule of law and fundamental rights in the european parliament in the last couple of years we have been talking about that a great deal because european integration european cooperation is very often defined in terms of lets a practical material things internal market police and justice cooperation	resident the topic of today is democracy the rule of law and fundamental rights in the european parliament in the last couple of years we have been talking about that a great deal because european integration european cooperation is very often defined in terms of lets a practical material things internal market police and justice cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/005_2017062201.wav	95.90009070294785	4229194	123.95009070294785	5466199	004_2017062201	it is very often defined in economic terms but we often forget that the european union is a community of values and those values are basically laid down in article two of the treaties that is actually the most important article in the treaties you might say it is article one but if you read article one it basically says a low everybody ana article two we have laid down our values	it is very often defined in economic terms but we often forget that the european union is a community of values and those values are basically laid down in article two of the treaties that is actually the most important article in the treaties you might say it is article one but if you read article one it basically says a low everybody an article two we have laid down our values	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/006_2017062201.wav	123.9501133786848	5466200	151.3001133786848	6672335	005_2017062201	and i think those values have been have been worded in an excellent way but they are words on paper and they have been written down by civil servants and diplomats who have done a very good job but in recent years we feel more and more that those words that article needs to be fleshed out in practice we need to put it in practice and we also need to define what it actually means when we are talking about	and i think those values have been have been worded in an excellent way but they are words on paper and they have been written down by civil servants and diplomats who have done a very good job but in recent years we feel more and more that those words that article needs to be fleshed out in practice we need to put it in practice and we also need to define what it actually means when we are talking about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/007_2017062201.wav	151.30013605442176	6672336	176.45013605442176	7781451	006_2017062201	shared values what is it actually mean we had a a break fat session before we started this and we immediately going to a very interesting debate on we are facing new waves of immigration and then we say that new commerce to the european union have to embrace our shared values but what are those shared values	shared values what is it actually mean we had a a break fat session before we started this and we immediately going to a very interesting debate on we are facing new waves of immigration and then we say that new commerce to the european union have to embrace our shared values but what are those shared values	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/008_2017062201.wav	176.45015873015873	7781452	195.80015873015873	8634787	007_2017062201	and defining shared values is not an easy debate it is also not a one of debate it is a permanent debate we do it at national level we do at at local level and more and more we also have to do at at european level because it is also the basis for our cooperation if we are talking about	and defining shared values is not an easy debate it is also not a one of debate it is a permanent debate we do it at national level we do at at local level and more and more we also have to do at at european level because it is also the basis for our cooperation if we are talking about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/009_2017062201.wav	195.8001814058957	8634788	217.0501814058957	9571913	008_2017062201	asylum and migration if we are talking about police and justice cooperation fighting crime together fighting terrorism together but also if we are talking about playing economic cooperation we have to be able to trust each other we have to trust that we are working on the basis of the same values in the same principles	asylum and migration if we are talking about police and justice cooperation fighting crime together fighting terrorism together but also if we are talking about playing economic cooperation we have to be able to trust each other we have to trust that we are working on the basis of the same values in the same principles	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017062201/010_2017062201.wav	217.05020408163264	9571914	232.50020408163266	10253259	009_2017062201	that we can trust each other systems for example the judiciary that for example if we fight i am coming to that if	that we can trust each other systems for example the judiciary that for example if we fight i am coming to that if	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017062201.wav	0
