	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/001_2015022602.wav	0.0	0	20.85	919485	000_2015022602	madam president so let us begin re relocation and resettlement de briefing by unhcr and the commission a twenty five november of the member states and the commission held the relocation and resettlement programme and discuss the possibility of setting up a common pilot project based on the austrian state lighted initiative	madam president so let us begin re relocation and resettlement debriefing by unhcr and the commission a twenty five november of the member states and the commission held the relocation and resettlement programme and discuss the possibility of setting up a common pilot project based on the austrian state lighted initiative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/002_2015022602.wav	20.850022675736962	919486	37.30002267573696	1644931	001_2015022602	colleagues will be familiar with this i met the aste minister in riga and before and many colleagues will be familiar with it she came before the committee colleagues will remember and reporting back on results of the initiative	colleagues will be familiar with this i met the aste minister in riga and before and many colleagues will be familiar with it she came before the committee colleagues will remember and reporting back on results of the initiative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/003_2015022602.wav	37.300045351473926	1644932	53.550045351473926	2361557	002_2015022602	the every forum has been person has been pesponded at the last moment that the committee is still very interested on the outcome of the first forum and the further development since then let me useful also to get a global perspective so we first invite must fill ep a candler	the every forum has been person has been pesponded at the last moment that the committee is still very interested on the outcome of the first forum and the further development since then let me useful also to get a global perspective so we first invite must fill ep a candle	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/004_2015022602.wav	53.550068027210884	2361558	74.70006802721089	3294273	003_2015022602	to de beef as on the ms of ministerial level pledging on the conference on eu settlement and other forms admission that was held in geneva and december two thousand and fourteen as well as on the conference second and third days focusing on protection and protection it he challenges so i am first going to give the floor to ms candler	to do beef as on the mir ministerial level pledging on the conference on settlement and other forms admission that was held in geneva and december two thousand and fourteen as well as on the conference second and third days focusing on protection and protectionist he challenges so i am first going to give the floor to ms candle	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	11
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/005_2015022602.wav	74.70009070294785	3294274	99.75009070294784	4398979	004_2015022602	who is from the unhcr view for europe in brussels and you have the for ms candler i think you van de it without the powerpoint but if the powerpoint starch to work he are going to eu de link up to so please you have the for first and then may i am going to take mr loro michel who directive of dg home after that it is working looking please gal ahead	who is from the youncrbiew for europe in brussels and you have the for ms candle i think you cen do it without the powerpoint but if the powerpoint starch to work he are going to tin link up to so please you have the for first and then may i am going to take mr loro michel who directive of ggy home after that it is working looking please go ahead	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	18
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/006_2015022602.wav	99.7501133786848	4398980	115.10011337868481	5075915	005_2015022602	ms thank you very much that as you mentioned my and polipacando i work with a europe a europe of unhcr he bat here in brussels and i am very pleased to have been invited to to address you all this afternoon	men thank you very much that as you mentioned my nine polipacando i work with a europe a europe of entr he bat here in brussels and i am very pleased to have been invited to to address you all this afternoon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	8
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/007_2015022602.wav	115.10013605442177	5075916	131.85013605442177	5814591	006_2015022602	i would ask focus on two main areas and high commissioner dialogue on protection of pea which took place in in december two thousand and fourteen and also the outcome of the the pledging conference which also took place in december	i would ask focus on two main areas and high commissioner dialogue on protection of pea which took place in in december two thousand and fourteen and also the outcome of the the pledging conference which also took place in december	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/008_2015022602.wav	131.85015873015874	5814592	148.40015873015872	6544447	007_2015022602	in geneva looking in particular at resettlement of syrian refugees of course and to put that all in a fight global context looking at all the resettlement and protection needs pertain bot concern to unhcr	in geneva looking in particular at resettlement of syrian refugees of course and to put that all in a fight global context looking at all the resettlement and protection needs pertain bot concern to un	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/009_2015022602.wav	148.4001814058957	6544448	169.9501814058957	7494803	008_2015022602	ms i wanted love tart just with a few key bigger i think probably mote of you are already aware of de but just the flat that at the end of two thousand and fourteen we had fifty million people who have been forteably displaced that included purten to a refugee but also people who were internally difplafed within their countries	pes i wanted love tart just with a few key bigger i think probably mote of you are already aware of bee but just the flat that at the end of two thousand and fourteen we had fifty million people who have been forteably displaced that included purten to a refugee but also people who were internally difplafed within their countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022602/010_2015022602.wav	169.95020408163265	7494804	194.10020408163265	8559819	009_2015022602	and that includes of course crisis that very much on our minds at the moment the syrian the syrian crisis with three eight million refugees primarily in the country neighbouring syria but also in egypt and north africa and seven fix million syrian idp who a deal within within syria but de des placed internally there	and that includes of course crisis that very much on our minds at the moment the syrian the syrian crisis with three eight million refugees primarily in the country neighbouring syria but also in egypt and north africa and seven fix million syrian idp who a deal within within syria but displaced internally there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022602.wav	5
