	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/001_2015050702.wav	0.0	0	25.65	1131165	000_2015050702	mr o let tart the number twenty to the situation of fundamental rights in the european union eu the drafting of the annual report on the situation of fundamental rights is a very specific future of the libe committee	mr o let tart the number twenty to the situation of fundamental rights in the european union the drafting of the annual report on the situation of fundamental rights is a very specific future of the libe committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/002_2015050702.wav	25.650022675736963	1131166	48.10002267573696	2121211	001_2015050702	in it capacity of committeresponsible for the protection within the territory of the union of citizens rights human rights and fundamental rights ad you remember a very interesting hearing what organised on thirty march on this issue the draft report was presented on the day after by	in it capacity of committeresponsible for the protection within the territory of the union of citizens rights human rights and fundamental rights and you remember a very interesting hearing what organised on thirty march on this issue the draft report was presented on the day after by	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/003_2015050702.wav	48.10004535147392	2121212	75.85004535147392	3344987	002_2015050702	mr president laura ferrara today we will discuss the nomorc amendment which were tabled to the draft report were achieved nine hundred nine amendment in total given the extended deadline to table amendments and the important number of the latter all linguistic version could not be aveable for to the discussion msperara you have the floor	mr president lara ferara today we will discuss the nomorc amendment which were tabled to the draft report were achieved nine hundred nine amendment in total given the extended deadline to table amendments and the important number of the latter all linguistic version could not be aveable for to the discussion msperara you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/004_2015050702.wav	75.85006802721088	3344988	92.30006802721088	4070433	003_2015050702	mr president first of all i would like to thank all of the colleagues who have contributed with amendment to my work i would like to thank	mr president first of all i would like to thank all of the colleagues who have contributed with amendment to my work i would like to thank	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/005_2015050702.wav	92.30009070294784	4070434	117.65009070294785	5188369	004_2015050702	colleagues ad also the intergroup the it co on for example on transparency and the struggle against corruption and organised crime the intergroup on the rights of children and the rights of lgbti and other intergroups as well as you said nine hundred and nine amendment	colleagues and also the intergroup the it co on for example on transparency and the struggle against corruption and organised crime the intergroup on the rights of children and the rights of lgbti and other intergroups as well as you said nine hundred and nine amendment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/006_2015050702.wav	117.65011337868481	5188370	140.20011337868482	6182825	005_2015050702	it is quite a lot but it is a representation of the great interest that this report has aroused of course it covers a fundamental issue for europe and i personally entered a number of amendments myself	it is quite a lot but it is a representation of the great interest that this report has aroused of course it covers a fundamental issue for europe and i personally entered a number of amendments myself	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/007_2015050702.wav	140.20013605442176	6182826	155.45013605442176	6855351	006_2015050702	the draft report of course has quite a number of limit and constraint that are imposed on the drafpertansoiwil had to be very su think the first time round	the draft report of course has quite a number of limit and constraint that are imposed on the drafpertansoiwil had to be very su think the first time round	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/008_2015050702.wav	155.45015873015873	6855352	174.80015873015873	7708687	007_2015050702	well the first comments i can make is on the structure of the report as i mentioned when the draft report was first presented the structure is divided into two part the first parties on institutional issues and the second part is on specific violations	well the first comments i can make is on the structure of the report as i mentioned when the draft report was first presented the structure is divided into two part the first parties on institutional issues and the second part is on specific violations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/009_2015050702.wav	174.8001814058957	7708688	202.0501814058957	8910413	008_2015050702	as for the first part i am intending to keep the structure putting much ate is on the institutional issues i am calling for a strong response from the european institutions we think that the european parliament should present its position and send out a strong message to the commission	as for the first part i am intending to keep the structure putting much ate is on the institutional issues i am calling for a strong response from the european institutions we think that the european parliament should present its position and send out a strong message to the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050702/010_2015050702.wav	202.05020408163264	8910414	227.10020408163265	10015119	009_2015050702	i have included the idea of a strategy an internal strategy on fundamental rights because i think that there is a need to act practically to try and respond to violations of human rights at the european level i have read the amendment for everyone with great interest	i have included the idea of a strategy an internal strategy on fundamental rights because i think that there is a need to act practically to try and respond to violations of human rights at the european level i have read the amendment for everyone with great interest	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050702.wav	0
