	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/001_2017071101.wav	0.0	0	25.85	1139985	000_2017071101	mprsienenttmorningcolleagues we are going to make a prompt start to our hearing this morning on media pluralism and freedom in the eu we only have two hours which is why i want to make a quick start ad know we will be joined by more members very shortly but thank you for those who have come on time thank you very much	mprsienenttmorningcolleagues we are going to make a prompt start to our hearing this morning on media pluralism and freedom in the eu we only have two hours which is why i want to make a quick start i know we will be joined by more members very shortly but thank you for those who have come on time thank you very much	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/002_2017071101.wav	25.850022675736962	1139986	46.000022675736965	2028601	001_2017071101	i think to ours is is almost an insignificant time for a subject of this importance the context is also very important we see some very dramatic change in this area and that is obvious to all of us	i think to ours is is almost an insignificant time for a subject of this importance the context is also very important we see some very dramatic change in this area and that is obvious to all of us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/003_2017071101.wav	46.00004535147392	2028602	69.75004535147393	3075977	002_2017071101	it is a pleasure to welcome our members who have a clear interest in this and most importantly our rapporteur barbrespenerly who will speak in just a moment and barbrs taking up the report on media pluralism and freedom in the eu for the libe committee this the proceedings today are being live streamed	it is a pleasure to welcome our members who have a clear interest in this and most importantly our rapporteur barbrespenerly who will speak in just a moment and barbrs taking up the report on media pluralism and freedom in the eu for the libe committee this the proceedings today are being live streamed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/004_2017071101.wav	69.75006802721089	3075978	96.70006802721089	4264473	003_2017071101	also to obviously to an external audience i want eu just say a couple of words before ou hand over tebarbria as our rapporteur ad that is to say that what we call the freedom of the press has been part of the progress of democratic ideas and the development of the european ideal across history is that is important and it is important to members in this parliament	also to obviously to an external audience i want you just say a couple of words before ou hand over tebarbria as our rapporteur and that is to say that what we call the freedom of the press has been part of the progress of democratic ideas and the development of the european ideal across history is that is important and it is important to members in this parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/005_2017071101.wav	96.70009070294785	4264474	113.65009070294785	5011969	004_2017071101	it is worth mentioning that media freedom is of course a qualifying criteria for the accession of any candidate country to the eu under the copenhagen criteria so is integral to our structures and legal base here in the european union	it is worth mentioning that media freedom is of course a qualifying criteria for the accession of any candidate country to the eu under the copenhagen criteria so is integral to our structures and legal base here in the european union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/006_2017071101.wav	113.65011337868481	5011970	143.20011337868482	6315125	005_2017071101	it is also one one of the principles promoted by the eu in its foreign policy ad ad is all the member states should lead by example and ensure credibility and consistency but what that is of course can change from time de time and we hear today in this hearing should really define what we mean by media freedom at this moment so we are going to hear today from experts about the situation currently in the eu in this respect	it is also one one of the principles promoted by the eu in its foreign policy and is all the member states should lead by example and ensure credibility and consistency but what that is of course can change from time de time and we hear today in this hearing should really define what we mean by media freedom at this moment so we are going to hear today from experts about the situation currently in the eu in this respect	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/007_2017071101.wav	143.20013605442176	6315126	166.55013605442176	7344861	006_2017071101	ad to do that first we will hear from our rapporteur and then from a series of experts you also have a study which we have prepared a comparative analysis and we gave freedom and pluralism in the eu by member states by our policy department which you all have which i am i am very pleased that we have produced to help	and to do that first we will hear from our rapporteur and then from a series of experts you also have a study which we have prepared a comparative analysis and we gave freedom and pluralism in the eu by member states by our policy department which you all have which i am i am very pleased that we have produced to help	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/008_2017071101.wav	166.55015873015873	7344862	192.80015873015873	8502487	007_2017071101	both our rapporteur and the proceedings todays have please study that and that will be explored ad more detail during the course of this hearing without any further are do i am going to pass the floor now to our rapporteur to introduce the real substance of the hearing today so mar was been early please take the floor	both our rapporteur and the proceedings todays have please study that and that will be explored and more detail during the course of this hearing without any further are do i am going to pass the floor now to our rapporteur to introduce the real substance of the hearing today so mar was been early please take the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/009_2017071101.wav	192.8001814058957	8502488	213.9501814058957	9435203	008_2017071101	mr president thank you likewise to the experts who will be taking the flow in this hearing as rapporteur on a new parliament report on media freedom i can assure you that all of your thoughts are warmly welcomed	mr president thank you likewise to the experts who will be taking the flow in this hearing as rapporteur on a new parliament report on media freedom i can assure you that all of your thoughts are warmly welcomed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017071101/010_2017071101.wav	213.95020408163265	9435204	235.40020408163267	10381149	009_2017071101	so i would like this hearing to set the ball rolling on a joint endeavour so that we can bring on board your experiences and your suggestions in the upcoming report my view on media freedom is influenced by the fact that for decades i myself was a journalist	so i would like this hearing to set the ball rolling on a joint endeavour so that we can bring on board your experiences and your suggestions in the upcoming report my view on media freedom is influenced by the fact that for decades i myself was a journalist	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017071101.wav	0
