	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/001_20181015.wav	0.0	0	26.95	1293600	000_20181015	eu aftenoonwelcometo our meeting i have the honor to replace clogmarise for for today he has unforseen duties so i will start with	udaftenoonwelcometo our meeting i have the honor to replace clogmarise for for today he has unforseen duties so i will start with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/002_20181015.wav	26.950020833333333	1293601	47.10002083333333	2260801	001_20181015	adoption of the agenda i set me to the falling change in the draft agenda five the presentation by the commission of the new proposal on european border and coast guard rapporteur roberta mit all will take place at three a lock so right now instate of	adoption of the agenda i set me to the falling change in the draft agenda five the presentation by the commission of the new proposal on european border and coastguard rapporteur ropartamits alla will take place at three a lock so right now instate of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	6
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/003_20181015.wav	47.10004166666667	2260802	65.15004166666667	3127202	002_20181015	half pa four eight the vote on the draft opinion on the protection of persons reporting on breaches of union law had to peplespone to the meeting of october t eighteen if there are no objections to their agenda as modified	half past four eight the vote on the draft opinion on the protection of persons reporting on breaches of union law had to peplespone to the meeting of october t eighteen if there are no objections to their agenda as modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/004_20181015.wav	65.1500625	3127203	84.6000625	4060803	003_20181015	it is adopted now i come to another point please note that interpretation will be available in all languages without accept croatian danish and killing ana	it is adopted now i come to another point please note that interpretation will be available in all languages without accept croatian danish and killing	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/005_20181015.wav	84.60008333333333	4060804	103.95008333333334	4989604	004_20181015	another point nomination of rapporteurs for opinions maria grapini sd has to be nominated rapporteur for the opinion of the afco report on the implementation report on the implementation of the legal provisions and the joint statement ensuring parliamentary scrutiny over these centralised agencies	another point nomination of rapporteurs for opinions maria grapinia sd has to be nominated rapporteur for the opinion of the afco report on the implementation report on the implementation of the legal provisions and the joint statement ensuring parliamentary scrutiny over these centralised agencies	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/006_20181015.wav	103.95010416666666	4989605	120.00010416666667	5760005	005_20181015	thus the commune committee endorsed this coordinators recommendation this is the case then the voting time today has been set for today as at seventeen fifteen	thus the commune committee endorsed this coordinators recommendation this is the case then the voting time today has been set for today as at seventeen fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/007_20181015.wav	120.000125	5760006	145.250125	6972006	006_20181015	please make sure that you are here and that you have your electronic watting card with you then we come to the next point on the main point eu european coast border and coast guard two years ago to legislations reach an agreement on creating a new european border and coast guard guard this was	please make sure that you are here and that you have your electronic watting card with you then we come to the next point on the main point the european coast border and coast guard two years ago to legislations reach an agreement on creating a new european border and coast grd guard this was	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	5
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/008_20181015.wav	145.25014583333333	6972007	162.10014583333333	7780807	007_20181015	at the hate of the two thousand and fifteen migration crisis since tend the situation at our external poses border has changed considerably but still the mediterranean s remains a place where tens of thousands of people risk a lives	at the hate of the two thousand and fifteen migration crisis since tend the situation at our external potasbotethas changed considerably but still the mediterranean s remains a place where tens of thousands of people risk a lives	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	7
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/009_20181015.wav	162.10016666666667	7780808	189.75016666666667	9108008	008_20181015	each year further steps are still needed as part of the comprehensive approach to border management just last week the euro putin border and coast guard agency head its anniversary of two years in operation during these two years the agency has worked towards fulfilling its mandate the european parliament in its resolution of mad thirty two thousand and eighteen on the function of the schengen area expressed its concerns de	each year further steps are still needed as part of the comprehensive approach to border management just last week the euro putin border and coastguard agency head its anniversary of two years in operation during these two years the agency has worked towards fulfilling its mandate the european parliament in its resolution of mad thirty two thousand and eighteen on the function of the schengen area expressed its concerns	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181015/010_20181015.wav	189.7501875	9108009	208.5001875	10008009	009_20181015	regarding the implementation of the current mandate this concern was mostly raised due to the injufien commitments by the member states to contribute sufficient human resources and technial equipment both to joint operations and the rapid reaction equipment pool	regarding the implementation of the current mandate this concern was mostly raised due to the injufien commitments by the member states to contribute sufficient human resources and technial equipment both to joint operations and the rapid reaction equipment pool	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181015.wav	0
