	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/001_2014120301.wav	0.0	0	27.25	1201725	000_2014120301	mt collegues i am going to make a start we have a pact agenda so thank you again for those of you make it on time and i am going to try and make a point of starting on time ok so let us begin with the adoption of the agenda	mt collegues i am going to make a start we have a pact agenda so thank you again for those of you make it on time and i am going to try and make a point of starting on time ok so let us begin with the adoption of the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/002_2014120301.wav	27.25002267573696	1201726	53.20002267573696	2346121	001_2014120301	preside the adoption of the agenda we have mr ana micolitenor and the federal minister for the interior of austria has kindly offered to present the austrian initiative on resettlement before our committee ms have	preside the adoption of the agenda we have manna micolitenor and the federal minister for the interior of austria has kindly offered to present the austrian initiative on resettlement before our committee have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	6
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/003_2014120301.wav	53.200045351473925	2346122	71.55004535147393	3155357	002_2014120301	added this point or agenda on thirdaythefourththrepm please also note that the vote on the motion for a resolution on the situation in the mediterranean and the need for a holistic eu approach to migration has been responded to the next libe meeting on the eleven december	added this point or agenda on thirdaythefourththrepm please also note that the vote on the motion for a resolution on the situation in the mediterranean and the need for a holistic eu approach to migration has been responded to the next libya meeting on the eleven december	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/004_2014120301.wav	71.55006802721088	3155358	95.40006802721088	4207143	003_2014120301	also note that point eighteen on the agenda will take place from two hourdand thirty to eleven thirty and the seventeen will take place after wish from at levent thirteen to twelve thirty and if there are no objections the agenda is adopted as modified then two on the chairs announcements ms vote you have	also note that point eighteen on the agenda will take place from two hourdand thirty to eleven thirty and the seventeen will take place after wish from at levent thirteen to twelve thirty and if there are no objections the agenda is adopted as modified then two on the chairs announcements m vote you have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/005_2014120301.wav	95.40009070294785	4207144	121.55009070294784	5360359	004_2014120301	mr other like to go a president indeed on the fourth september there was a motion for a resolution from the european parliament on the protection of human rights	other like to go a president indeed on the fourth september there was a motion for a resolution from the european parliament on the protection of human rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/006_2014120301.wav	121.55011337868481	5360360	147.8001133786848	6517985	005_2014120301	in greece that i tabled and i have now heard that the coordinators have decided not to put this on the agenda so i would like to ask you if that is usual practice because pursuant to rule one three three of the rules of procedure i tabled this following du procedure and we meant to discuss the fact that eight	in greece that i tabled and i have now heard that the coordinators have decided not to put this on the agenda so i would like to ask you if that is usual practice because pursuant to rule one three three of the rules of procedure i tabled this following due procedure and we meant to discuss the fact that eight	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/007_2014120301.wav	147.80013605442176	6517986	174.15013605442178	7680021	006_2014120301	members of parliament in greece has been incarcerated and we need to discuss that and their conditions so i i do not think you can just fodmiafso i would like to have an information please pre thank you for that mr point thank you or that point mr vo it was on the coordinator agenda i understand but there was no reaction from the group il	members of parliament in greece has been incarcerated and we need to discuss that and their conditions so i i do not think you can just fodmiafso i would like to have an information pleasepresethankyou for that mr point thank you or that point mr vo it was on the coordinators agenda i understand but there was no reaction from the group so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	7
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/008_2014120301.wav	174.15015873015872	7680022	197.10015873015874	8692117	007_2014120301	we can retable it and rediscuss it and we will come back to you but it was on the coordinators agenda but no reaction from the groups so another point from a con see your name	we can retable it and rediscuss it and we will come back to you but it was on the coordinators agenda but no reaction from the groups so another point from a con see your name	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/009_2014120301.wav	197.10018140589568	8692118	215.9501814058957	9523403	008_2014120301	mr filinskifanaustria i do not find it acceptable in this form it is a question us to how the european parliament deals with its rules of procedure and it is also an issue of how we deal with democracy	m n flinskifanaustria i do not find it acceptable in this form it is a question as to how the european parliament deals with its rules of procedure and it is also an issue of how we deal with democracy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120301/010_2014120301.wav	215.95020408163265	9523404	243.40020408163267	10733949	009_2014120301	and it is how parliamentary business can be carried out under due process the coordinators meeting has the task of preparing the committee meeting i do not think it has the task of looking at which motions should be chucked out and which should be kept we have to keep to the rules of this house and if people follow due process	and it is how parliamentary business can be carried out under due process the coordinators meeting has the task of preparing the committee meeting i do not think it has the task of looking at which motions should be chucked out and which should be kept we have to keep to the rules of this house and if people follow due process	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120301.wav	0
