	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/001_20161205.wav	0.0	0	24.85	1095885	000_20161205	de de colleagues if you could please take your seats thank you good afternoon and welcome colleagues welcome to our ges we have point one the adoption of the agenda and if there are no objections to the agenda that is adopted	edcolaguesif you could please take your seats thank you good afternoon and welcome colleagues welcome to our ges we have point one the adoption of the agenda and if there are no objections to the agenda that is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/002_20161205.wav	24.850022675736962	1095886	40.60002267573696	1790461	001_20161205	and we have some chairs announcements first the linguistic profile unfortunately interpretation in croatian gal ic maltese will not be available today and i have some endorsement of coordinators recommendations under rule two five	and we have some chairs announcements first the linguistic profile unfortunately interpretation in croatian galit maltese will not be available today and i have some endorsement of coordinators recommendations under rule two five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/003_20161205.wav	40.60004535147392	1790462	61.550045351473926	2714357	002_20161205	first of all the nomination of a rapporteur mr chedovski of the epp has been nominated rapporteur on the agreement between the eu and the kingdom of norway and supplementary rules in relation to the instrument for financial support for external borders and visa and that is part of the internal security fund for the period two thousand and fourteen to two thousand and twenty	first of all the nomination of a rapporteur mr chedovski of the epp has been nominated rapporteur on the agreement between the eu and the kingdom of norway and supplementary rules in relation to the instrument for financial support for external borders and visa and that is part of the internal security fund for the period two thousand and fourteen to two thousand and twenty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/004_20161205.wav	61.550068027210884	2714358	83.80006802721088	3695583	003_20161205	and there are two rapporteur for opinions one is mr petersen avaldi who has been appointed rapporteur for the opinion of the report body for the european regulators for electronic communications and mr sugar of the ep has been nominated rapporteur for the opinion on the report towards a new trade framework between the eu and turkey	and there are two rapporteurs for opinions one is mr pitersonavaldi who has been appointed rapporteur for the opinion of the report body for the european regulators for electronic communications and mr sugar of the ep has been nominated rapporteur for the opinion on the report towards a new trade framework between the eu and turkey	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/005_20161205.wav	83.80009070294784	3695584	103.65009070294785	4570969	004_20161205	i does the committee endorse these coordinator recommendations and they are so endorsed and for three we approved the minutes of the meeting of the seventeen october two thousand and sixteen and if there are no objections to those minutes colleagues we have them approved	i does the committee endorse these coordinator recommendations and they are so endorsed and for three we approved the minutes of the meeting of the seventeen october two thousand and sixteen and if there are no objections to those minutes colleagues we have them approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/006_20161205.wav	103.65011337868481	4570970	129.70011337868482	5719775	005_20161205	ana were now move to point for fact all of the items this afternoon colleagues are dependent on the speakers being here on time we cant proceed is very logical what i am about to say but it is obvious we cant proceed without those speakers being here but i understand president shilksis	were now move to point for fact all of the items this afternoon colleagues are dependent on the speakers being here on time we cant proceed is very logical what i am about to say but it is obvious we cant proceed without those speakers being here but i understand president shilksis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	4
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/007_20161205.wav	129.70013605442176	5719776	147.45013605442176	6502551	006_20161205	here imminently he is just about arrive so he will be here and i think professor boodas here professor would you like to come to the body impolite and i understand that the	here imminently he is just about arrive so he will be here and i think professor boodas here professor would you like to come to the body impolite and i understand that the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/008_20161205.wav	147.45015873015873	6502552	176.10015873015874	7766017	007_20161205	that mr schulz will arrive very shortly if if colleagues do not mind just pausing for a moment while that happens we can then perceed to the the next point thank you for your patient preset my colleges that i thought i thought year of professor bit in my acollogyso so i professor bit is with the president of the parliament in the same guard	that mr shulz will arrive very shortly if if colleagues do not mind just pausing for a moment while that happens we can then perceed to the the next point thank you for your patient preset my colleges that i thought i thought year of professor bit in my acollogyso so i professor bit is with the president of the parliament in the same guard	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/009_20161205.wav	176.10018140589568	7766018	192.0501814058957	8469413	008_20161205	so the just about to arrive if we ad just take a bat for two minutes colleagues and then we will start the two minutes president	so the just about to arrive if we ad just take a bat for two minutes colleagues and then we will start the two minutes president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161205/010_20161205.wav	192.05020408163264	8469414	211.60020408163265	9331569	009_20161205			/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161205.wav	0
