	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/001_20160229.wav	0.0	0	16.55	729855	000_20160229	eu i will start this or meeting from today	league i will start this or meeting from today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/002_20160229.wav	16.55002267573696	729856	39.30002267573696	1733131	001_20160229	which will be a long and important meeting with very interesting and important topics on the agenda and at the end at six twenty we also have a vote so we would like to keep the agenda to be able to vote promptly at six twenty this evening	which will be a long and important meeting with very interesting and important topics on the agenda and at the end at six twenty we also have a vote so we would like to keep the agenda to be able to vote promptly at six twenty this evening	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/003_20160229.wav	39.300045351473926	1733132	66.95004535147392	2952497	002_20160229	if there are no objections to the agenda i take it as adopted i have to announce that unfortunately interpretation on galing and croatian will will not be available today and i have to announce the endorsement of coordinators i would ask the endorsement of coordinators recommendations on nomination of rapporteurs mr boni who has been appoint in the rapporteur for the draft report on	if there are no objections to the agenda i take it as adopted i have to announce that unfortunately interpretation on galing and croatia will will not be available today and i have to announce the endorsement of coordinators i would ask the endorsement of coordinators recommendations on nomination of rapporteurs mr buni who has been appoint in the rapporteur for the draft report on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/004_20160229.wav	66.95006802721089	2952498	85.50006802721089	3770553	003_20160229	subjecting the new sycoective substances which i wont read up and ms corazza build who has been appoint in the rapporteur for the draft report on implementation report on combating the sexual abuse and sexual exploitation of children ad	subjecting the new sycoective substances which i wont read up and ms koraza bild who has been appoint in the rapporteur for the draft report on implementation report on combating the sexual abuse and sexual exploitation of children	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	6
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/005_20160229.wav	85.50009070294784	3770554	107.05009070294784	4720909	004_20160229	mr moraes has been appointed rapporteur for the draft report on proposal on legal migration blue card revision so that the committee endorsed these coordinators recommendations as i take it it yes than as i already announce we have at six twenty the electronic vote	mr moraes has been appointed rapporteur for the draft report on proposal on legal migration blue card revision so that the committee endorsed these coordinators recommendations as i take it it yes than as i already announce we have at six twenty the electronic vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/006_20160229.wav	107.05011337868481	4720910	135.0001133786848	5953505	005_20160229	mr president if we have to approve the minutes of the of the meetings of eighteen january twenty seven october two thousand and fifteen if there are no objections to these minutes they are approved case and then we go to the first point on the agenda of this today afternoons meeting it is the agreement on strategic cooperation between the federative republic of brazil and europol	mr president if we have to approve the minutes of the of the meetings of eighteen january twenty seven october two thousand and fifteen if there are no objections to these minutes they are approved case and then we go to the first point on the agenda of this today afternoons meeting it is the agreement on strategic cooperation between the federative republic of brazil and europol	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/007_20160229.wav	135.00013605442177	5953506	155.35013605442177	6850941	006_20160229	this proposed agreement is a strategic one ad therefore does not allow for the exchange of personal data let me also remind colleagues that parliament is only consulted on this file and that the council requested parliament to deliver its opinion within three months	this proposed agreement is a strategic one and therefore does not allow for the exchange of personal data let me also remind colleagues that parliament is only consulted on this file and that the council requested parliament to deliver its opinion within three months	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/008_20160229.wav	155.35015873015874	6850942	183.60015873015874	8096767	007_20160229	because of de ba coordinators decided to follow a simplified procedure with the shares rapporteur following the text of the recent epp resolution on the europol strategic agreement with the united amuratestoday we will hear from the presidency and from the representative from europe or the reasons and operational needs for this draft cooperation agreement with brazil	because of dabav coordinators decided to follow a simplified procedure with the shares rapporteur following the text of the recent ep resolution on the europol strategic agreement with the united amuratestoday we will hear from the presidency and from the representative from europe or the reasons and operational needs for this draft cooperation agreement with brazil	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/009_20160229.wav	183.60018140589568	8096768	204.5501814058957	9020663	008_20160229	m for the dac presidency no madam president and thank you honourable members of the libe committee for this opportunity to present to you the strategic cooperation agreement between europol and brazil	m for the dac presidency n madam president and thank you honourable members of the libya committee for this opportunity to present to you the strategic cooperation agreement between europol and brazil	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/010_20160229.wav	204.55020408163264	9020664	226.20020408163265	9975429	009_20160229	de firstly would like to briefly present the procedural steps that led us to this stage and the general characteristics of such an agreement then how we referred to some of the elements underlying the need for the agreement in may two thousand and fourteen so nearly two years ago the council gave europol permission to enter into an agreement with brazil	firstly would like to briefly present the procedural steps that led us to this stage and the general characteristics of such an agreement then how we referred to some of the elements underlying the need for the agreement in may two thousand and fourteen so nearly two years ago the council gave europol permission to enter into an agreement with brazil	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	3
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/011_20160229.wav	226.20022675736962	9975430	255.95022675736962	11287405	010_20160229	this decision was based on a strong operational need to cooperate with brazil put forward by europol and the interest shown by brazilian authorities to have strengthened cooperation with europol in october two thousand and fifteen the management board of europol approved the agreement subsequently it was approved in the relevant council working group together with the related council implementing decision and it has now been transmitted to you for consultation	this decision was based on a strong operational need to cooperate with brazil put forward by europol and the interest shown by brazilian authorities to have strengthened cooperation with europol in october two thousand and fifteen the management board of europol approved the agreement subsequently it was approved in the relevant council working group together with the related council implementing decision and it has now been transmitted to you for consultation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/012_20160229.wav	255.95024943310656	11287406	275.2002494331066	12136331	011_20160229	i would like to stress that the agreement between europol and brazil is a strategic one it allows for the exchange of operational strategic and technical information such as general situation report the result of strategic analysis and information on criminal investigation procedures and crime prevention	i would like to stress that the agreement between europol and brazil is a strategic one it allows for the exchange of operational strategic and technical information such as general situation reports the result of strategic analysis and information on criminal investigation procedures and crime prevention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	1
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/013_20160229.wav	275.20027210884354	12136332	297.05027210884356	13099917	012_20160229	it also allows for the participation in training activities and transmission of advice if required in criminal investigations the agreement does not include the exchange of personal data as you just mentioned in your introduction i would like to briefly mention some of the aspects that make the signing of such an agreement necessary eu	it also allows for the participation in training activities and transmission of advice if required in criminal investigations the agreement does not include the exchange of personal data as you just mentioned in your introduction i would like to briefly mention some of the aspects that make the signing of such an agreement necessary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	3
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/014_20160229.wav	297.0502947845805	13099918	322.9002947845805	14239903	013_20160229	cooperation with brazil is of importance to europol in the area of combating organised crime such as facilitated illegal immigration and trafficking in human beings drug related crimes and credit card fraud brazil is also one of the countries where due to the exponential growth of online and mobile banking transactions cyber related activities continue to mature	cooperation with brazil is of importance to europol in the area of combating organised crime such as facilitated illegal immigration and trafficking in human beings drug related crimes and credit card fraud brazil is also one of the countries where due to the exponential growth of online and mobile banking transactions cyber related activities continue to mature	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/015_20160229.wav	322.90031746031747	14239904	338.4503174603175	14925659	014_20160229	malware development is thriving and an underground system exists that offers training services to cyber criminal onnabies brazilian cyber criminals mostly use social media to commit fraud	malware development is thriving and an underground system exists that offers training services to cyber criminal onnabies brazilian cyber criminals mostly use social media to commit fraud	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160229/016_20160229.wav	338.4503401360544	14925660	356.1003401360544	15704025	015_20160229	as you know the alimpic games will be organised in brazil this year the games are expected as any other sports event of such a scale to lead to an increase in fishing and other social end geneering attacks attempting to exploit both businesses and citizens	as you know the alimpic games will be organised in brazil this year the games are expected as any other sports event of such a scale to lead to an increase in fishing and other social and geneering attacks attempting to exploit both businesses and citizens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160229.wav	1
