	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/001_2017020901.wav	0.0	0	15.25	672525	000_2017020901	ms would morning everybody welcome to our meeting today let us start with the adoption of the agenda we have one	would morning everybody welcome to our meeting today let us start with the adoption of the agenda we have one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/002_2017020901.wav	15.250022675736961	672526	34.60002267573696	1525861	001_2017020901	changed to this agenda it is about a vote new de and sixteen one has been added to the draft agenda it is a vote on draft resolution on obligations of the commission in the field of visa reciprocity in accordance with article one four of regulation five hundred and thirty nine one	changed to this agenda it is about a vote new ned nd sixteen one has been added to the draft agenda it is a vote on draft resolution on obligations of the commission in the field of visa reciprocity in accordance with article one four of regulation five hundred and thirty nine one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/003_2017020901.wav	34.60004535147392	1525862	53.950045351473925	2379197	002_2017020901	if there are no objections i think the agenda as modified ana adopted as it is modified as adopted about the linguistic interpretation unfortunately we do not have croatian danish maltese and galic interpretation to de	if there are no objections i think the agenda as modified a adopted as it is modified as adopted about the linguistic interpretation unfortunately we do not have croatian danish maltese and galic interpretation to day	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/004_2017020901.wav	53.95006802721088	2379198	83.20006802721089	3669123	003_2017020901	and then before the vote glad vote to the endorsement of the coordinators recommendations i have to read up all the disignational rapporteurs and rapporteurs for opinion mr moraes has been nominated rapporteur in his institutional capacity as chair on the proposal for a council implementing decision on the launch of automated data exchange with regard to de and de data in greece mr zehovski has been nominated rapporteur for the eu	and then before the vote glad vote to the endorsement of the coordinators recommendations i have to read up all the disignational rapporteurs and rapporteurs for opinion mr morals has been nominated rapporteur in his institutional capacity as chair on the proposal for a council implementing decision on the launch of automated data exchange with regard to de and da data in greece mr zehovski has been nominated rapporteur for the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	5
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/005_2017020901.wav	83.20009070294785	3669124	100.45009070294785	4429849	004_2017020901	the automated data exchange with regard to depilascopic data in slovakia bulgaria of france czech republic lithuanian netherlands hungary cyprus estonia malta romania and finland than mr moraes has in his capacity as chair nominated to	the automated data exchange with regard to depilascopic data in slovakia bulgaria of france czech republic lithuanian netherlands hungary cyprus estonly an malta romania and finland than mr moraes has in his capacity as chair nominated to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/006_2017020901.wav	100.4501133786848	4429850	120.40011337868481	5309645	005_2017020901	the automated data exchange report with regard to dat is last topic data and latvia ms grapini has been nominated rapporteur on this automated data exchange with regard to vehicle registration data in malta cyprus and estonia ms usman of	the automated data exchange report with regard to dat is last topic data and latvia ms grapini has been nominated rapporteur on this automated data exchange with regard to vehicle registration data in malta cyprus and estonia ms usman of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/007_2017020901.wav	120.40013605442176	5309646	144.95013605442176	6392301	006_2017020901	on the exchange undata exchange concerning vehicles registered and finland slovenia romania poland read an lithuania bulgaria slovakia and hungary ms sargentini on automated data exchange with regard today and nair data in slovakia portugal letuia lithuania czech republic estonia hungary cyprus poland red n malta and belgium	on the exchange undata exchange concerning vehicles registered and finland slovenia romania poland read an lituania bulgaria slovakia and hungary ms sargentini on automatic data exchange with regard today and nair data in slovakia portugal letuia lituania czech republic estonia hungary cyprus poland red n malta and belgium	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/008_2017020901.wav	144.95015873015873	6392302	170.10015873015874	7501417	007_2017020901	and then for rapporteurs for opinion mr petersen rapporteur for opinion on the european electronic communications code and that is it i ask you whether you endorse the coordinators recommendations i see no objection and let us go to the votes i hope you will have your electronic voting cards with i would prefer to do	and then for rapporteurs for opinion mr pitterson rapporteur for opinion on the european electronic communications code and that is it i ask you whether you endorse the coordinators recommendations i see no objection and let us go to the votes i hope you will have your electronic voting cards with i would prefer to do	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/009_2017020901.wav	170.10018140589568	7501418	194.35018140589568	8570843	008_2017020901	with the voting card let us see the first it lendetreteeuropeanogeneral budget of the eu the commission are you all prepared for the votes than let us start compromise one	with the voting card let us see the first it lendetreeteeuropeanogeneral budget of the eu the commission are you all prepared for the votes than let us start compromise one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017020901/010_2017020901.wav	194.35020408163265	8570844	214.90020408163267	9477099	009_2017020901	the vote is open the vote is closed yes i wait i wait yes ok so we add you to eu	the vote is open the vote is closed yes i wait i wait yes ok so we add you to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017020901.wav	3
