	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/001_2018060403.wav	0.0	0	18.05	796005	000_2018060403	associated today with the eu trade committee afco and juri committees for the afco committee the chair will be mrs spinelli and for the juri committee mrs ferrara and for ec a mr kelly	associated today with the e trade committee afco and juri committees for the afco committee the chair will be mrs spinelli and for the juri committee mrs ferrara and for each a mr kelly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/002_2018060403.wav	18.05002267573696	796006	33.60002267573696	1481761	001_2018060403	also present o the first vice chair of the imco and cult committees for imco mrs kratsa built will join us and for the cult committee ms verhion will represent the chair	also present o the first vice chair of the imco and colt committees for imco mrs kratsa built will join us and for the cult committee ms verhion will represent the chr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/003_2018060403.wav	33.60004535147392	1481762	60.15004535147392	2652617	002_2018060403	so we have tried to widen this as much as possible and i hope colleagues will find that as open in as democratic as possible todays hearing the first part of a series of hearings as i mentioned following a decision of the conference of presidents on the twelve april and following the meeting with mr zuckerberg at the level of conference of presidents which	so we have tried to widen this as much as possible and i hope colleagues will find that as open in as democratic as possible todays hearings the first part of a series of hearings as i mentioned following a decision of the conference of presidents on the twelve april and following the meeting with mr zuckerberg at the level of conference of presidents which	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/004_2018060403.wav	60.150068027210885	2652618	77.80006802721088	3430983	003_2018060403	many of you may have already seen the purpose of todays hearing and subsequent hearings is about different lough it is to hold an indepth committee hearing with the key interlocutors in the camberge analytica and facebook scandal	many of you may have already seen the purpose of todays hearing and subsequent hearings is about different lough it is to hold an indepth committee hearing with the key interlocutors in the camberge analytica and facebook scandal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/005_2018060403.wav	77.80009070294784	3430984	104.55009070294784	4610659	004_2018060403	the aim of these hearings is to dig deeper learn key lessons and set out the way forward using the eu tools at our disposal so todays first hearing will help us map the case and to understand in detail what his happened why it happened and how this could evolve to this point the second hearing will take place on twenty june and a third hearing on the second july	the aim of these hearings is to dig deeper learn key lessons and set out the way forward using the eu tools at our disposal so todays first hearing will help us map the case and to understand in detail what his happened why it happened and how this could evolve to this point the second hearing will take place on twenty june and a third hearing on the second july	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/006_2018060403.wav	104.55011337868481	4610660	129.1001133786848	5693315	005_2018060403	and some of those hearings will of course involve facebook todays hearing does not involve facebook colleagues let us start to des hearing right to way and we have an interesting panel but before we start a just want to remind you of the rules we are going to follow up a quick and easy format one question	and some of those hearings will of course involve facebook todays hearing does not involve facebook colleagues let us start to das hearing right to way and we have an interesting panel but before we start a just want to remind you of the rules we are going to follow up a quick and easy format one question	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/007_2018060403.wav	129.10013605442177	5693316	144.35013605442177	6365841	006_2018060403	it per member set out and then one answer from the specified colleague who you want the answer from prior to the meeting political groups agreed to allocate the twenty seven thoughts for questions political groups were invited to chair	it per member set out and then one answer from the specified colleague who you want the answer from prior to the meeting political groups agreed to allocate the twenty seven thoughts for questions political groups were invited to share	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/008_2018060403.wav	144.35015873015874	6365842	162.50015873015872	7166257	007_2018060403	the names of the members that would speak on behalf of the political groups and based on those twenty seven names an speakers list was established after the presentations by our panalysts i am going to give first the floor to the chairs of the committee s concerned after which have o follow the established speakers list but again just to remind eu	the names of the members that would speak on behalf of the political groups and based on those twenty seven names an speakers list was established after the presentations by our panalysts i am going to give first the floor to the chairs of the committees concerned after which have o follow the established speakers list but again just to remind	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/009_2018060403.wav	162.5001814058957	7166258	192.2501814058957	8478233	008_2018060403	that you will ask a single question when you ask you question for a maximum of one minute to you ask you question for a maximum of one minute you indicate who that question is directed to so you do not just ask a general question because there is only one answer coming back so please do the curtacy of indicating who the question is to and then each of the panalys will have two minutes to respond	that you will ask a single question when you ask you question for a maximum of one minute to you ask you question for a maximum of one minute you indicate who that question is directed to so you do not just ask a general question because there is only one answer coming back so please do the curtacy of indicating who the question is to and then each of the panalys will have two minutes to respond	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060403/010_2018060403.wav	192.25020408163266	8478234	210.40020408163267	9278649	009_2018060403	i will cut of anyone that goes beyond the one minute if any member is not on the list the following speaker is going to be given the floor finally i am going to	i will cut of anyone that goes beyond the one minute if any member is not on the list the following speaker is going to be given the floor finally i am going to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060403.wav	0
