	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/001_2018032001.wav	0.0	0	22.75	1003275	000_2018032001	m ppe let us start the point five is report on the implementation of directive to of one two twenty nine eu establishing minimum standards on the rights support and protection of victims of crime	m pet let us start the point five is report on the implementation of directive to of one two twenty nine eu establishing minimum standards on the rights support and protection of victims of crime	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/002_2018032001.wav	22.75002267573696	1003276	41.30002267573696	1821331	001_2018032001	mrs de eu i welcome the colleagues from firm committee for this joint consideration of amendments as you know this directive responded to the need to ensure support and protection to eu citizens as more and more people are travelling	presdeclaui welcome the colleagues from firm committee for this joint consideration of amendments as you know this directive responded to the need to ensure support and protection to eu citizens as more and more people are travelling	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	7
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/003_2018032001.wav	41.300045351473926	1821332	56.950045351473925	2511497	002_2018032001	leaving or studying abroad and are therefore potential victims of crimes committed in a country of or then they own the co rapporteurs have presented the draft report on the implementation of the piece of registration	leaving or studying abroad and are therefore potential victims of crimes committed in a country of or then they own the co rapporteurs have presented the draft report on the implementation of the piece of registration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/004_2018032001.wav	56.95006802721088	2511498	80.50006802721089	3550053	003_2018032001	and made an assessment of the measures that member states took in order to enable individuals recognise their rights and obligations under this directive and the obstacles and countered in the implementation at national level today we have the opportunity to hear the views of the rapporteur and shadow rapporteurs on the	and made an assessment of the measures that member states took in order to enable individuals recognise their rights and obligations under this directive and the obstacles and countered in the implementation at national level today we have the opportunity to hear the views of the rapporteur and shadow rapporteurs on the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/005_2018032001.wav	80.50009070294784	3550054	98.75009070294784	4354879	004_2018032001	two hundred and forty eight amendments tabled to this report now i want to give the floor to may co tur today ms mary hanible vistre of fempleasanand welcome to this meeting i hope	two hundred and forty eight amendments tabled to this report now i want to give the floor to may co tur today ms mari hanible vistre of fempleasanand welcome to this meeting i hope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/006_2018032001.wav	98.7501133786848	4354880	114.90011337868481	5067095	005_2018032001	we get a few more people in the next few minutes i would also like to take the opportunity to thank colleagues from the libe committee for the cooperation that we have had doing this report which has been very fruitful and i think we have already established quite	we get a few more people in the next few minutes i would also like to take the opportunity to thank colleagues from the libe committee for the cooperation that we have had doing this report which has been very fruitful and i think we have already established quite	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/007_2018032001.wav	114.90013605442176	5067096	134.95013605442176	5951301	006_2018032001	useful and cooperative working relationship this report is linked to the european protection order draft report that was adopted by our two committees at the last joint meeting and as you know both pieces of legislation apart of what we are calling the victims package	useful and cooperative working relationship this report is linked to the european protection order draft report that was adopted by our two committees at the last joint meeting and as you know both pieces of legislation apart of what we are calling the victims package	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/008_2018032001.wav	134.95015873015873	5951302	152.70015873015873	6734077	007_2018032001	the draft report makes concrete recommendations in order to improve the directive allowing it become more effective in ensuring that victims of crime receive the support and protection they need everywhere in the european union	the draft report makes concrete recommendations in order to improve the directive allowing it become more effective in ensuring that victims of crime receive the support and protection they need everywhere in the european union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/009_2018032001.wav	152.7001814058957	6734078	179.85018140589568	7931393	008_2018032001	de now i will give the floor to the co rapporteurs they will present their position on the amendments received first is ms himenesbeterilierpresident	pet now i will give the floor to the co rapporteurs they will present their position on the amendments received first is ms himenesbeterilierpresident	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	2
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/010_2018032001.wav	179.85020408163265	7931394	207.60020408163265	9155169	009_2018032001	first of all i would like to thank call of those meps who contributed to this report i support the majority of the amendments because they all in rich the quality of it i would like to explain the most relevant points dealt with by the majority of the amendments i wold just start by saying that this directive	first of all i would like to thank call of those meps who contributed to this report i support the majority of the amendments because they all in rich the quality of it i would like to explain the most relevant points dealt with by the majority of the amendments i wold just start by saying that this directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/011_2018032001.wav	207.60022675736963	9155170	236.45022675736962	10427455	010_2018032001	from two thousand and twelve as mentioned by mrs hannibal forms part of the victims package and it was created because we realise that there was not very much legislation on victims i was rapporteur of the other directive as well as the victims protection order and there was very little	from two thousand and twelve as mentioned by mrs hannibal forms part of the victims package and it was created because we realise that there was not very much legislation on victims i was rapporteur of the other directive as well as the victims protection order and there was very little	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/012_2018032001.wav	236.45024943310656	10427456	265.7002494331066	11717381	011_2018032001	and what did exist was not very well implemented or applied in this report the majority of the amendments relate to the role of victims during criminal proceedings that is what the reports about it talks about minimum standards i understand that what we are trying to do is broaden this but the aim was to look at the role of victims within criminal proceedings	and what did exist was not very well implemented or applied in this report the majority of the amendments relate to the role of victims during criminal proceedings that is what the reports about it talks about minimum standards i understand that what we are trying to do is broaden this but the aim was to look at the role of victims within criminal proceedings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/013_2018032001.wav	265.70027210884354	11717382	281.75027210884355	12425187	012_2018032001	here it is important to know also for those cases in which victims are witnesses that often occurs i realise that we tend to legislate four victims but if you like	here it is important to know also for those cases in which victims are witnesses that often occurs i realise that we tend to legislate four victims but if you like	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/014_2018032001.wav	281.7502947845805	12425188	304.3002947845805	13419643	013_2018032001	against them as well it is incredible that there is legislation on victims without taking victims into account criminal law focuses on the perpetrators and not the victims so that is a debate that is currently taking place in a number of countries and i think it is very important to take this into account	against them as well it is incredible that there is legislation on victims without taking victims into account criminal law focuses on the perpetrators and not the victims so that is a debate that is currently taking place in a number of countries and i think it is very important to take this into account	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/015_2018032001.wav	304.30031746031744	13419644	330.05031746031744	14555219	014_2018032001	therefore victims need to be protected in criminal proceedings from secondary victimisation that is in the text but also in a number of amendments fifty to seventy seventy two and others and there are other amendments fifty one fifty seven one hundred and four one hundred and seventy eight and two hundred	therefore victims need to be protected in criminal proceedings from secondary victimisation that is in the text but also in a number of amendments fifty to seventy seventy two and others and there are other amendments fifty one fifty seven one hundred and four one hundred and seventy eight and two hundred	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/016_2018032001.wav	330.05034013605444	14555220	349.1003401360544	15395325	015_2018032001	there is reference to the importance of the istanbul convention that did not feature in the two thousand and twelve text and here there is reference to the benefits of ratifying this	there is reference to the importance of the istanbul convention that did not feature in the two thousand and twelve text and here there is reference to the benefits of ratifying this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/017_2018032001.wav	349.1003628117914	15395326	369.8503628117914	16310401	016_2018032001	one of the most important points is harmonisation of criminalisation of abuse in all member states since this is more relevant to the fins committee leave that to my colleagues to discuss that issue and go into greater detail there	one of the most important points is harmonisation of criminalisation of abuse in all member states since this is more relevant to the fins committee leave that to my colleagues to discuss that issue and go into greater detail there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/018_2018032001.wav	369.85038548752834	16310402	387.60038548752834	17093177	017_2018032001	we also wanted to point out that regardless of the state of their residence victims have all rights guaranteed as mentioned in the two thousand and twelve text this is repeated in the report but there are a number of amendments	we also wanted to point out that regardless of the state of their residence victims have all rights guaranteed as mentioned in the two thousand and twelve text this is repeated in the report but there are a number of amendments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/019_2018032001.wav	387.6004081632653	17093178	411.05040816326533	18127323	018_2018032001	in which meps are asking the member states to document these things and it is important that they can report a crime without any risk of sanctions i think that they are right the majority of the amendments are right because it is important that they report crimes and that they feel protected let us think about victims of	in which meps are asking the member states to document these things and it is important that they can report a crime without any risk of sanctions i think that they are right the majority of the amendments are right because it is important that they report crimes and that they feel protected let us think about victims of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/020_2018032001.wav	411.0504308390023	18127324	435.50043083900226	19205569	019_2018032001	various worms of trade their scad of being sent home and they are scared of reporting crimes another important point is the protection of minors mr krcavil referred to this and submitted a number of amendments on children and gender violence therefore	various worms of trade their scad of being sent home and they are scared of reporting crimes another important point is the protection of minors mr krcavil referred to this and submitted a number of amendments on children and gender violence therefore	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/021_2018032001.wav	435.5004535147392	19205570	452.7504535147392	19966295	020_2018032001	they should be considered very vulnerable victims there are a number of amendments that refer to the importance of protecting minors in my country spain there is a great deal of alarm about the murder of children and	they should be considered very vulnerable victims there are a number of amendments that refer to the importance of protecting minors in my country spain there is a great deal of alarm about the murder of children and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/022_2018032001.wav	452.7504761904762	19966296	468.9004761904762	20678511	021_2018032001	rape and it is very important that we highlight these points one of the main problems in the member states is that there has been no training or not sufficient training	rape and it is very important that we highlight these points one of the main problems in the member states is that there has been no training or not sufficient training	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018032001/023_2018032001.wav	468.9004988662131	20678512	486.45049886621314	21452467	022_2018032001	in terms of victims rights and implementing those we have seen the epo the european victims protection order and protection is essential to ensure that the directive works there are amendments that reflect this opinion	in terms of victims rights and implementing those we have seen the epo the european victims protection order and protection is essential to ensure that the directive works there are amendments that reflect this opinion	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018032001.wav	0
