	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/001_2014120402.wav	0.0	0	18.95	835695	000_2014120402	colleagues if you out please take your places	colleagues if you out please take your places	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/002_2014120402.wav	18.95002267573696	835696	48.40002267573696	2134441	001_2014120402	to making sure the austrians are seated that would that would be appropriate ok colleagues settle down thank you claude am delighted to welcome for the first point on the agenda your hanna making lightner the austrian federal minister for the interior sos warmly welcome to this meeting	to making sure the austrians are seated that would that would be appropriate ok colleagues settle down thank you clgusdenam delighted to welcome for the first point on the agenda your hanna making lightner the austrian federal minister for the interior sos warmly welcome to this meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/003_2014120402.wav	48.40004535147392	2134442	75.05004535147393	3309707	002_2014120402	mr president we are going to have a good exchange of views with her in september of this year austria to a remarkable initiative as a possible response to the humanitarian emergency situation where third countries at the borders of the union and the union itself we are faced with difficult circumstances the initiative was called save lives i have the honour ni to welcome eu	president we are going to have a good exchange of views with her in september of this year austria to a remarkable initiative as a possible response to the humanitarian emergency situation where third countries at the borders of the union and the union itself we are faced with difficult circumstances the initiative was called save lives i have the honour no to welcome	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	7
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/004_2014120402.wav	75.05006802721088	3309708	98.00006802721089	4321803	003_2014120402	the federal ministers share with us details of this initiative and to answer possible questions to our libe members as far as resettlement is concerned i would also like to inform you about the unhcr ministerial level pledging conference on resettlement an other forms of admission for syrian refugees which will take place on the ni december in geneva	the federal ministers share with us details of this initiative and to answer possible questions to our lib members as far as resettlement is concerned i would also like to inform you about the unhcr ministerial level pledging conference on resettlement an other forms of admission for syrian refugees which will take place on the nine december in geneva	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/005_2014120402.wav	98.00009070294784	4321804	124.95009070294785	5510299	004_2014120402	it will provide states with the opportunity to make further commitments to make growing needs of syrian refugees and you will find that document which has been issued by the unhcr and a forthcoming meeting i il also asked the commission to report on the resettlement and relocation forum but for now we have these rarer times in the committee where we have administer who is coming up with an initiative	it will provide states with the opportunity to make further commitments to make growing needs of syrian refugees and you will find that document which has been issued by the unhcr and a forthcoming meeting i will also asked the commission to report on the resettlement and relocation forum but for now we have these rarer times in the committee where we have administer who is coming up with an initiative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/006_2014120402.wav	124.9501133786848	5510300	147.70011337868482	6513575	005_2014120402	which is interesting to us because minister as you know resettlement is an issue where we to have some authority within parliament and of course we are involved in the asylum package and many of these initiatives and what we hope to learn from you today is your experiences as a minister taking that initiative at member state level	which is interesting to us because minister as you know resettlement is an issue where we to have some authority within parliament and of course we are involved in the asylum package and many of these initiatives and what we hope to learn from you today is your experiences as a minister taking that initiative at member state level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/007_2014120402.wav	147.70013605442176	6513576	167.95013605442176	7406601	006_2014120402	and we hope to learn from yun and discuss what you found in austria and to give you some of our experiences to so you are very warmly welcome to the committee today and i give you the floor mr de	and we hope to learn from yun and discuss what you found in austria and to give you some of our experiences to so you are very warmly welcome to the committee today and i give you the floor sid	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/008_2014120402.wav	167.95015873015873	7406602	188.40015873015872	8308447	007_2014120402	for your warm words of welcome i am particularly pleased to be your guest here in the libe committee at national level cooperation with the european parliament is very important but it is even more so	for your warm words of welcome i am particularly pleased to be your guest here in the libe committee at national level cooperation with the european parliament is very important but it is even more so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/009_2014120402.wav	188.4001814058957	8308448	210.9501814058957	9302903	008_2014120402	with the members of the european parliament at european level and i am pleased that i am able to present to you our austrian initiative save lives in a bit more detail we all know the situation is an extraordinary one and unusual situations at require an usual	with the members of the european parliament at european level and i am pleased that i am able to present to you our austrian initiative save lives in a bit more detail we all know the situation is an extraordinary one and unusual situations at require an usual	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120402/010_2014120402.wav	210.95020408163265	9302904	240.30020408163264	10597239	009_2014120402	a solutions we need a professional and fast solution to deal with the migratory flows that we know that the refugee camps or bursting at the schemes there is a lack of supplies and if we look at north africa there tens of thousands waiting to cross at the same time there is another issue of concern	a solutions we need a professional and fast solution to deal with the migratory flows that we know that the refugee camps or bursting at the schemes there is a lack of supplies and if we look at north africa there tens of thousands waiting to cross at the same time there is another issue of concern	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120402.wav	0
