	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/001_2017051101.wav	0.0	0	16.45	725445	000_2017051101	ms colleagues we will begin the meeting and if there are no objections	men colleagues we will begin the meeting and if there are no objections	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/002_2017051101.wav	16.45002267573696	725446	33.40002267573696	1472941	001_2017051101	mr petri interpretation in croatian danish and gaelic will not be available and i reminder to colleagues that the electronic vote will take place today ten thirty a few bring your cards and we can go immediately nour to points three and four	mr rettile interpretation in croatian danish and gali will not be available and i reminder to colleagues that the electronic vote will take place today ten thirty a few bring your cards and we can go immediately nour to points three and four	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	6
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/003_2017051101.wav	33.40004535147392	1472942	52.65004535147392	2321867	002_2017051101	and this is the presentation of the state of play on trilogue negotiations on the second smart borders package on twenty seven february we adopted a mandate for negotiations for these two files a rapporteur mr de as de mera has been working extremely hard on these negotiations	and this is the presentation of the state of play on trilogue negotiations on the second smart borders package on twenty seven february we adopted a mandate for negotiations for these two files a rapporteur mr de asdemera has been working extremely hard on these negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/004_2017051101.wav	52.650068027210885	2321868	69.20006802721089	3051723	003_2017051101	and we hope this can be concluded as rapidly as possible so am going to give the floor to mr des de mera so he can inform us on the state of play of negotiations agestimplestaketheflorrpresidentm	and we hope this can be concluded as rapidly as possible so am going to give the floor to mr diasdemari so he can inform us on the state of play of negotiations agestimplestaketheflorrpresidentm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	6
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/005_2017051101.wav	69.20009070294785	3051724	89.15009070294785	3931519	004_2017051101	m prepresid let me inform colleagues about the negotiating process mr rein as far as the timetable is concerned we it can be relatively optimistic i believe	m prepresid let me inform colleagues about the negotiating process mr rein as far as the timetable is concerned we it can be relatively optimistic i believe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/006_2017051101.wav	89.15011337868481	3931520	111.0001133786848	4895105	005_2017051101	that we should be able to get an inter institutional agreement before the some i am confident of this and of course we are working very hard to that end the first trilogue was held on the twenty three march the second political one was held	that we should be able to get an inter institutional agreement before the some i am confident of this and of course we are working very hard to that end the first trilogue was held on the twenty three march the second political one was held	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/007_2017051101.wav	111.00013605442177	4895106	130.55013605442176	5757261	006_2017051101	yesterday on the tenth but the vote there as also been seventeen i igi on seven technical meetings to inmarstry in april to in may and tomorrow the eighth one will be held we have	yesterday on the tenth but the vote there as also been seventeen i igi on seven technical meetings to inmarstry in april to in may and tomorrow the eighth one will be held we have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/008_2017051101.wav	130.55015873015873	5757262	145.80015873015873	6429787	007_2017051101	eu gone through all the ees report and will start with the schengen tomorrow as far as yesterdays trilogue is concerned we	gone through all the ees report and will start with the schengen tomorrow as far as yesterdays trilogue is concerned we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/009_2017051101.wav	145.8001814058957	6429788	172.2501814058957	7596233	008_2017051101	talked about four issues the territorial extens of this the scope which has some complications as to including romania and bulgaria we are going to have to have a political statement of an unequivocal commitment to that effect secondly	talked about four issues the territorial extens of this the scope which has some complications as to including romania and bulgaria we are going to have to have a political statement of an unequivocal commitment to that effect secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/010_2017051101.wav	172.25020408163266	7596234	193.60020408163265	8537769	009_2017051101	what we call the calculator when you work out the lingth of stay where will have to deal with short stay visas from romania and bulgaria and the other ones which are between eighty ninety n hundred and eighty days	what we call the calculator when you work out the lingth of stay where will have to deal with short stay visas from romania and bulgaria and the other ones which are between eighty ninety a hundred and eighty days	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	1
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/011_2017051101.wav	193.60022675736963	8537770	216.35022675736963	9541045	010_2017051101	there is a bred nine from the sd group on access which is that they do not want asylum authorities to have access to the system as opposed to migration authorities who of course would have access	there is a bred nine from the sd group on access which is that they do not want asylum authorities to have access to the system as opposed to migration authorities who of course would have access	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/012_2017051101.wav	216.35024943310657	9541046	239.3002494331066	10553141	011_2017051101	what we might call prevention detection of terrorists and other serious crimes that would be non problematic also access fur migration authorities that would be alright but asylum authorities no the argument there is because the asylum package	what we might call prevention detection of terrorists and other serious crimes that would be non problematic also access fur migration authorities that would be alright but asylum authorities no the argument there is because the asylum package	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/013_2017051101.wav	239.30027210884353	10553142	267.75027210884355	11807787	012_2017051101	has seven files seven reports the sensible approach would be that in one or more of these seven files they sought out what procedure is to be followed to work out which country and asylum seeker wild address themselves too so it is more sensible to have it in the asylum package than	has seven files seven reports the sensible approach would be that in one or more of these seven files they sought out what procedure is to be followed to work out which country and asylum seeker wild address themselves too so it is more sensible to have it in the asylum package than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/014_2017051101.wav	267.7502947845805	11807788	284.6002947845805	12550873	013_2017051101	entry an exit system when it comes to third countries and a member states do not apply ees there is two articles thirty eight and thirty eight eight which deal with this that is basically it there are some issues that we have	entry an exit system when it comes to third countries and a member states do not apply es there is two articles thirty eight and thirty eight eight which deal with this that is basically it there are some issues that we have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	1
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/015_2017051101.wav	284.60031746031746	12550874	308.05031746031744	13585019	014_2017051101	put on hold from a strategic standpoint because some of them are linked with the question of how long data will be held for there are some differences of opinion over the number of years that data would be stored for	put on hold from a strategic standpoint because some of them are linked with the question of how long data will be held for there are some differences of opinion over the number of years that data would be stored for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/016_2017051101.wav	308.05034013605444	13585020	332.2003401360544	14650035	015_2017051101	but i think that will be sorted out in negotiations with i give to you and you share with me the next political trialogue will be held on the thirty may and as i said before and can repeat now the next technical meet is going to b held tomorrow morning that think mr an thanks very much indeed	but i think that will be sorted out in negotiations with i give to you and you share with me the next political trialogue will be held on the thirty may and as i said before and can repeat now the next technical meet is going to b held tomorrow morning that think mr an thanks very much indeed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017051101/017_2017051101.wav	332.20036281179136	14650036	359.3503628117914	15847351	016_2017051101	ms thank you for your work again on this just want to check before i mentioned the commission and council for her any members who wish to take the floor there are none and the commission in council want to listen or have listen to what ms de as mer have said they may me not wish to take the floor in just haven indication if they do	mrs thank you for your work again on this just want to check before i mentioned the commission and council for her any members who wish to take the floor there are none and the commission in council want to listen or have listen to what mr de as mer have said they may ar me not wish to take the floor in just haven indication if they do	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017051101.wav	5
