	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/001_2016061502.wav	0.0	0	28.65	1263465	000_2016061502	mrs colleagues would after noon everybody i would ask you to take your seats we need to start we have commissioner aramopuls with us for the afternoon but he has to leave	mreecolleagueswould after noon everybody i would ask you to take your seats we need to start we have commissioner aramopuls with us for the afternoon but he has to leave	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/002_2016061502.wav	28.650022675736963	1263466	47.30002267573696	2085931	001_2016061502	sixteen thirty five sixteen thirty five latest i would like to start in order to fit in the time he can be with us so we have foreseen for today an exchange of view with our commission	sixteen thirty five sixteen thirty five latest i would like to start in order to fit in the time he can be with us so we have foreseen for today an exchange of view with our commissioner	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/003_2016061502.wav	47.300045351473926	2085932	71.05004535147393	3133307	002_2016061502	on the implementation of current measures and on the new commission proposals of seven june and i would like to have the commissioner to hear the commissioner speak to us first then i will give the flow to the coordinators for around of questions and	on the implementation of current measures and on the new commission proposals of seven june and i would like to have the commissioner to hear the commissioner speak to us first then i will give the flow to the coordinators for around of questions and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/004_2016061502.wav	71.05006802721088	3133308	88.10006802721088	3885213	003_2016061502	then back the floor to the commissioner to reply and then the other members will will be called up and we will open de discussion the move so so first mr arap the floor is your	then back the floor to the commissioner to reply and then the other members will will be called up and we will open the discussion the more so so first mr arap the floor is your	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/005_2016061502.wav	88.10009070294785	3885214	108.85009070294785	4800289	004_2016061502	madam president honourable members of parliament de colleagues it is area pleasure for me to be back here eu again after four and half months since the last time we had our last structural dialogue in january	madam president honourable members of parliament colleagues it is area pleasure for me to be back here again after four and half months since the last time we had our last structural dialogue in january	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/006_2016061502.wav	108.85011337868481	4800290	132.3001133786848	5834435	005_2016061502	it gives us an opportunity to discuss first of all the new le initiatives on the table the progress achieved particularly in some key files but also what still needs to be done i would like to start by first addressing the migration and refugee crisis	it gives us an opportunity to discuss first of all the new sew initiatives on the table the progress achieved particularly in some key files but also what still needs to be done i would like to start by first addressing the migration and refugee crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/007_2016061502.wav	132.30013605442176	5834436	152.65013605442178	6731871	006_2016061502	and very briefly updating you on the progress in the implementation of the eu turkey statement these issues were discussed last friday by the home affairs minister today the commission published a second report on the implementation of the statementer	and very briefly updating you on the progress in the implementation of the eu turkey statement these issues were discussed last friday by the home affairs minister today the commission published a second report on the implementation of the statementer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/008_2016061502.wav	152.65015873015872	6731872	171.80015873015873	7576387	007_2016061502	the eu turkey deal has head a strong impact on migration flows arrivals to greece have decreased drastically but they still always a challenge to the reception capacity and in the host border	the eu turkey deal has had a strong impact on migration flows arrivals to greece have decreased drastically but they still always a challenge to the reception capacity and in the hostpords	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/009_2016061502.wav	171.8001814058957	7576388	196.35018140589568	8659043	008_2016061502	although the rate of relocation has doubled compared to the previous months reaching seven hundred relocations tens of thousands of potential candidates are waiting in italy and in greece to better share responsibility member states must move faster on relocation both from italy and greece	although the rate of relocation has doubled compared to the previous months reaching seven hundred relocations tens of thousands of potential candidates are waiting in italy and in greece to better share responsibility member states must move faster on relocation both from italy and greece	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/010_2016061502.wav	196.35020408163265	8659044	217.00020408163266	9569709	009_2016061502	and we need to continue to support greece on the ground to deal with the crisis resettlement operations front turkey to the european union have made substantial progress the examination of asylum applications of syrians on lesbos needs to continue	and we need to continue to support greece on the ground to deal with the crisis resettlement operations front turkey to the european union have made substantial progress the examination of asylum applications of syrians on lesbos needs to continue	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/011_2016061502.wav	217.0002267573696	9569710	234.45022675736962	10339255	010_2016061502	the examination of asylum applications of syrians from the other islands as well as of non syrians needs to be started as a matter of priority greece has our full support on that	the examination of asylum applications of syrians from the other islands as well as of non syrians needs to be started as a matter of priority greece has our full support on that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/012_2016061502.wav	234.45024943310656	10339256	258.2002494331066	11386631	011_2016061502	in all these efforts we must work closely with third countries using all available tools visa we our partners to ensure better cooperation on returns and readmission we must stop pretending that our relations continue to be business as usual while many of our partners	in all these efforts we must work closely with third countries using all available tools visa we our partners to ensure better cooperation on returns and readmission we must stop pretending that our relations continue to be business as usual while many of our partners	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/013_2016061502.wav	258.20027210884354	11386632	282.55027210884356	12460467	012_2016061502	including those who continue to count on our direct support refused to abide by their obligation to readmit their nationals during the last plenary you had the chance to discuss the newly adopted commission communication on the external dimension of migration	including those who continue to count on our direct support refused to abide by their obligation to readmit their nationals during the last plenary you had the chance to discuss the newly adopted commission communication on the external dimension of migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/014_2016061502.wav	282.5502947845805	12460468	298.6002947845805	13168273	013_2016061502	we really hope that the european parliament and the european council will both support the new approach which we propose to develop the commission is ready to start implementing the new concept	we really hope that the european parliament and the european council will both support the new approach which we propose to develop the commission is ready to start implementing the new concept	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/015_2016061502.wav	298.60031746031746	13168274	323.35031746031746	14259749	014_2016061502	in parallel we must continue our coordinated efforts to dismantle the networks of smugglers who take advantage of the most vulnerable part and of course the situation of migrants i would like to thank this parliament for this for your continuous efforts in this field	in parallel we must continue our coordinated efforts to dismantle the networks of smugglers who take advantage of the most vulnerable part and of course the situation of migrants i would like to thank this parliament for for your continuous efforts in this field	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	5
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/016_2016061502.wav	323.3503401360544	14259750	347.9003401360544	15342405	015_2016061502	and linking to the issue of smuggling in particular for the recently adopt a resolution on the implementation of the anti trafficking directive from a gender perspective i also look forward to the adoption of the resolution on the fight against trafficking in human beings in the eu external action	and linking to the issue of smuggling in particular for the recently adopt a resolution on the implementation of the anti trafficking directive from a gender perspective i also look forward to the adoption of the resolution on the fight against trafficking in human beings in the eus external action	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	1
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/017_2016061502.wav	347.9003628117914	15342406	367.95036281179136	16226611	016_2016061502	and relations let me now come to the other important element of our comprehensive approach the reform of our common european asylum system the first part was presented on fourth m	and relations let me now come to the other important element of our comprehensive approach the reform of our common european asylum system the first part was presented on fourth m	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/018_2016061502.wav	367.95038548752837	16226612	386.30038548752833	17035847	017_2016061502	the time has come for a more efficient system based on common rules and the fair sharing of responsibilities with the proposed reform of the dublin system the reinforcement of eurodac	the time has come for a more efficient system based on common rules and the fair sharing of responsibilities with the proposed reform of the dublin system the reinforcement of euro	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	3
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/019_2016061502.wav	386.30040816326533	17035848	411.8504081632653	18162603	018_2016061502	and the transformation of the azo into a true european agency for asylum by doing that we are taking a major step in the right direction we are creating the european level structures and the tools necessary for a comprehensive system	and the transformation of the azo into a true european agency for asylum by doing that we are taking a major step in the right direction we are creating the european level structures and the tools necessary for a comprehensive system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/020_2016061502.wav	411.8504308390023	18162604	436.6004308390023	19254079	019_2016061502	i count on mrs wikstrom mr kp and mr midermile respecting rapporteurs and their teams of shadow rapporteurs on their support in a smooth adoption of these important files the second package of equally ambitious proposals is schedule for july	i count on mrs wikstron mr kikopandmrmidermile respecting rapporteurs and their teams of shadow rapporteurs on their support in a smooth adoption of these important files the second package of equally ambitious proposals is schedule for july	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	7
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061502/021_2016061502.wav	436.60045351473923	19254080	460.35045351473923	20301455	020_2016061502	the commission has also made proposals to improve the integration of third country nationals and their economic and social contribution to the european union i would like to express my thanks to you for a fruit debate we head last fusday on the newly adopted action plan on integration	the commission has also made proposals to improve the integration of third country nationals and their economic and social contribution to the european union i would like to express my thanks to you for a fruit debate we had last fusday on the newly adopted action plan on integration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061502.wav	1
