	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/001_20170130.wav	0.0	0	22.05	972405	000_20170130	preafticleaues if there are no objections to the agenda the agenda is adopted il just make a few chairs announcements before we move on to the discussion on interoperability but	preafticleaues if there are no objections to the agenda the agenda is adopted i just make a few chairs announcements before we move on to the discussion on interoperability but	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/002_20170130.wav	22.05002267573696	972406	41.10002267573696	1812511	001_20170130	for later ok we move on to point to the chairs announcements un linguistic profile croatian danish multis and gal ict il be available and i move on to endorsement of coordinators recommendations under rule to al five and we have some rapporteur designations	for later ok we move on to point to the chairs announcements on linguistic profile croatian danish multis and galit will be available and i move on to endorsement of coordinators recommendations under rule to al five and we have some rapporteur designations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	5
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/003_20170130.wav	41.10004535147392	1812512	56.450045351473925	2489447	002_20170130	ms vozemberg of the epp has been nominated rapporteur for the own initiative report on cyber security and the fight against cybercrime mr diaz de mera of the epp has been nominated rapporteur for the council implementing decision	mr bozembergof the epp has been nominated rapporteur for the own initiative report on cybersecurity and the fight against cybercrime mr diasdimera of the epp has been nominated rapporteur for the council implementing decision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	8
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/004_20170130.wav	56.45006802721088	2489448	84.40006802721088	3722043	003_20170130	as regards the list of third states and organisations with which europol shall conclude agreements and ms gal of the epp has been nominated rapporteur on the european travel information and authorise ation system eti as the decision to work in english only un the due to time constraints needs to be taken on several piles the report and subjecting the new cyco act of substances listed here	as regards the list of third states and organisations with which europol shall conclude agreements and ms gal of the epp has been nominated rapporteur on the european travel information and authorise ation system eti as the decision to work in english only the due to time constraints needs to be taken on several piles the report and subjecting the new cyco act of substances listed here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/005_20170130.wav	84.40009070294785	3722044	112.65009070294785	4967869	004_20170130	a proposal for a council implementing decision on the launch of automated data exchange with regard to vehicle registration data in denmark a proposal for a council implementing decision on data exchange with regard to de ana data and greece a similar report on data exchange with regard to to dactitlopsscopic data in latvia automated data exchange with regard to de ana data in a number of countries	a proposal for a council implementing decision on the launch of automated data exchange with regard to vehicle registration data in denmark a proposal for a council implementing decision on data exchange with regard to dna data and greece a similar report on data exchange with regard to to dactitlopsscopic data in latvia automated data exchange with regard to dna data in a number of countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/006_20170130.wav	112.65011337868481	4967870	134.4001133786848	5927045	005_20170130	a similar report again in relation to a number of countries des the committee endorse these coordinators recommendations they are so endorsed a reminder thirdly that there will be electronic votes tomorrow at two thousand and fifteen if you have your electronic voting cards ready	a similar report again in relation to a number of countries does the committee endorse these coordinators recommendations they are so endorsed a reminder thirdly that there will be electronic votes tomorrow at two thousand and fifteen if you have your electronic voting cards ready	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/007_20170130.wav	134.40013605442178	5927046	153.15013605442178	6753921	006_20170130	so very happy now under point three to move to our discussion on the high level expert group on information systems and interoperability colleagues as you know this high level expert group was set up in june of last year i	so very happy now under point three to move to our discussion on the high level expert group on information systems and interoperability colleagues as you know this high level expert group was set up in june of last year i	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/008_20170130.wav	153.15015873015872	6753922	169.40015873015872	7470547	007_20170130	chaired by direct of general ruta who came in october of last year to update members on the activities of the of the group furthermore he published in december and an interim report with some interim findings and possible way forward	chaired by direct of general ruta who came in october of last year to update members on the activities of the of the group furthermore he published in december and an interim report with some interim findings and possible ways forward	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/009_20170130.wav	169.4001814058957	7470548	196.85018140589568	8681093	008_20170130	clearly some of these topics which are have high interest of the committee are of a highly political nature as well as of a highly technical nature and i am delighted that commissioner king is with us today to give us his presentation of the state of play and the first results of the high level expert group i should mention that there was a lot of interest	clearly some of these topics which are have high interest of the committee are of a highly political nature as well as of a highly technical nature and i am delighted that commissioner king is with us today to give us his presentation of the state of play and the first results of the high level expert group i should mention that there was a lot of interest	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/010_20170130.wav	196.85020408163265	8681094	217.70020408163265	9600579	009_20170130	last week in what the committee felled about interoperability and the high level expert group at the g council colleagues will know that is a highly sensitive issue we want on the one hand to ensure that we are using and looking up or data basis but we are very conscious	last week in what the committee felled about interoperability and the high level expert group at the g council colleagues will know that is a highly sensitive issue we want on the one hand to ensure that we are using and looking up or data basis but we are very conscious	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170130/011_20170130.wav	217.70022675736962	9600580	244.45022675736962	10780255	010_20170130	two of the data protection and privacy issues inherent in interoperability so will have a full discussion as soon as commissioner king finish is his presentation we are delighted to have him here i should also mention that a number of council members wanted to come and speak to the committee directly about interoperability including	two of the data protection and privacy issues inherent in interoperability so will have a full discussion as soon as commissioner king finish is his presentation we are delighted to have him here i should also mention that a number of council members wanted to come and speak to the committee directly about interoperability including	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170130.wav	0
