	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/001_20140701.wav	0.0	0	29.35	1294335	000_20140701	mr colleagues please try to take your seats bind your seats we have to far to start with this constitutive meeting	mr colleagues please try to take your seats bind your seats we have to far to start with this constitutive meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/002_20140701.wav	29.350022675736962	1294336	58.90002267573696	2597491	001_20140701	please take our seat i would like to start with the meeting please take your the set	please take our seat i would like to start with the meeting please take your the set	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/003_20140701.wav	58.90004535147392	2597492	74.95004535147392	3305297	002_20140701	i would like to	i would like to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/004_20140701.wav	74.95006802721089	3305298	104.70006802721089	4617273	003_20140701	everybody here thisafter non especially the new colleagues new members of the committee on civil liberties justic and home affairs and i have honoured to be to chair for the time until we elect our chairmen this meeting and i declare the meeting open please take your	everybody here thisafter non especially the new colleagues new members of the committee on civil liberties justic and home affairs and i have honoured to be to chair for the time until we elect our chairmen this meeting and i declare the meeting open please take your	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/005_20140701.wav	104.70009070294785	4617274	134.25009070294786	5920429	004_20140701	i would like to remind the members that the purpose of our meeting today is to constitute the committee brow by electing the chair and up to four wise shares in accordance with the rule of procedures through two hundred four in the first place we will elect the chair we have to proceed because	i would like to remind the members that the purpose of our meeting today is to constitute the committee brow by electing the chair and up to four wise shares in accordance with the rule of procedures through two hundred four in the first place we will elect the chair we have to proceed because	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/006_20140701.wav	134.2501133786848	5920430	154.6001133786848	6817865	005_20140701	in a few minutes another committing meeting real start may i ask you to take your seats in the first place we landichar followed by the election of the vice	in a few minutes another committing meeting real start may i ask you to take your seats in the first place we landichar followed by the election of the vice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/007_20140701.wav	154.60013605442177	6817866	183.55013605442176	8094561	006_20140701	mr president according to rule two hundred of the ruse of procedure i have to announce that the following substitutes are taking part in the vote these substitutes are taking part instead of the full members for the epp group mr kanloskoelio will vote instead of mr becker mr chalki will vote instead of ms alma	mr president according to rule two hundred of the ruse of procedure i have to announce that the following substitutes are taking part in the vote these substitutes are taking part instead of the full members for the epp group mr kanloskoelio will vote instead of mr becker mr chalki will vote instead of ms alma	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/008_20140701.wav	183.55015873015873	8094562	199.10015873015874	8780317	007_20140701	even as besserybarioteresa instead of mr ort offer ms morano instead of ms macove ms ton instead of ms matera ms wotsambarg instead of ms met sola	even as besserybarioteresa instead of mr ort offer ms morano instead of ms macove ms ton instead of ms matera ms wotsambarg instead of ms met sola	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/009_20140701.wav	199.10018140589568	8780318	221.9501814058957	9788003	008_20140701	and then mr ms musolini instead of ms alma it was just changed and ii do not account momosonokforthesdmrkircos	and then mr ms musolini instead of ms alma it was just changed and ii do not account momosonokforthesdmrkircos	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/010_20140701.wav	221.95020408163265	9788004	251.50020408163266	11091159	009_20140701	for ms on ms peri for ms frasikobadenovamsslen for mr lopesagiar for the ecr mr tomsits for mr kirkhope mr urek for mr tom i come back than for the alde mr roshford for ms grizbackms pagazotundmce	for ms on ms peri for ms frasikobadenovamsslen for mr lopesagiar for the ecr mr tomsits for mr kirkhope mr urek for mr tom i come back than for the alde mr roshford for ms grizbackms pagazotundmce	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/011_20140701.wav	251.5002267573696	11091160	270.3502267573696	11922445	010_20140701	and then mr again mr carson for to wiasdomskiandms slinelli for mrs anderson and another change	and then mr again mr carson for to wiasdomskiandms slinelli for mrs anderson and another change	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/012_20140701.wav	270.35024943310657	11922446	296.60024943310657	13080071	011_20140701	mr lanes for mr shogor so i have to announce all these names these substitute members can vote now instead of the full members as concerns the cor um my stay that more than fifteen members are present and that the corn to validly vote has therefore been reached we need in l	mr lanes for mr shogor so i have to announce all these names these substitute members can vote now instead of the full members as concerns the cor um my stay that more than fifteen members are present and that the corn to validly vote has therefore been reached we need in l	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/013_20140701.wav	296.6002721088435	13080072	316.05027210884356	13937817	012_20140701	with sixty members fifteen members to reach the the quorum and i have another change for ms kinga it will votergre will replace by ms	with sixty members fifteen members to reach the the quorum and i have another change for ms kinga it will votergre will replace by ms	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/014_20140701.wav	316.0502947845805	13937818	344.9002947845805	15210103	013_20140701	all the change now it comes the call for nominations i would like to call for nomination of candidates for the election of the chair how these works either the nomination can be done either by a political group or by at least five of members of the committee in our casing the libya committee these are three members	all the change now it comes the call for nominations i would like to call for nomination of candidates for the election of the chair how these works either the nomination can be done either by a political group or by at least five of members of the committee in our casing the libya committee these are three members	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/015_20140701.wav	344.90031746031747	15210104	362.05031746031744	15966419	014_20140701	the candidate has to be a full member of the committee and must have duly completed the declaration of financial interest so i ask for the nomination for the candidate yes	the candidate has to be a full member of the committee and must have duly completed the declaration of financial interest so i ask for the nomination for the candidate yes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/016_20140701.wav	362.05034013605444	15966420	384.30034013605444	16947645	015_20140701	mr i would like to propose on behalf of the sd group our colleague clod morals as the chair of this committee ms zip clodmorarescolleague from sd was nominated any other nominations	mr i would like to propose on behalf of the sd group our colleague clod morals as the chair of this committee ms zip clodmorarescolleague from sd was nominated any other nominations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/017_20140701.wav	384.3003628117914	16947646	410.95036281179136	18122911	016_20140701	mreiddentniaskthenthenominated candidate whether he agrees to being nominated i state that the candidate fulfils the necessary preconditions concerning the declaration of financial interests and his full member of this committee	mreiddentniaskthenthenominated candidate whether he agrees to being nominated i state that the candidate fulfils the necessary preconditions concerning the declaration of financial interests and his full member of this committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/018_20140701.wav	410.95038548752837	18122912	426.60038548752834	18813077	017_20140701	and as there is only one candidate i would like to suggest to proceed wat the election of the chair by acclamation so i have to ask you do you agree that it should be by acclamation and you do not want singnatal thank you	and as there is only one candidate i would like to suggest to proceed wat the election of the chair by acclamation so i have to ask you do you agree that it should be by acclamation and you do not want singnatal thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/019_20140701.wav	426.6004081632653	18813078	450.3504081632653	19860453	018_20140701	so let us do it by acclamation congratulations mr morris i declare the candidate elected by acclamation and ask the new chair to take	so let us do it by acclamation congratulations mr morris i declare the candidate elected by acclamation and ask the new chair to take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/020_20140701.wav	450.3504308390023	19860454	478.90043083900224	21119509	019_20140701	youverymuclege	youverymuclege	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/021_20140701.wav	478.90045351473924	21119510	495.0504535147392	21831725	020_20140701			/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/022_20140701.wav	495.0504761904762	21831726	514.9004761904762	22707111	021_20140701	present first of all thank you kinga and thank you colleagues for this huge privilege to be elected chair of the libe committee before i proceed to the election of the vicechairs which i do not want to delay because we have	present first of all thank you kinga and thank you colleagues for this huge privilege to be elected chair of the libe committee before i proceed to the election of the vicechairs which i do not want to delay because we have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/023_20140701.wav	514.9004988662132	22707112	539.7504988662132	23802997	022_20140701	mr president we have feel rather sorry i f you rather emotional to become chair of the libe committee i would say to the existing members some of you have paid me the honour of coming today you know that this committee is one of the most important committees of the legislature of the mandate we deal with the we deal with the values issues of this house	mr president we have feel rather sorry i f you rather emotional to become chair of the libe committee i would say to the existing members some of you have paid me the honour of coming today you know that this committee is one of the most important committees of the legislature of the mandate we deal with the we deal with the values issues of this house	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/024_20140701.wav	539.7505215419501	23802998	566.2005215419501	24969443	023_20140701	those existing members who am looking at today have dealt with some of the most important legislation this house will deal with of course the economy is the most important thing we all know that but the values because we are a parliament and values as well is very much dealt with in the civil liberties justice and home affairs committee data asylum and immigration anti discrimination work	those existing members who am looking at today have dealt with some of the most important legislation this house will deal with of course the economy is the most important thing we all know that but the values because we are a parliament and values as well is very much dealt with in the civil liberties justice and home affairs committee data asylum and immigration anti discrimination work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/025_20140701.wav	566.200544217687	24969444	587.450544217687	25906569	024_20140701	anti terrorism the whole plan in play of legislation which is so important to us so this is a huge privilege on honour and i want to thank you for this honour today i would like to proceed now to the election of the vicechairs first of all	anti terrorism the whole plan in play of legislation which is so important to us so this is a huge privilege on honour and i want to thank you for this honour today i would like to proceed now to the election of the vicechairs first of all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/026_20140701.wav	587.450566893424	25906570	608.300566893424	26826055	025_20140701	m presidnt the under rule tool for of the rules of procedure i want to announce the following substitutes were taken part on the vote is at the same is exactly the same at list of substitutes and like to clarify that the political groups	m presidnt the under rule tool for of the rules of procedure i want to announce the following substitutes were taken part on the vote is at the same is exactly the same at list of substitutes and like to clarify that the political groups	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/027_20140701.wav	608.300589569161	26826056	626.750589569161	27639701	026_20140701	i must inform the acting char of any change the list of the fore mentioned substitutes before the vote is declared open so i proceed to the election of the vice chairs and we have the	i must inform the acting char of any change the list of the fore mentioned substitutes before the vote is declared open so i proceed to the election of the vice chairs and we have the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/028_20140701.wav	626.750612244898	27639702	646.8006122448979	28523907	027_20140701	as concerns the core a state that more than fifteen members are present and that the coremisalutely has therefore been reached a quarter of sixty lb members and i call for nominations i would like first of all to call for nominations of candidates for the election of the first vice chair	as concerns the core a state that more than fifteen members are present and that the coremisalutely has therefore been reached a quarter of sixty lb members and i call for nominations i would like first of all to call for nominations of candidates for the election of the first vice chair	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140701/029_20140701.wav	646.8006349206349	28523908	674.9506349206349	29765323	028_20140701	mr president the epp would like to put forward on numbers kinga gal to be first vice the first ficechare nomination menation for the second ice	mr president the epp would like to put forward on numbers kinga gal to be first vice the first ficechare nomination menation for the second ice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140701.wav	0
