	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/001_2016101201.wav	0.0	0	22.35	985635	000_2016101201	m de good mornincoleagueswe begin this morning with the adoption of the agenda and the fact it summit to the following changes this morning ad sixteen as you can see we have the presence of commissioner de mitresaremopulous the commissioner for migration	mddentgoodmornincoleagueswe begin this morning with the adoption of the agenda and the fact it summit to the following changes this morning and sixteen as you can see we have the presence of commissioner demitresaremopulous the commissioner for migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	6
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/002_2016101201.wav	22.350022675736962	985636	47.10002267573696	2077111	001_2016101201	home affairs and citizenship and he will speak to us this morning on visa reciprocity ad that will now take place at nine clock at the beginning of the meeting instead of eleven a lo which was previously sheduled points three to ten will therefore take place from eleven twelve if you could see the updated order of business ad pont twenty two ill take place at temical op before on twenty one	home affairs and citizenship and he will speak to us this morning on visa reciprocity and that will now take place at nine clock at the beginning of the meeting instead of eleven a lo which was previously sheduled points three to ten will therefore take place from eleven twelve if you could see the updated order of business and pont twenty two ill take place at temical op before on twenty one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/003_2016101201.wav	47.10004535147392	2077112	73.25004535147393	3230327	002_2016101201	twenty three on the presentation of the draft mission report to kale has been presponed so if there are no objections to the agenda as modified it is duly adopted a second point on the linguistic profile please note that unfortunately interpretation in croatian maltese an galit will not be available today ad than i go onto the endortn of coordinators recommendations under a role two or five	twenty three on the presentation of the draft mission report to kale has been presponed so if there are no objections to the agenda as modified it is duly adopted a second point on the linguistic profile please note that unfortunately interpretation in croatian maltese an galit will not be available today than i go onto the endortn of coordinators recommendations under a role two or five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/004_2016101201.wav	73.25006802721089	3230328	91.20006802721089	4021923	003_2016101201	first of all we have the nomination of rapporteurs mr ala ad the ecr has been nominated rapporteur on the proposed regulation on uniform format for resident permits the rapporteur for the opinions mr jezek of the alde group	first of all we have the nomination of rapporteurs mr ala hao the ecr has been nominated rapporteur on the proposed regulation on uniform format for resident permits the rapporteur for the opinions mr jezek of the alde group	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/005_2016101201.wav	91.20009070294785	4021924	120.65009070294785	5320669	004_2016101201	has been nominated rapporteur for the opinion on the discharges for the financial year two thousand and fifteen on europol eurojust frontex the fundamental rights agency cepol easo eu ly send so on does the committee endorse these recommendations so endorsed ad please note that we have an electronic vote today short electronic vote at ten forty if you could please have your electronic voting cards ready	has been nominated rapporteur for the opinion on the discharges for the financial year two thousand and fifteen on europol eurojust frontex the fundamental rights agency cepol easo eulysendsoondoes the committee endorse these recommendations so endorsed and please note that we have an electronic vote today short electronic vote at ten forty if you could please have your electronic voting cards ready	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/006_2016101201.wav	120.65011337868481	5320670	136.8001133786848	6032885	005_2016101201	and if very one ready we can now move them to the substantive agenda which begins with sixteen as i mentioned no nineclo can i am delighted to have with us demetris commissioner avermopelis	and if very one ready we can now move them to the substantive agenda which begins with sixteen as i mentioned no nineclo can i am delighted to have with us demetris commissioner avermopelis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/007_2016101201.wav	136.80013605442176	6032886	156.75013605442177	6912681	006_2016101201	at our meeting today just to know that he will also be coming to our schengen hearing this afternoon and will come shortly i think it is some point for a more comprehensive session with us we have a lot to talk to him about but for the moment	at our meeting today just to know that he will also be coming to our schengen hearing this afternoon and will come shortly i think it is some point for a more comprehensive session with us we have a lot to talk to him about but for the moment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/008_2016101201.wav	156.75015873015872	6912682	177.50015873015872	7827757	007_2016101201	de mera we want to discuss with you this important issue of visa reciprocity as you know citizens of certain eu member states will require visas to travel to the us or to canada by the us in canadian citizens did not require want to travel in the schengen area	mr we want to discuss with you this important issue of visa reciprocity as you know citizens of certain eu member states will require visas to travel to the us or to canada by the us in canadian citizens did not require want to travel in the schengen area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/009_2016101201.wav	177.5001814058957	7827758	202.0501814058957	8910413	008_2016101201	de this is become an important and more urgent issue for us so i just going to recall briefly the previous debates we had of the matter on twelve of april this year instative adopting ad delegated acts we are seen in regulation five three nine or one the commission presented a communication and we have discussed that in the libe committee on the twentyegtapri	this is become an important and more urgent issue for us so i just going to recall briefly the previous debates we had of the matter on twelve of april this year instative adopting a delegated acts we are seen in regulation five three nine or one the commission presented a communication and we have discussed that in the libe committee on the twentyegtapri	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101201/010_2016101201.wav	202.05020408163264	8910414	227.90020408163267	10050399	009_2016101201	subsequently in based on a decision of the libe coordinators taken at their meeting of the ten may i rote on seven june to the commissioner indicating that it is our view that the commission is under an obligation to adopt a delegated act pursuing to regulation far to thud nine two thousand and one temporarily spending the exemption from the visa requirement for the nationals of the third country countries concerned	subsequently in based on a decision of the lib coordinators taken at their meeting of the ten may i rote on seven june to the commissioner indicating that it is our view that the commission is under an obligation to adopt a delegated act pursuing to regulation far to thud nine two thousand and one temporarily spending the exemption from the visa requirement for the nationals of the third country countries concerned	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101201.wav	1
