	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/001_2015062501.wav	0.0	0	15.35	676935	000_2015062501	ms preside please take your seats we are going to start with the announcement	men preside please take your seats we are going to start with the announcement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/002_2015062501.wav	15.35002267573696	676936	37.90002267573696	1671391	001_2015062501	i was waiting for the rapporteur least one is here but i can start with the announcements we wanted to make an eight forty five start we have a really pact agenda so please take your seats and i would get through the chair an adoption of the agenda and shares announcements so on the adoption of the agenda	i was waiting for the rapporteurs least one is here but i can start with the announcements we wanted to make an eight forty five start we have a really pact agenda so please take your seats and i would get through the chairs and adoption of the agenda and shares announcements so on the adoption of the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/003_2015062501.wav	37.90004535147392	1671392	53.550045351473926	2361557	002_2015062501	mr president i submit the following changes for eur approval seven on the situation in romania further to the request in plenary of eight june and the conference of presence of the eleven june that will start at fifteen hundred and sad of eleven thirty	mr president i submit the following changes for eur approval seven on the situation in romania further to the request in plenary of eight june and the conference of presence of the eleven june that will start at fifteen hundred and sad of eleven thirty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/004_2015062501.wav	53.550068027210884	2361558	74.80006802721088	3298683	003_2015062501	eight on the budget two thousand and sixteen will started sixteen hundred instead of fifteen hundred and points nine and ten on the agenda the joint debate on the european union agency for fundamental rights will started eleven hundred instead of fifteen hundred so if there are no objections the agenda is adopted as modified on linguistic profile	eight on the budget two thousand and sixteen will started sixteen hundred instead of fifteen hundred and points nine and ten on the agenda the joint debate on the european union agency for fundamental rights will started eleven hundred instead of fifteen hundred so if there are no objections the agenda is adopted as modified on linguistic profile	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/005_2015062501.wav	74.80009070294784	3298684	90.05009070294784	3971209	004_2015062501	i note again that the interpretation in danish lat the in croatian and gal ip is unfortunately not available during todays meeting and just a reminder to bring your electronic voting cards for the vote at elebiniclock	note again that the interpretation in danish lat the in croatian and galip is unfortunately not available during todays meeting and just a reminder to bring your electronic voting cards for the vote at elebiniclock	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/006_2015062501.wav	90.05011337868481	3971210	112.0001133786848	4939205	005_2015062501	so please have your electronic voting cards with you i think we are waiting for one of our co rapporteurs but i think given that time is moving on if one of their co rapporteurs does not mind we can i think we can make a start so colleagues let us make a start	so please have your electronic voting cards with you i think we are waiting for one of our co rapporteurs but i think given that time is moving on if one of their co rapporteurs does not mind we can i think we can make a start so colleagues let us make a start	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/007_2015062501.wav	112.00013605442177	4939206	134.85013605442177	5946891	006_2015062501	on our main point this morning the situation in the mediterranean and the need for holistic eu approach to migration the latest stage in the discussion and exchange of views on this important report we have some interesting speakers this morning on the latest aspect of this report before i give the floor to our peers	on our main point this morning the situation in the mediterranean and the need for holistic eu approach to migration the latest stage in the discussion and exchange of views on this important report we have some interesting speakers this morning on the latest aspect of this report before i give the floor to our speakers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/008_2015062501.wav	134.85015873015874	5946892	154.10015873015874	6795817	007_2015062501	i just want to explain that the latest stage of the report this to focus specifically on tackling criminal smuggling trafficking and labour exploitation of irregular migrants we want to talk this morning about developing adequate legal economic and migration channels	i just want to explain that the latest stage of the report this to focus specifically on tackling criminal smuggling trafficking and labour exploitation of irregular migrants we want to talk this morning about developing adequate legal economic and migration channels	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/009_2015062501.wav	154.10018140589568	6795818	172.2501814058957	7596233	008_2015062501	we want to talk about border management and visa policy including the role of frontex and other relevant agencies so in the context of the own initiative report and of course not with standing the fact that we have the council meeting today so it is very much in context	we want to talk about border management and visa policy including the role of frontex and other relevant agencies so in the context of the own initiative report and of course not with standing the fact that we have the council meeting today so it is very much in context	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/010_2015062501.wav	172.25020408163266	7596234	201.70020408163265	8894979	009_2015062501	we can welcome urges speakers der yovchev the former minister of of home affairs of bulgaria and the former directive of the state agency on national security and also wolfgang boer i just return to the budia is the international reported for de sight weekly newspaper an author of the book huber as mr de	we can welcome urges speakers doctor yvchev the former minister of of homeaffairs of bulgaria and the former directive of the state agency on national security and also wolf gang boer i just return to the budia is the international reported for the sight weekly newspaper an author of the book oberddas mer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	17
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/011_2015062501.wav	201.70022675736962	8894980	228.45022675736962	10074655	010_2015062501	they will both contribute on tackling criminal smuggling trafficking and labour exploitation of irregular migrants for the second subject matter developing adequate legal economic migration channels are gets are going to be look at is entining the confederal secretary of the etuc and provessor ivan martin of the migration policy centre of the european university institute and foreign	they will both contribute on tackling criminal smuggling trafficking and labour exploitation of irregular migrants for the second subject matter developing adequate legal economic migration channels are gets are going to be look at is entining the confederal secretary of the etuc and provessor ivan martin of the migration policy centre of the european university institute and foreign	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015062501/012_2015062501.wav	228.45024943310656	10074656	245.3002494331066	10817741	011_2015062501	for the last subject matter on border management and visa policy including the role of frontex and other relevant agencies we have professor steep peers of the university of essex and his excellency mr roberto balzaretti	for the last subject matter on border management and visa policy including the role of frontex and other relevant agencies we have professor steep peers of the university of ethic and his excellency mr roberto balzaret	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015062501.wav	6
