	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/001_20170712.wav	0.0	0	19.25	848925	000_20170712	colleagues we want to make a prompt start this morning because we have only one hour forty five minutes for this credibly important subject this morning we are going to discuss search and rescue activities	colleagues we want to make a prompt start this morning because we have only one hour forty five minutes for this credibly important subject this morning we are going to discuss search and rescue activities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/002_20170712.wav	19.25002267573696	848926	39.80002267573696	1755181	001_20170712	in the mediterranean this is a technically a question for witten answer and a decision by the lib coordinators but in practice this is an extremely important issue for members across this parliament and i particularly welcome colleagues not just from the libe committee but from across parliament who are	in the mediterranean this is a technically a question for witten answer and a decision by the lib coordinators but in practice this is an extremely important issue for members across this parliament and i particularly welcome colleagues not just from the libe committee but from across parliament who are	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/003_20170712.wav	39.800045351473926	1755182	65.65004535147392	2895167	002_20170712	interested in this issue this issue of search and rescue is not new to our committee we have been dealing with it for more than ten years from the renewal of the frontex mandate to understanding tragedy of debts in the mediterranean to working with ngos and with governments including the italian government which is in focus today	interested in this issue this issue of search and rescue is not new to our committee we have been dealing with it for more than ten years from the renewal of the frontex mandate to understanding tragedy of debts in the mediterranean to working with ngos and with governments including the italian government which is in focus today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/004_20170712.wav	65.65006802721088	2895168	94.80006802721088	4180683	003_20170712	all of these issues are in short focus now colleagues because after the decision of the coordinators to look at this subject today this takes on even more urgency in relation to libya and the situation in the mediterranean so we bringing together an exchange of views with experts this morning to refocus our efforts on this important subject so we have a very short time as i said so my introduction we will be very short and we will then move	all of these issues are in short focus now colleagues because after the decision of the coordinators to look at this subject today this takes on even more urgency in relation to libya and the situation in the mediterranean so we bringing together an exchange of views with experts this morning to refocus our efforts on this important subject so we have a very short time as i said so my introduction we will be very short and we will then move	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/005_20170712.wav	94.80009070294784	4180684	111.75009070294784	4928179	004_20170712	to our experts and then to you as members to ask the specific questions first of all colleagues to explain to our get that the proceedings are webstreamed so the proceedings will go out to people beyond this room	to our experts and then to you as members to ask the specific questions first of all colleagues to explain to our get that the proceedings are webstreamed so the proceedings will go out to people beyond this room	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/006_20170712.wav	111.7501133786848	4928180	137.6001133786848	6068165	005_20170712	the aim of the hearing is to know more about the interaction between the different actors who are operating in the mediterranean the issue of the fight between against criminal activities and the cooperation with libyan authorities the exchange of views is also an opportunity to discuss the state of play and any and all initiatives to improve coordination with ngos operating in the mediterranean eu	the aim of the hearing is to know more about the interaction between the different actors who are operating in the mediterranean the issue of the fight between against criminal activities and the cooperation with libyan authorities the exchange of views is also an opportunity to discuss the state of play and any and all initiatives to improve coordination with ngos operating in the mediterranean	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/007_20170712.wav	137.60013605442177	6068166	160.45013605442176	7075851	006_20170712	in particular the commission is presenting at the moment an action plan on measures to support italy and to reduce pressure along the central mediterranean routes and i quote increase solidarity so let me recall here our position that private ship masters or non governmental organisations who genuinely assist	in particular the commission is presenting at the moment an action plan on measures to support italy and to reduce pressure along the central mediterranean routes and i quote increase solidarity so let me recall here our position that private ship masters or non governmental organisations who genuinely assist	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/008_20170712.wav	160.45015873015873	7075852	176.40015873015872	7779247	007_20170712	persons in distress it sea should not risk punishment for providing such assistance the commendable work of local and international ngos and civil society organisations is an urgently needed and in many cases lifesaving assistance	persons in distress it sea should not risk punishment for providing such assistance the commendable work of local and international ngos and civil society organisations is an urgently needed and in many cases lifesaving assistance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/009_20170712.wav	176.4001814058957	7779248	204.5501814058957	9020663	008_20170712	it comes in addition to the joint efforts of the union and member states use italy to fulfil in solidarity their obligations in terms of search and rescue nevertheless we know colleagues that thousands of persons are drowning or a hap drowned in the mediterranean since two thousand and fourteen may i recall that for parliament saving lives is a first priority and this is the priority of our members here today	it comes in addition to the joint efforts of the union and member states use italy to fulfil in solidarity their obligations in terms of search and rescue nevertheless we know colleagues that thousands of persons are drowning or a hap drowned in the mediterranean since two thousand and fourteen may i recall that for parliament saving lives is a first priority and this is the priority of our members here today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170712/010_20170712.wav	204.55020408163264	9020664	225.10020408163265	9926919	009_20170712	we need to look for permanent robust and effective union responses to this crisis we will hear today the views of the representatives of the italian coast guard of frontex and of ngos active in this field to gain more of an incite in to the latest developments as regards search and rescue activities in the central mediterane	we need to look for permanent robust and effective union responses to this crisis we will hear today the views of the representatives of the italian coast guard of frontex and of ngos active in this field to gain more of an incite in to the latest developments as regards search and rescue activities in the central mediterane	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170712.wav	0
