	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/001_2018101803.wav	0.0	0	15.35	736800	000_2018101803	have probably not not least today is the eu anti trafficking day two thousand and eighteen therefore it is an honour to me to chur this meeting today with my colleague gal	have probably not not least today is the eu anti trafficking day two thousand and eighteen therefore it is an honour to me to chur this meeting today with my colleague jo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/002_2018101803.wav	15.350020833333334	736801	37.800020833333335	1814401	001_2018101803	pimenta lopes vitture of the committee on women womens rights and gender equality fem and to welcome also commission aramapolos an he will arrive the idem has been put on the agenda by our coordinators in a very timely mane	pimenta lopes vitture of the committee on women womens rights and gender equality fem and to welcome also commissioner aramapolos an he will arrive the idem has been put on the agenda by our coordinators in a very timely mane	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/003_2018101803.wav	37.800041666666665	1814402	63.35004166666667	3040802	002_2018101803	manner list they reminds us that trafficking in human beings is a serious human rights violation in two thousand and eleven the european union adopted the eu anti trafficking directive two thousand ad eleven thirty six eu which was reinforced with the eu strategy two thousand and twelve two thousand and sixteen and the communication from the commission in two thousand and seventeen	manner list they reminds us that trafficking in human beings is a serious human rights violation in two thousand and eleven the european union adopted the eu anti trafficking directive two thousand and eleven thirty six which was reinforced with the eu strategy two thousand and twelve two thousand and sixteen and the communication from the commission in two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/004_2018101803.wav	63.3500625	3040803	84.6000625	4060803	003_2018101803	the directive and the over documents include a number of measures for a holistic approach i would like to recall here only one element i would like to stress the importance of implementing the standards of the anti trafficking directive to counter impunity that perpetrators enjoy	the directive and the over documents include a number of measures for a holistic approach i would like to recall here only one element i would like to stress the importance of implementing the standards of the anti trafficking directive to counter impunity that perpetrators enjoy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/005_2018101803.wav	84.60008333333333	4060804	102.15008333333333	4903204	004_2018101803	the libe committee has already repeatedly asked member states to consider criminalising those who use the services provided by victims of trafficking and i would like to reiterate this hear last time	the libe committee has already repeatedly asked member states to consider criminalising those who use the services provided by victims of trafficking and i would like to reiterate this hear last time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/006_2018101803.wav	102.15010416666667	4903205	126.70010416666666	6081605	005_2018101803	we have the occasion to discuss this matter was the joint hearing on trafficking of women and children in the context of migration the new slavery of our times on twenty one june two thousand and eighteen however we need to be in mind that we are not only talking	we have the occasion to discuss this matter was the joint hearing on trafficking of women and children in the context of migration the new slavery of our times on twenty one june two thousand and eighteen however we need to be in mind that we are not only talking	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/007_2018101803.wav	126.700125	6081606	148.650125	7135206	006_2018101803	about migration trafficking of human beings happens also inside the eu and affects eu citizens several reports are upcoming to increase our knowledge of how trafficking in human beings is happening and if our measures so far can be called successful	about migration trafficking of human beings happens also inside the eu and affects eu citizens several reports are upcoming to increase our knowledge of how trafficking in human beings is happening and if our measures so far can be called successful	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/008_2018101803.wav	148.65014583333334	7135207	170.00014583333333	8160007	007_2018101803	before the end of the year we are expecting the commissions reports under article twenty three as well as the progress report under article twenty of the anti trafficking directive the meeting todays dedicated to the launch of the study on gender specific measures in anti trafficking actions	before the end of the year we are expecting the commissions reports under article twenty three as well as the progress report under article twenty of the anti trafficking directive the meeting todays dedicated to the launch of the study on gender specific measures in anti trafficking actions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/009_2018101803.wav	170.00016666666667	8160008	192.95016666666666	9261608	008_2018101803	which will also help us to better understand the phenomenon the study has been carried out by the european institute for gender equality before we will give the floor to our ges speakers i would like to asgagaopimentalopasvicharoffend to say a few introductory words	which will also help us to better understand the phenomenon the study has been carried out by the european institute for gender equality before we will give the floor to our ges speakers i would like to asgagaopimentalopasvicharoffend to say a few introductory words	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101803/010_2018101803.wav	192.9501875	9261609	220.7001875	10593609	009_2018101803	adam president you very much indeed i would like to speak my native language and thank everyone who is present today thank you for this opportunity to organise hearing on human trafficking we	madam president you very much indeed i would like to speak my native language and thank everyone who is present today thank you for this opportunity to organise hearing on human trafficking we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101803.wav	1
