	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/001_2016040701.wav	0.0	0	25.45	1122345	000_2016040701	good morning colleagues we are going to make a quick start today because we have a very pact morning so please take your seats and thank you for being here on time those if you her come on time i am going to begin with point one the adoption of the agenda i submit the following changes to the agenda	good morning colleagues we are going to make a quick start today because we have a very pact morning so please take your seats and thank you for being here on time those if you her come on time i am going to begin with point one the adoption of the agenda i submit the following changes to the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/002_2016040701.wav	25.45002267573696	1122346	43.10002267573696	1900711	001_2016040701	seven on the presentation of the mission report to turkey has had to be postponed thirteen on the sale of citizenship in eu member states will be will take place at sixteen hundred instead of fourteen hundred fourteen on the internet and drug markets	seven on the presentation of the mission report to turkey has had to be postponed thirteen on the sale of citizenship in eu member states will be will take place at sixteen hundred instead of fourteen hundred fourteen on the internet and drug markets	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/003_2016040701.wav	43.10004535147392	1900712	70.55004535147393	3111257	002_2016040701	we will take place at fourteen hundred instead of four eu forty five fifteen an eu mechanism on democracy the rule of law and fundamental rights the presentation of the interim european added value assessment and research papers will be dealt with that fifteen hundred before fourteen if there are no objections to these changes than the agenda as adopted as modified	we will take place at fourteen hundred instead of fourtudd forty five fifteen an eu mechanism on democracy the rule of law and fundamental rights the presentation of the interim european added value assessment and research papers will be dealt with that fifteen hundred before fourteen if there are no objections to these changes than the agenda as adopted as modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/004_2016040701.wav	70.55006802721088	3111258	91.70006802721089	4043973	003_2016040701	mr president i now i go on to chairs announcements first of all on the linguistic profile again unfortunately interpretation and galig and creation will not be available and just a reminder to colleagues that we have again an electronic voted ten forty five so please have your electronic voting cards with you	mr president i now i go on to chairs announcements first of all on the linguistic profile again unfortunately interpretation and galig and creation will not be available and just a reminder to colleagues that we have again an electronic voted ten forty five so please have your electronic voting cards with you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/005_2016040701.wav	91.70009070294785	4043974	115.95009070294785	5113399	004_2016040701	so colleagues for those of you who have come here on time will not surprise you that i would like to begin this meeting us firstly be meeting which is the first one since the last terrible terrorist attacks in brussels on twenty second march with a few words about that event	so colleagues for those of you who have come here on time will not surprise you that i would like to begin this meeting is firstly be meeting which is the first one since the last terrible terrorist attacks in brussels on twenty second march with a few words about that event	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/006_2016040701.wav	115.9501133786848	5113400	139.8001133786848	6165185	005_2016040701	there was also the extraordinary meeting of eu ministers of justice and home affairs on twenty four march following the terrorist attack and i want to also say just a few words about that and to have a very short report from mrs gue on who represented the parliament on behalf of the president at that meeting	there was also the extraordinary meeting of eu ministers of justice and home affairs on twenty four march following the terrorist attack and i want to also say just a few words about that and to have a very short report from mrs gue on who represented the parliament on behalf of the president at that meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/007_2016040701.wav	139.80013605442176	6165186	168.75013605442177	7441881	006_2016040701	colleagues is has said the first meeting of the libe committee since those terrorist attacks were perpetrated in brussels the libe committee has a very special responsibility in this area more than thirty people were killed and around three hundred and forty people injured we of course open todays meeting by paying tribute to the victims their families belgian citizens	colleagues is has said the first meeting of the libe committee since those terrorist attacks were perpetrated in brussels the libe committee has a very special responsibility in this area more than thirty people were killed and around three hundred and forty people injured we of course open todays meeting by paying tribute to the victims their families belgian citizens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/008_2016040701.wav	168.75015873015872	7441882	192.40015873015872	8484847	007_2016040701	of course to the people and authorities of belgium belgium declare three days of national morning and the wars of course morning for all of europe and european i sure you would agree with me that we want to assure all of our belgian colleagues on behalf of this committee of our deepest sympathy and solidarity	of course to the people and authorities of belgium belgium declare three days of national morning and the wars of course morning for all of europe and europeans i sure you would agree with me that we want to assure all of our belgian colleagues on behalf of this committee of our deepest sympathy and solidarity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/009_2016040701.wav	192.4001814058957	8484848	219.5501814058957	9682163	008_2016040701	on behalf of this committee i would like not invite colleagues to pay tribute to the victims with the moment silence if you would like to rise for that moment silence ecr	on behalf of this committee i would like not invite colleagues to pay tribute to the victims with the moment silence if you would like to rise for that moment silence place	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016040701/010_2016040701.wav	219.55020408163264	9682164	235.70020408163265	10394379	009_2016040701			/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016040701.wav	0
