	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/001_2018101804.wav	0.0	0	20.35	976800	000_2018101804	mr de san we begin with this session the last point of our agenda this morning is the presentation of the draft opinion to the new neighbourhood development and international cooperation instrument	mr al we begin with this session the last point of our agenda this morning is the presentation of the draft opinion to the new neighbourhood development and international cooperation instruments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	6
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/002_2018101804.wav	20.350020833333332	976801	39.20002083333333	1881601	001_2018101804	i am the libe rapporteur this proposal is made in the context of the multiannual financial framework and it sets the remain pre priorities and overall budgetary framework for eu external action programmes	i am the lib rapporteur this proposal is made in the context of the multiannual financial framework and it sets the remain pre priorities and overall budgetary framework for eu external action programmes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/003_2018101804.wav	39.200041666666664	1881602	61.15004166666667	2935202	002_2018101804	the objective of the neighbourhood development and international cooperation instrument is to uphold and promote the union values and interests worldwide in order to pursue the objective and principle of its external action as laid down in the treaty san	the objective of the neighbourhood development and international cooperation instrument is to uphold and promote the unions values and interests worldwide in order to pursue the objective and principle of its external action as laid down in the treaty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	5
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/004_2018101804.wav	61.1500625	2935203	85.7000625	4113603	003_2018101804	our committee what is in particular important is the part of the regulation proposal setting the budgetary framework to respond i quoted to challenges needs and opportunities related to migration in complementarity with union migration policy	our committee what is in particular important is the part of the regulation proposal setting the budgetary framework to respond i quoted to challenges needs and opportunities related to migration in complementarity with union migration policy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/005_2018101804.wav	85.70008333333334	4113604	105.35008333333333	5056804	004_2018101804	to contribute to that end the commission proposes that ten of the financial embelop of the instrument is expected to be dedicated to addressing the root causes of irregular migration and forces force the displacement	to contribute to that end the commission proposes that ten of the financial embelop of the instrument is expected to be dedicated to addressing the root causes of irregular migration and forces force the displacement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/006_2018101804.wav	105.35010416666667	5056805	134.30010416666667	6446405	005_2018101804	ad to supporting migration management and governance including the protection of refugees and migrants rights within the objectives of this regulation now i give the floor to myself as i am the rapporteur and then to the shadows it is pity because i do not see eu on for	an to supporting migration management and governance including the protection of refugees and migrants rights within the objectives of this regulation now i give the floor to myself as i am the rapporteur and then to the shadows it is pity because i do not see on for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	4
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/007_2018101804.wav	134.300125	6446406	159.350125	7648806	006_2018101804	mr president our job here is to change the proposal from a libe point of view and that is exactly what i have tried to do even if it is a complicated exercise since many of the subjects	mrpresident our job here is to change the proposal from a libya point of view and that is exactly what i have tried to do even if it is a complicated exercise since many of the subjects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/008_2018101804.wav	159.35014583333333	7648807	186.80014583333335	8966407	007_2018101804	san overlap are important for a libe without being under our specific ree mit that are a three areas which are at the centre of our opinion i must say i am very grateful to the shadows in absentia a little bat for the contributions they have made for the input i have had and from the cooperation ad we have had just quickly those three points	i am overlap are important for a libe without being under our specific remit that are a three areas which are at the centre of our opinion i must say i am very grateful to the shadows in absentia a little bat for the contributions they have made for the input i have had and from the cooperation and we have had just quickly those three points	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	6
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/009_2018101804.wav	186.80016666666666	8966408	202.05016666666666	9698408	008_2018101804	point number one is migration i have amendments down on migration suggesting that money not be taken from the main area of the scope	point number one is migration i have amendments down on migration suggesting that money not be taken from the main area of the scope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101804/010_2018101804.wav	202.0501875	9698409	225.0001875	10800009	009_2018101804	ad that is things i numirated in article three i think that we need we need a specific mention to agenda two thousand and thirty on poverty and inequality but of course that is not ad leabing competence as such the regulation in migration	and that is things i numirated in article three i think that we need we need a specific mention to agenda two thousand and thirty on poverty and inequality but of course that is not an leabing competence as such the regulation in migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101804.wav	2
