	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/001_20171106.wav	0.0	0	24.85	1095885	000_20171106	m presiednnnt god afternoon colleagues i am going to make a promp start because we have very tight timetable for the afternoon and some sensitive items and some votes so i would just make a start with the chairs announcement	m presiednnnt god afternoon colleagues i am going to make a promp start because we have very tight timetable for the afternoon and some sensitive items and some votes so i would just make a start with the chairs announcement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/002_20171106.wav	24.850022675736962	1095886	51.500022675736965	2271151	001_20171106	mr president we have the languistic profile unfortunately interpretation in maltese croatian and gaelic will not be available today and then the endorsement of coordinate coordinators recommendations there is one important one if you could listen to that carefully and that is the first one which is the endorsement of coordinators freed back note of the twenty third of october please not that pursuant to rule	mr president we have the languistic profile unfortunately interpretation in maltese croatian and gallic will not be available today and then the endorsement of coordinate coordinators recommendations there is one important one if you could listen to that carefully and that is the first one which is the endorsement of coordinators freed back note of the twenty third of october please not that pursuant to rule	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/003_20171106.wav	51.50004535147392	2271152	80.55004535147393	3552257	002_20171106	two or five brackets to the greens requested to have a role call vote on the coordinators decision not not to organise emission to hungary is a pot two four of the agenda of the coordinators meeting of the twenty three october this pot will take place at seventeen forty five so i am going to take that vote at the same time as all the other votes which is the obvious time to take it when everyone is voting	two or five brackets to the greens requested to have a role call vote on the coordinators decision not not to organise emission to hungary as a point two four of the agenda of the coordinators meeting of the twenty three october this pot will take place at seventeen forty five so i am going to take that vote at the same time as all the other votes which is the obvious time to take it when everyone is voting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/004_20171106.wav	80.55006802721088	3552258	97.10006802721088	4282113	003_20171106	mr president so it is the committee endorsed these coordinated recommendations along with that on that is so endorse then we have thirdly the approval of the libe calendar of committee meetings for the year two thousand and eighteen if there are no objections the calendar is approved	mr president so it is the committee endorsed these coordinated recommendations along with that on that is so endorse then we have thirdly the approval of the lib calendar of committee meetings for the year two thousand and eighteen if there are no objections the calendar is approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/005_20171106.wav	97.10009070294785	4282114	114.85009070294785	5064889	004_20171106	then we goes a delegated at implementing acts on twenty six october parliament received the draft commission implementing decision on the adoption of the work programme for two thousand and eighteen on the financing of the rights equality and citizenship programme the basic act being regulation eu	then we goes a delegated at implementing acts on twenty six october parliament received the draft commission implementing decision on the adoption of the work programme for two thousand and eighteen on the financing of the rights equality and citizenship programme the basic act being regulation eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/006_20171106.wav	114.85011337868481	5064890	134.0001133786848	5909405	005_20171106	thiuheeand eighty one two thousand and thirteen of the european parliament and the council of seventeen december two thousand and thirteen establishing a rights equality and citizenship programme for the period two thousand and fourteen to two thousand and twenty the reception of this implementing at was communicated to all the may members either libe commitology	thiuheeand eighty one two thousand and thirteen of the european parliament and the council of seventeen december two thousand and thirteen establishing a rights equality and citizenship programme for the period two thousand and fourteen to two thousand and twenty the reception of this implementing at was communicated to all the may members either lib commitology	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/007_20171106.wav	134.00013605442177	5909406	163.55013605442176	7212561	006_20171106	news letter of twenty seven october and an internal deadline for proposing an objection was set in case any member wishes to raise an objection please inform the bas secretary before the ten november on twenty seven october parliament received a commission delegated regulation amending delegated regulation eu two thousand and sixteen sixteen seventy five as regards adding ethiopia to the list of high risk third countries in the table in point one of the annex	news letter of twenty seven october and an internal deadline for proposing an objection was set in case any member wishes to raise an objection please inform the bas secretary before the ten november on twenty seven october parliament received a commission delegated regulation amending delegated regulation eu two thousand and sixteen sixteen seventy five as regards adding ethiopia to the list of high risk third countries in the table in point one of the annex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/008_20171106.wav	163.55015873015873	7212562	192.10015873015874	8471617	007_20171106	the basic act being directive eu two thousand and fifteen eight or nine on the prevention of the use of the financial system for the purposes of money laundering or terrorist financing the reception of this delegated out was communicated all the bay members and an internal deadline for proposing an objection was set the scrutiny period is one month extendable once by one month in case any member wishes to raise an objection police and form de lebasicateriatecoretefifteen november at eighteen hundred	the basic act being directive eu two thousand and fifteen eight or nine on the prevention of the use of the financial system for the purposes of money laundering or terrorist financing the reception of this delegated out was communicated all the bay members and an internal deadline for proposing an objection was set the scrutiny period is one month extendable once by one month in case any member wishes to raise an objection police and formdelebasicateriatecoretefifteen november at eighteen hundred	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/009_20171106.wav	192.10018140589568	8471618	218.4501814058957	9633653	008_20171106	finally we have an electronic vote and that has been set for a seventeen forty five please have your electronic voting cards ready so colagues become to point three and our first agenda item which is the first annual review of the privacy shield we had intended originally to have the commissioner commissioner jourov and with us today	finally we have an electronic vote and that has been set for a seventeen forty five please have your electronic voting cards ready so colagues become to point three and our first agenda item which is the first annual review of the privacy shield we had intended originally to have the commissioner commissioner jourov and with us today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/010_20171106.wav	218.45020408163265	9633654	238.80020408163264	10531089	009_20171106	but the coordinators felt it was very important to ensure and ms jourova was not available today but the coordinators felt as very important to ensure that we kept pace with the tight time ta we we have on the first annual review and ensure that we kept ourselves in formed	but the coordinators felt it was very important to ensure and ms jourova was not available today but the coordinators felt as very important to ensure that we kept pace with the tight time ta we we have on the first annual review and ensure that we kept ourselves in formed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/011_20171106.wav	238.80022675736961	10531090	267.15022675736964	11781325	010_20171106	on what was happening and had the opportunity to ask they propriate questions that the commission so am delighted that we have with us the directory genual dg justice ten us stole with us to inform us on where we are on the first annual review of privacy shield as a reminder on eight october the commission published its findings of the review they have been circulated of course and are part of the meetings documents	on what was happening and had the opportunity to ask they propriate questions that the commission so am delighted that we have with us the directory genual dg justice ten us stole with us to inform us on where we are on the first annual review of privacy shield as a reminder on eight october the commission published its findings of the review they have been circulated of course and are part of the meetings documents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/012_20171106.wav	267.1502494331066	11781326	289.60024943310657	12771371	011_20171106	again as a reminder the data protection authorities will also publish leat in december their own conclusions so i am going to ask with the stoler to debrief us and then i am going to ask the coordinators and members act a members on this subject if they would ask some questions and make some comments so	again as a reminder the data protection authorities will also publish leat in december their own conclusions so i am going to ask with the stoler to debrief us and then i am going to ask the coordinators and members act a members on this subject if they would ask some questions and make some comments so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/013_20171106.wav	289.6002721088435	12771372	308.05027210884356	13585017	012_20171106	mr eu could take the to up to fifteen president honourable members it is a pleasure to be here today and discuss with you the commission report on first annual review of privacy shield	mr could take the to up to fifteen president honourable members it is a pleasure to be here today and discuss with you the commission report on first annual review of privacy shield	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	3
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/014_20171106.wav	308.0502947845805	13585018	331.6002947845805	14623573	013_20171106	as you know the court has made it very clear that the adequacy decision is not something that should be just put to draw and forgotten after its adoption and this obligation to review has then be codified in the gdp the commission has the duty to check on regular basis whether its findings on adequacy decision remain justified	as you know the court has made it very clear that the adequacy decision is not something that should be just put to draw and forgotten after its adoption and this obligation to review has then be codified in the gdp the commission has the duty to check on regular basis whether its findings on adequacy decision remain justified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/015_20171106.wav	331.60031746031746	14623574	351.25031746031743	15490139	014_20171106	and annual valuation of the functioning of the privacy shield is therefore a key requirement on the continuity of the framework and we take this monitoring very seriously and as such this report is the result of a comprehensive and inclusive process	and annual valuation of the functioning of the privacy shield is therefore a key requirement on the continuity of the framework and we take this monitoring very seriously and as such this report is the result of a comprehensive and inclusive process	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/016_20171106.wav	351.25034013605443	15490140	379.6003401360544	16740375	015_20171106	mr president i would like to stress that the annual review did not start in september on washington we thoroughly prepared for it including by gathering information from various sources first companies that have signed up to privacy shield civil society organisations that gave their views on how the framework functions both in practice with respect both to the companies but also how commitments made by the us authorities are being met	mr president i would like to stress that the annual review did not start in september on washington we thoroughly prepared for it including by gathering information from various sources first companies that have signed up to privacy shield civil society organisations that gave their views on how the framework functions both in practice with respect both to the companies but also how commitments made by the us authorities are being met	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/017_20171106.wav	379.6003628117914	16740376	397.3503628117914	17523151	016_20171106	we had an exchange of views with a number of other stakeholders including the delegation of this committee which visited the united states in july and of course we also received information and explanation provided by the relevant us authorities	we had an exchange of views with a number of other stakeholders including the delegation of this committee which visited the united states in july and of course we also received information and explanation provided by the relevant us authorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/018_20171106.wav	397.35038548752834	17523152	418.0003854875283	18433817	017_20171106	de i must also underline that the annual review was prepared and carried out in very close cooperation with the representatives of the data protection authorities and designated by article twenty nine working party we make several times before the september meeting	i must also underline that the annual review was prepared and carried out in very close cooperation with the representatives of the data protection authorities and designated by article twenty nine working party we make several times before the september meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	3
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/019_20171106.wav	418.0004081632653	18433818	447.7504081632653	19745793	018_20171106	to analyse the information received and further prepared for that meeting and they also the representatives participated in the meetings in washington and significantly contributed to those meetings with their expectise questions and comments thanks to these intends preparations the first annual review was a really meaningful exercise	to analyse the information received and further prepared for that meeting and they also the representatives participated in the meetings in washington and significantly contributed to those meetings with their expectise questions and comments thanks to these intends preparations the first annual review was a really meaningful exercise	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/020_20171106.wav	447.75043083900226	19745794	470.40043083900224	20744659	019_20171106	this was also recognised by the us side the importance of the review for the continuity of the framework and it was reflected notably in the level of participation and engagement of the relevant us authorities in the review meetings and it was really unprecedented	this was also recognised by the us side the importance of the review for the continuity of the framework and it was reflected notably in the level of participation and engagement of the relevant us authorities in the review meetings and it was really unprecedented	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/021_20171106.wav	470.40045351473924	20744660	489.65045351473924	21593585	020_20171106	this included senior representatives of all the authorities responsible for administrating overseeing and enforcing both the commercial and government access parts of the shield from the department of commerce and the federal trade commission to the office of the directive of national intelligence	this included senior representatives of all the authorities responsible for administrating overseeing and enforcing both the commercial and government access parts of the shield from the department of commerce and the federal trade commission to the office of the directive of national intelligence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/022_20171106.wav	489.6504761904762	21593586	511.7004761904762	22565991	021_20171106	the national security division of the department of justice the acting on buds person the inspect of general of the intelligence community and the privacy and civil liberties oversight board the so called peclob during the discussions we entered into the details of privacy shield framework implementation	the national security division of the department of justice the acting on buds person the inspect of general of the intelligence community and the privacy and civil liberties oversight board the so called peclob during the discussions we entered into the details of privacy shield framework implementation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/023_20171106.wav	511.70049886621314	22565992	539.0504988662132	23772127	022_20171106	we from the dg justice and the representatives of article twenty nine working party had concrete meaningful and in depth exchanges with the us representatives after each a gender point there was first a briefly brief introduction after that a fairly long questions and answers session with a lot of back and forth between the two delegations	we from the dg justice and the representatives of article twenty nine working party had concrete meaningful and in depth exchanges with the us representatives after each a gender point there was first a briefly brief introduction after that a fairly long questions and answers session with a lot of back and forth between the two delegations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/024_20171106.wav	539.0505215419502	23772128	566.6005215419501	24987083	023_20171106	it was not a formal exercise that some feared it could be and i think you can see that also from the report as it was the first eva annual review i believe it sets ana important precedent for future reviews in terms of preparation process and substance and i would like to turn now briefly to the conclusions regarding this regarding this exercise	it was not a formal exercise that some feared it could be and i think you can see that also from the report as it was the first eve annual review i believe it sets an important precedent for future reviews in terms of preparation process and substance and i would like to turn now briefly to the conclusions regarding this regarding this exercise	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	2
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/025_20171106.wav	566.6005442176871	24987084	595.8505442176871	26277009	024_20171106	on the commercial side we found that the system functions well the us authorities have put in place the mechanisms and instruments we agreed on last year they cover the whole range of issues arising from company joining the shield so from the certification of the company to the monitoring of compliance with its obligations handling complaints from european and enforcement mechanisms	on the commercial side we found that the system functions well the us authorities have put in place the mechanisms and instruments we agreed on last year they cover the whole range of issues arising from company joining the shield so from the certification of the company to the monitoring of compliance with its obligations handling complaints from europeans and enforcement mechanisms	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	1
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171106/026_20171106.wav	595.850566893424	26277010	624.200566893424	27527245	025_20171106	in the first year of operation the privacy shield phase in year with more than two four hundred companies joining the system including also us subsidiaries of important european companies in this phasing it is natural that a lot of work in the us side has focused on establishing the necessary procedures for running the certification road process	in the first year of operation the privacy shield phase in year with more than two four hundred companies joining the system including also us subsidiaries of important european companies in this phasing it is natural that a lot of work in the us side has focused on establishing the necessary procedures for running the certification road process	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171106.wav	0
