	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/001_2015052601.wav	0.0	0	15.45	681345	000_2015052601	ms morning colleagues we are going to begin with the adoption of the agenda if there are no objections to the agenda is adopted	morning colleagues we are going to begin with the adoption of the agenda if there are no objections to the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/002_2015052601.wav	15.450022675736962	681346	36.40002267573696	1605241	001_2015052601	ms des so just just to indicate the couple of changes first of all point three the exchange of views on the commission work programme with de metres evermopilous this has had to be presponed	mr ressojutjusttoindicate the couple of changes first of all point three the exchange of views on the commission work programme with demetresevermopilous this has had to be presponed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	10
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/003_2015052601.wav	36.40004535147392	1605242	63.450045351473925	2798147	002_2015052601	i am going to take up the late change of this outum with coordinators if colleagues will allow me to do that this was change at the fairly late notice and it is not ideal we will have an exchange of views with vera jourova as part of the structural dialogue and following this meeting the	i am going to take up the late change of this outum with coordinators if colleagues will allow me to do that this was change at the fairly late notice and it is not ideal we will have an exchange of views with vera eurova as part of the structural dialogue and following this meeting the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/004_2015052601.wav	63.45006802721088	2798148	79.00006802721089	3483903	003_2015052601	the issue of mr avrmoplis will be raised with coordinators possibly with the further meeting on the eight of june but this will be raised with coordinators for their discussion and decision	the issue of mr avrmopliswill be raised with coordinators possibly with the further meeting on the eight of june but this will be raised with coordinators for their discussion and decision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/005_2015052601.wav	79.00009070294784	3483904	99.75009070294784	4398979	004_2015052601	secondly on eight on the draft amendment number five of the general budget two thousand two thousand and fifteen on responding to migratory pressures this will now take place ten fifteen instead of seventeen ten and point ten on the petition on spanish security law this is going to be postponed	secondly on eight on the draft amendment number five of the general budget two thousand two thousand and fifteen on responding to migratory pressures this will now take place ten fifteen instead of seventeen ten and point ten on the petition on spanish security law this is going to be postponed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/006_2015052601.wav	99.7501133786848	4398980	124.60011337868481	5494865	005_2015052601	and also if my colleagues have av eu attention points six on eu pnr will be pesponed a rapporteur again at fairly late notice can not be here so at his request we will have to postpone this item and if there are no objections the agenda will then be adopted as modified	and also if my colleagues have av your attention points six on eu pnr will be pesponed a rapporteur again at fairly late notice can not be here so at his request we will have to postpone this item and if there are no objections the agenda will then be adopted as modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/007_2015052601.wav	124.60013605442177	5494866	146.75013605442177	6471681	006_2015052601	ms as as a result of all of those changes we will then take point seven on the agenda differently and straight after the vote three and also if you bring your electronic voting cards because we have a vote hre	as as a result of all of those changes we will then take point seven on the agenda differently and straight after the vote three and also if you bring your electronic voting cards because we have a vote hre	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/008_2015052601.wav	146.75015873015872	6471682	164.70015873015873	7263277	007_2015052601	mr president vinbimedingwell even if we discussed this of is a coordinator as i have nonetheless like on the committee to make it clear that i am irritate	mr president vinbimedingwell even if we discussed this of is a coordinator as i have nonetheless like on the committee to make it clear that i am irritate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/009_2015052601.wav	164.7001814058957	7263278	191.2501814058957	8434133	008_2015052601	ms because last week we was posed to have a dialogue with france timmermans and that was cancelled at the last moment and today we was supposed to have a structured dialogue with mr avramopolos and that has now been postponed and i would like to point out that the structured dialogue is not a voluntary event for the commissioners this is part of the interinstitutional agreement	because last week we was posed to have a dialogue with france timmermans and that was cancelled at the last moment and today we was supposed to have a structured dialogue with mr avramopolos and that has now been postponed and i would like to point out that the structured dialogue is not a voluntary event for the commissioners this is part of the interinstitutional agreement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015052601/010_2015052601.wav	191.25020408163266	8434134	219.20020408163265	9666729	009_2015052601	and we was pose to conclude certain things by the end of this week and i would like to know what the reasons are what reasons have been given to us explaining why these two discussions have not taken place a i would also like to know why the agenda spanish security law is not on the agenda today spanish security law because that is not a new intention that something we wean looking at for a while and the commission should be able to give us an opinion on the spanish security law than	and we was pose to conclude certain things by the end of this week and i would like to know what the reasons are what reasons have been given to us explaining why these two discussions have not taken place a i would also like to know why the agenda spanish security law is not on the agenda today spanish security law because that is not a new intention that something we wean looking at for a while and the commission should be able to give us an opinion on the spanish security law than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015052601.wav	0
