	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/001_20160425.wav	0.0	0	25.15	1109115	000_20160425	ms le if you could take your seats please good morning we do not have both of our ministers here yet the other ministers coming so i am just going to begin the meeting with the announcements and they will take it from there so we begin with the adoption of the agenda and if there are no objections the agenda is adopted	mr if you could take your seats please good morning we do not have both of our ministers here yet the other ministers coming so i am just going to begin the meeting with the announcements and they will take it from there so we begin with the adoption of the agenda and if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/002_20160425.wav	25.150022675736963	1109116	52.70002267573696	2324071	001_20160425	we begin with linguistic profile finish estonian latvian maltese croatian gal it will not be available le i wanted to mention to you that in addition to the letter which some of you will read some of you want read and in addition to the discussions which the coordinators undertake and the decisions they make just tom	we begin with linguistic profile finish estonian latvian maltese croatian gale it will not be available leagues i wanted to mention to you that in addition to the letter which some of you will read some of you want read and in addition to the discussions which the coordinators undertake and the decisions they make just to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	7
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/003_20160425.wav	52.700045351473925	2324072	68.95004535147392	3040697	002_20160425	explain again that we are having a very intense committee week this week it begins at two thirty partly to fit in the meeting with the belgian ministers and we are having a meeting on thirdly exceptionally in the aftenin after plenary	explain again that we are having a very intense committee week this week it begins at two thirty partly to fit in the meeting with the belgian ministers and we are having a meeting on thirdly exceptionally in the aftenin after plenary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/004_20160425.wav	68.95006802721089	3040698	91.90006802721088	4052793	003_20160425	this continues with three or four committees in may and also yet another strasbourg committee meeting following that and you may notice we had five committees in april or we will have had five committees in april there reason am mentioning this is that we are now reacting to five or ten proposals from the commission every eu	this continues with three or four committees in may and also yet another strasbourg committee meeting following that and you may notice we had five committees in april or we will have had five committees in april there reason am mentioning this is that we are now reacting to five or ten proposals from the commission every weak	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/005_20160425.wav	91.90009070294785	4052794	120.95009070294785	5333899	004_20160425	ms i wanted to assure you that we are not having any more meetings than is necessary but we are trying to cope as best we can with our legislative workload and we are responding as effectively as we can to the various commission proposals and holding the council to account as we are doing today so i just want to assure you that if you have any queries or any suggestions eu	i wanted to assure you that we are not having any more meetings than is necessary but we are trying to cope as best we can with our legislative workload and we are responding as effectively as we can to the various commission proposals and holding the council to account as we are doing today so i just want to assure you that if you have any queries or any suggestions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/006_20160425.wav	120.9501133786848	5333900	139.3001133786848	6143135	005_20160425	over and above what you are feeling back to your coordinators please do not hesitate to tell me about it ok so other aninesitsillget through quickly we have a georgian tv true apparently who will be filming during the meeting particularly during the last point	over and above what you are feeling back to your coordinators please do not hesitate to tell me about it ok so other aninesitsillget through quickly we have a georgian tv true apparently who will be filming during the meeting particularly during the last point	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/007_20160425.wav	139.30013605442176	6143136	164.25013605442177	7243431	006_20160425	and then endorsement of coordinators recommendations under le to al five joel bargaron of the efdd has been appointed rapporteur for the own initiative report on prison systems and conditions christine reveldalon of the sd has been appointed rapporteur for the interim initiative report on the european convention on preventing and combating violence against women and domestic violence	and then endorsement of coordinators recommendations under ru to al five jol bargaron of the e fdd has been appointed rapporteur for the own initiative report on prison systems and conditions christina reveldalon of the sd has been appointed rapporteur for the interim initiative report on the european convention on preventing and combating violence against women and domestic violence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	5
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/008_20160425.wav	164.25015873015872	7243432	180.20015873015873	7946827	007_20160425	ms van for nando lopes aguilar of the sd has been appointed draft person for the draft opinion towards a definitive vat regime in fighting vat fraud des the committee endorse the recommendations foe are sill endorsed	mr won for nando lopes aguilar of the sd has been appointed draft person for the draft opinion towards a definitive vat regime in fighting vat fraud as the committee endorse the recommendations foe are sill endorsed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/009_20160425.wav	180.2001814058957	7946828	203.4501814058957	8972153	008_20160425	ms le we come to point three on our agenda i am am happy that we managed to invite and our invitation was accepted from the two belgian ministers following the shocking recent tragic events and arivict terrorist attack attacks which take place in brussels on twenty march	so we come to point three on our agenda i am am happy that we managed to invite and our invitation was accepted from the two belgian ministers following the shocking recent tragic events and arivict terrorist attack attacks which take place in brussels on twenty march	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160425/010_20160425.wav	203.45020408163265	8972154	232.00020408163266	10231209	009_20160425	we are going to have an exchange of views with mr son shrambon belgian deputy prime minister a minister of security and the interior as well as mr kon gains the belgian minister of justice welcome to both de colleagues as i said we were all shocked by the recent events but we in this committee fell a special responsibility to	we are going to have an exchange of views with mr son shrambon belgian deputy prime minister a minister of security and the interior as well as mr kon gains the belgian minister of justice welcome to both side colleagues as i said we were all shocked by the recent events but we in this committee fell a special responsibility to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160425.wav	2
