	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/001_20150907.wav	0.0	0	28.55	1259055	000_20150907	colleagues if you begin to take your seats please so that we can make a star	colleagues if you begin to take your seats please so that we can make a star	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/002_20150907.wav	28.55002267573696	1259056	54.10002267573696	2385811	001_20150907	le let me welcome you to this hearing on antisemitism islamophobia and hate speech in europe before i begin the programme in properly i want to mention	let me welcome you to this hearing on antisemitism islamophobia and hate speech in europe before i begin the programme in properly i want to mention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/003_20150907.wav	54.10004535147392	2385812	80.15004535147392	3534617	002_20150907	the context in which it takes place we have had terrible terrorist attacks in tunisia france and coat and this will be the first parliamentary meeting which takes place since those horrific attacks in plenary next week there will be a formal response to the attacks and i just wanted to	the context in which it takes place we have had terrible terrorist attacks in tunisia france and coat and this will be the first parliamentary meeting which takes place since those horrific attacks in plenary next week there will be a formal response to the attacks and i just wanted to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/004_20150907.wav	80.15006802721088	3534618	99.80006802721088	4401183	003_20150907	mentioned those outrages but there will be a formal and considered response in plenary next week in strasbourg and i wanted to mention that to all of you but i think it was important to put todays hearing in that context and	mentioned those outrages but there will be a formal and considered response in plenary next week in strasbourg and i wanted to mention that to all of you but i think it was important to put todays hearing in that context and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/005_20150907.wav	99.80009070294784	4401184	126.55009070294784	5580859	004_20150907	i say that the subject matter is even more important than of course at otherwise would have been but it is the latest test for the european union given what is happened in the last few days following the attacks on the french newspaper are trirely have do of course on the supermarket hypercashe in france the cultural centre and sinagolgin copenhagen and the counter terrorism operations in belgium at the beginning of two thousand and fifteen eu	i say that the subject matter is even more important than of course at otherwise would have been but it is the latest test for the european union given what is happened in the last few days following the attacks on the french newspaper are trirely have do of course on the supermarket hypercashe in france the cultural centre and sinagolgin copenhagen and the counter terrorism operations in belgium at the beginning of two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/006_20150907.wav	126.55011337868481	5580860	155.5001133786848	6857555	005_20150907	the discussion on the limits of freedom of expression the notions of respect for religious belief and the idea of self sensionship fleered up again in march two thousand and fifteen the european parliament held a debate in the plenary session on the rise of anti semitism islamophobia and violent extremism which showed the complexity of the issues at stake and the need for a cross cutting approach not only about religious intolerance	the discussion on the limits of freedom of expression the notions of respect for religious belief and the idea of self sensionship fleered up again in march two thousand and fifteen the european parliament held a debate in the plenary session on the rise of anti semitism islamophobia and violent extremism which showed the complexity of the issues at stake and the need for a cross cutting approach not only about religious intolerance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/007_20150907.wav	155.50013605442177	6857556	171.95013605442176	7583001	006_20150907	but also about the economy the context of culture and the politics around those issues today le we are going to listen to experts civil society organisations and different stakeholders	but also about the economy the context of culture and the politics around those issues today leagues we are going to listen to experts civil society organisations and different stakeholders	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	5
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/008_20150907.wav	171.95015873015873	7583002	196.50015873015872	8665657	007_20150907	to gain some insight into the nature of the discrimination pattens and violence against jews and muslims in europe in this context a reflection on hate speech against jewish and muslim communities and and other individuals is also necessary is hate speech contributes to hate crime and can become a threat to our democratic societies	to gain some insight into the nature of the discrimination pattens and violence against jews and muslims in europe in this context a reflection on hate speech against jewish and muslim communities and and other individuals is also necessary is hate speech contributes to hate crime and can become a threat to our democratic societies	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/009_20150907.wav	196.5001814058957	8665658	226.2501814058957	9977633	008_20150907	hearing in the committee on civil liberties justice and home affairs intends also to build up the european parliament contribution to the fundamental rights debate in view of the first annual colloquium on fundamental rights organised by the european commission which will take place on first and second october two thousand and fifteen and whose central theme will be tolerance in respect preventing and combating anti semitic and anti muslim hatred in europe	hearing in the committee on civil liberties justice and home affairs intends also to build up the european parliament contribution to the fundamental rights debate in view of the first annual colloquium on fundamental rights organised by the european commission which will take place on first and second october two thousand and fifteen and whose central theme will be tolerance in respect preventing and combating anti semitic and anti muslim hatred in europe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/010_20150907.wav	226.25020408163266	9977634	245.00020408163266	10804509	009_20150907	i would like to mention that we will have the pleasure to welcome the commission first vice president france timmermans who will join us later this afternoon please no colleagues also that this hearing is webstreamed and the interventions of speakers and participants will all be recorded today	i would like to mention that we will have the pleasure to welcome the commissions first vice president france timmermans who will join us later this afternoon please no colleagues also that this hearing is webstreamed and the interventions of speakers and participants will all be recorded today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	1
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/011_20150907.wav	245.0002267573696	10804510	269.15022675736964	11869525	010_20150907	it is my pleasure now to give the floor to mera is who is chair of the european network against racism she will make some introductory remarks on the full content of todays hearing and she will speak for ten minutes mr president de members of the european parliament panalistsexprt	it is my pleasure now to give the floor to mr sera isi who his chair of the european network against racism she will make some introductory remarks on the full content of todays hearing and she will speak for ten minutes mr president members of the european parliament panalistsexprt	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	8
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/012_20150907.wav	269.1502494331066	11869526	288.60024943310657	12727271	011_20150907	de le as the chair of the european network against racism i welcome the decision of the libe committee to hold a hearing dedicated to the highly worrying increase in specific forms of hatred in europe and i thank you for inviting us to contribute to this topic	made as the chair of the european network against racism i welcome the decision of the libe comittee to hold a hearing dedicated to the highly worrying increase in specific forms of hatred in europe and i thank you for inviting us to contribute to this topic	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	5
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/013_20150907.wav	288.6002721088435	12727272	317.05027210884356	13981917	012_20150907	i particularly welcome the decision following the debate in the plenary session on the same topic to take the necessary time to produce a relevant and complete libe driven resolution to call for action by member states and the european commission enr is the only pan european network of ngos working to combat racism and related discrimination that combines advocacy and cross communities action	i particularly welcome the decision following the debate in the plenary session on the same topic to take the necessary time to produce a relevant and complete libe driven resolution to call for action by member states and the european commission enr is the only pan european network of ngos working to combat racism and related discrimination that combines advocacy and cross communities action	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/014_20150907.wav	317.0502947845805	13981918	338.7002947845805	14936683	013_20150907	in r and its members have a strong expertise on both antisemitism and islamophobia in fact too member organisations of ina sisi and fhemisal are on the expert panels today and we are pleased that such a diversity of organisations is present within our network in a common effort to combat hatreds	in r and its members have a strong expertise on both antisemitism and islamophobia in fact too member organisations of ina sisi and fhemisal are on the expert panels today and we are pleased that such a diversity of organisations is present within our network in a common effort to combat hatreds	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/015_20150907.wav	338.7003174603175	14936684	366.05031746031744	16142819	014_20150907	mddent antisemitism is deeply rooted in europe as its resurgence after the holocost has proven and it is with grave concern that we have noted that antisemitism has generally increased over the last fyears the community security trust in the uk reported an increase of sixty of violence committed against des in the eu between two thousand and eight and two thousand and fourteen	mddent antisemitism is deeply rooted in europe as its resurgence after the holocost has proven and it is with grave concern that we have noted that antisemitism has generally increased over the last fyears the community security trust in the uk reported an increase of sixty of violence committed against jews in the eu between two thousand and eight and two thousand and fourteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	2
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/016_20150907.wav	366.05034013605444	16142820	387.50034013605443	17088765	015_20150907	de according to the fundamental rights agency survey des in europe are increasingly afraid of being verbally harassed or physically attacked in belgium the equality body reports that complaints received for anti semitic incidents have increased from eighty three in two thousand and thirteen to one hundred and thirty in two thousand and fourteen	according to the fundamental rights agency survey jews in europe are increasingly afraid of being verbally harassed or physically attacked in belgium the equality body reports that complaints received for anti semitic incidents have increased from eighty three in two thousand and thirteen to one hundred and thirty in two thousand and fourteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	5
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/017_20150907.wav	387.5003628117914	17088766	413.3503628117914	18228751	016_20150907	in france a two thousand and thirteen report from the french national human rights institution reveals that antisemitism is not always understood properly it has often seen either as a phenomenon of the past or as isolated acts from either violent extremists or neonazi groups but it is rarely seen as a structural phenomenon	in france a two thousand and thirteen report from the french national human rights institution reveals that antisemitism is not always understood properly it has often seen either as a phenomenon of the past or as isolated acts from either violent extremists or neonazi groups but it is rarely seen as a structural phenomenon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/018_20150907.wav	413.35038548752834	18228752	431.90038548752835	19046807	017_20150907	in hungary the extent of anti semitism came to the forefront when in november two thousand and two a yobic member of parliament called for a list of jewish civil servants to be drawn up after which there was no immediate outcry from other government officials	in hungary the extent of anti semitism came to the forefront when in november two thousand and two a yobic member of parliament called for a list of jewish civil servants to be drawn up after which there was no immediate outcry from other government officials	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150907/019_20150907.wav	431.9004081632653	19046808	450.4504081632653	19864863	018_20150907	similarly in greece extremely anti semitic rhetoric and litrature have been associated with elected members of the golden don party it is wet noting that for example hungary and greece feature high levels of indigenous antisemitism and neonarziactivity	similarly in greece extremely anti semitic rhetoric and litrature have been associated with elected members of the golden don party it is wet noting that for example hungary and greece feature high levels of indigenous antisemitism and neonarziactivity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150907.wav	0
