	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/001_2016110802.wav	0.0	0	29.45	1298745	000_2016110802	mate we begin this aftenonwithfourteen the un convention on the rights of the child and the eu challenges and opportunities for childrens rights including in the light of refugees and the migration crisis here we have an exchange of views with mr barniam dawit mesmer the chair of the un committee on the rights of the child	mate we begin this aftenonwithfourteen the un convention on the rights of the child and the eu challenges and opportunities for childrens rights including in the light of refugees and the migration crisis here we have an exchange of views with mr barniamdawitmesmer the chair of the un committee on the rights of the child	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/002_2016110802.wav	29.45002267573696	1298746	50.10002267573696	2209411	001_2016110802	before we start just want just a quick announcement i think we have some visitors of ms ferrara so very warn welcome to the young people mainly young people at the back you very welcome to the committee on behalf of ms far	before we start a just want just a quick announcement i think we have some visitors of ms ferrara so very warn welcome to the young people mainly young people at the back you very welcome to the committee on behalf of mrs far	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/003_2016110802.wav	50.10004535147392	2209412	72.25004535147393	3186227	002_2016110802	ms ad now we come to our ges mr mezmur ad by way of introduction to his presentation i should mention to colleagues that in november two thousand and fourteen parliament adopted	now we come to our ges mr mesmur and by way of introduction to his presentation i should mention to colleagues that in november two thousand and fourteen parliament adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	8
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/004_2016110802.wav	72.25006802721089	3186228	100.90006802721088	4449693	003_2016110802	a resolution on the twenty fifth anniversary of the un convention on the rights of the child which set out our priorities and recommendations in this area since the adoption a number of those recommendations have been implemented at eu level to give one example the adoption last may of the directive on procedural safeguards for children who are suspects or accused persons in criminal proceedings from this committee ad i am sure that	a resolution on the twenty fifth anniversary of the un convention on the rights of the child which set out our priorities and recommendations in this area since the adoption a number of those recommendations have been implemented at eu level to give one example the adoption last may of the directive on procedural safeguards for children who are suspects or accused persons in criminal proceedings from this committee and i am sure that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/005_2016110802.wav	100.90009070294785	4449694	128.15009070294784	5651419	004_2016110802	colleagues will want to discuss that today as well in this context and as a follow up to this resolution the libe coordinators decided to invite the chair of the un committee on the rights of the child in order to cover both internal and external aspects of the policies relating to children rights we have also invited the members of the du committee to participate in the debate today ad they may be joining us during the course of the debate	colleagues will want to discuss that today as well in this context and as a follow up to this resolution the lib coordinators decided to invite the chair of the un committee on the rights of the child in order to cover both internal and external aspects of the policies relating to children rights we have also invited the members of the drasucommittee to participate in the debate today and they may be joining us during the course of the debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/006_2016110802.wav	128.1501133786848	5651420	157.8001133786848	6958985	005_2016110802	so the exchange of views when mr mesmurshould hopefully provide us with an opportunity for discussing the latest normative developments in the un on childrens rights including in the context of refugees and the migration crisis it will also allow us to hear his views on the latest proposal for a reform of the dublin system so i am happy now to give the floor to mr mesmor for his presentation and il been very happy to introduce a debate following that presentation	so the exchange of views when mr mesmurshould hopefully provide us with an opportunity for discussing the latest normative developments in the un on childrens rights including in the context of refugees and the migration crisis it will also allow us to hear his views on the latest proposals for a reform of the dublin system so i am happy now to give the floor to mr mesmor for his presentation and been very happy to introduce a debate following that presentation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	4
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/007_2016110802.wav	157.80013605442176	6958986	173.05013605442176	7631511	006_2016110802	mr ms your very welcome and you have before thank you very m president an absolute eu pleasure to be here with you all end i am sure that	mr msm your very welcome and you have before thank you very m president an absolute pure pleasure to be here with you all end i am sure that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/008_2016110802.wav	173.05015873015873	7631512	195.80015873015873	8634787	007_2016110802	it will be a winwinsituation from both sides that i will benefit from the interactions which you but also that you hopefully will benefit from the interactions with me first of l i want to say thank you very much to all that that present here i also want to thank the honourable members of parliament that actually facilislytetistbut also some of the colleagues from unisafe in other organisations that that allowed this to happen	it will be a winwinsituation from both sides that i will benefit from the interactions which you but also that you hopefully will benefit from the interactions with me first of l i want to say thank you very much to all that that present here i also want to thank the honourable members of parliament that actually facilislytetistbut also some of the colleagues from unisafe in other organisations that that allowed this to happen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/009_2016110802.wav	195.8001814058957	8634788	225.5501814058957	9946763	008_2016110802	i don want to take things for granted so i want to say a few words on the committee on the rights of the child we are composat of eighteen independent experts we are established by the convention on the rights of the child when the committee was established eu thousand nine hundred and ninety one it was only ten members but the work of the committee increased and few years to underline that the membership was expanded what do we do as as a committee our main role is to review state party reports	i don want to take things for granted so i want to say a few words on the commitee on the rights of the child we are composat of eighteen independent experts we are established by the convention on the rights of the child when the committee was established on thousand nine hundred and ninety one it was only ten members but the work of the committee increased and few years to underline that the membership was expanded what do we do as as a committee our main role is to review state party reports	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016110802/010_2016110802.wav	225.55020408163264	9946764	242.60020408163265	10698669	009_2016110802	all one hundred and ninety six states some meet periodic report and on th bat of the reports that are contained that are provided we actually review the situation of childrens rights in those specific countries countries providing the report not just only on the progress that they have made	all one hundred and ninety six states some meet periodic report and on th base of the reports that are contained that are provided we actually review the situation of childrens rights in those specific countries countries providing the report not just only on the progress that they have made	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016110802.wav	2
