	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/001_2018060401.wav	0.0	0	26.35	1162035	000_2018060401	good afternoon colleagues we are going to make a start you will have noticed that we have a number of ges on the de podium delighted that we are joined by by the chair of the development committee for the next item and also distinguished parliamentarians from	good afternoon colleagues we are going to make a start you will have noticed that we have a number of ges on the lepodiam delighted that we are joined by by the chair of the development committee for the next item and also distinguished parliamentarians from	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/002_2018060401.wav	26.350022675736962	1162036	52.90002267573696	2332891	001_2018060401	from niger for the next item and all introduce dear colleagues as soon as we reached this item and also le ambassador but just to begin with i am just going to make some announcement if you could be patient with me first of all the adoption of the agenda if there are no objections it is adopted and then we have just got a number of	from negar for the next item and ill introduce dear colleagues as soon as we reached this item and also the embassader but just to begin with i am just going to make some announcement if you could be patient with me first of all the adoption of the agenda if there are no objections it is adopted and then we have just got a number of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	7
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/003_2018060401.wav	52.90004535147392	2332892	76.85004535147392	3389087	002_2018060401	announcements first on the linguistic profile interpretation will not be available in danish ant galic and then some coordinators recommendations which we have to endorse under to five first of all the endorsement of coordinator recommendations on the feed back note of the meeting of the twenty four may can be found in the meeting documents	announcements first on the linguistic profile interpretation will not be available in danish ant galic and then some coordinators recommendations which we have to endorse under to five first of all the endorsement of coordinator recommendations on the feed back note of the meeting of the twenty four may can be found in the meeting documents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/004_2018060401.wav	76.85006802721088	3389088	106.30006802721088	4687833	003_2018060401	president secondly the nomination of rapporteurs mr mamikins of the sd has been nominated rapporteur for the proposal for a regulation on the marketing and use of explosive percursers bodlvalare of the greens has been nominated rapporteur for the frontex status agreement mr radev of the epp has been nominated rapporteur for the directive land down rules facilitating the use of financial and other information for the prevention	president secondly the nomination of rapporteurs mr mamicans of the sd has been nominated rapporteur for the proposal for a regulation on the marketing and use of explosive percursers bodlvalare of the greens has been nominated rapporteur for the frontex status agreement mr radev of the epp has been nominated rapporteur for the directive land down rules facilitating the use of financial and other information for the prevention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/005_2018060401.wav	106.30009070294784	4687834	123.25009070294784	5435329	004_2018060401	and so on a certain criminal offences mr unguaro of the epp has been nominated rapporteur for the council decision in relation to brazil on short stay visa wavers and	and so on a certain criminal offences mr unguaro of the epp has been nominated rapporteur for the council decision in relation to brazil on short stay visa wavers and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/006_2018060401.wav	123.2501133786848	5435330	152.0001133786848	6703205	005_2018060401	for opinions mr keovskiof the epp has been nominated rapporteur for the implementation of the treaty provisions concerning enhanced cooperation and this is an opinion on an afco initiative report des the committee endorsed these recommendations they are so endorsed we just have a couple of announcement on delegated and implementing acts if you could just be patient	for opinions mr keovskiof the epp has been nominated rapporteur for the implementation of the treaty provisions concerning enhanced cooperation and this is an opinion on an afco initiative report does the committee endorsed these recommendations they are so endorsed we just have a couple of announcement on delegated and implementing acts if you could just be patient	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/007_2018060401.wav	152.00013605442177	6703206	175.75013605442177	7750581	006_2018060401	i am just going to look for a advitosye whether are le to red out all of this this is going to be a little boring for you but i am just going to have to red that out because i am not permitted not to read it out so please just bear with me this is iom delegated and implementing acts	i am just going to look for a advitosye whether are ne to read out all of this this is going to be a little boring for you but i am just going to have to re that out because i am not permitted not to read out so please just bear with me this is um delegated and implementing acts	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	8
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/008_2018060401.wav	175.75015873015872	7750582	193.10015873015874	8515717	007_2018060401	on twenty may parliament received the following first a draft commission implementing decision land own measures for the ntnexit system secondly one on new caledonia french polonesia and a number of other territories	on twenty may parliament received the following first a draft commission implementing decision land own measures for the ntnexit system secondly one on new caledonia french polonesia and a number of other territories	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/009_2018060401.wav	193.10018140589568	8515718	216.85018140589568	9563093	008_2018060401	the reception of bees implementing acts was communicated to all le members by the new le of may two thousand and eighteen and internal deadline for proposing objection was set if any member wishes to raise in objection please in form the le bas ec secretariat before at the eight june and then on twenty fifth may parliament received the following first a draft commission implementing decision laying down	the reception of bees implementing acts was communicated to all le members by the news of may two thousand and eighteen and internal deadline for proposing objection was set if any member wishes to raise in objection please in form the libasesecretariabeforeattheeightjune and then on twenty fifth may parliament received the following first a draft commission implementing decision laying down	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	14
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/010_2018060401.wav	216.85020408163265	9563094	233.80020408163264	10310589	009_2018060401	specifications for the quality resolution and so on of fingerprinting facial imaging for biometric verification and identification in the entry exit system secondly a draft commission implementing decision lain down measures accessing the data in the entry exit system	specifications for the quality resolution and so on of fingerprinting facial imaging for biometric verification and identification in the entry exit stem secondly a draft commission implementing decision lain down measures accessing the data in the entry exit system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	2
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/011_2018060401.wav	233.80022675736961	10310590	250.45022675736962	11044855	010_2018060401	third a draft commission implementing decision laying down measures for amending raising and advance a rasiure of data in the ntexit system forth a draft commission implementing decision laying down the specifications and conditions for the web service of the nth system	third a draft commission implementing decision laying down measures for amending raising and advance a rasiure of data in the ntexit system forth a draft commission implementing decision laying down the specifications and conditions for the web service of the ntesystem	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	2
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/012_2018060401.wav	250.45024943310656	11044856	269.7002494331066	11893781	011_2018060401	fifth the draft commission implementing decision laying down the performance requirements of the entry exit system and finally ana draft implementing decision laying down the specification as conditions for the data repository of the entry e system if any member wishes to raise an objection le de so le	fifth the draft commission implementing decision laying down the performance requirements of the entry exit system and finally a draft implementing decision laying down the specification as conditions for the data repository of the entry e system if any member wishes to raise an objection please do so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	8
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/013_2018060401.wav	269.70027210884354	11893782	298.55027210884356	13166067	012_2018060401	de before the eight june a couple more of these announcements on thirty may we received a proposal for council implementing decision on the operating rules for the selection panel provided for in article fourteen three of the regulation implementing enhanced cooperation on the establishment of the european public prosecutors office the reception of these implementing acts was communicated to all le members by the newsletter and an internal deadline was set	before the eight june a couple more of these announcements on thirty may we received a proposal for council implementing decision on the operating rules for the selection panel provided for in article fourteen three of the regulation implementing enhanced cooperation on the establishment of the european public prosecutors office the reception of these implementing acts was communicated to all le members by the news letter and an internal deadline was set	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	4
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/014_2018060401.wav	298.5502947845805	13166068	317.2002947845805	13988533	013_2018060401	on thirty may parliament received the draft commission implementing decisions established the report of a two thousand and seventeen evaluation of a number of issues relating to the schengen aqui schengen information system and	on thirty may parliament received the draft commission implementing decisions established the report of a two thousand and seventeen evaluation of a number of issues relating to the schengen aqui schengen information system and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/015_2018060401.wav	317.2003174603175	13988534	339.55031746031744	14974169	014_2018060401	then the reception the reception of these descriptions was communicated to all le members by the libe newsletter of the first june on thirty made parliament received the council implementing decision setting ut a recommendation on addressing the deficiencies identified in two thousand and sixteen and two thousand and seventeen evaluation on the application of the schengen a key of portugal malta estonia and sweden	then the reception the reception of these descriptions was communicated to all lib members by the libinus letter of the first june on thirty made parliament received the council implementing decision setting ut a recommendation on addressing the deficiencies identified in two thousand and sixteen and two thousand and seventeen evaluation on the application of the schengen a key of portugal malta estonia and sweden	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	7
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/016_2018060401.wav	339.55034013605444	14974170	360.30034013605444	15889245	015_2018060401	i don about but i am exhausted after that if anyone was listening president i am not permitted not to red these things out but this is where the internal discipline of webimmitcstasgoodanyway thank you if you were listening at last we come to	i do about but i am exhausted after that if anyone was listening president i am not permitted not to read these things out but this is where the internal discipline of webimmitcstasgoodanyway thank you if you were listening at last we come to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	2
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018060401/017_2018060401.wav	360.3003628117914	15889246	384.2503628117914	16945441	016_2018060401	point three i am really delighted as i said at the introduction to introduce or ges here and thank you colleagues who have made it for this item first of all to linda makovanthe chair of the development committee thank you linda for being here and jointly sharing this session with us of course	point three i am really delighted as i said at the introduction to introduce or ges here and thank you colleagues who have made it for this item first of all to lindemakovanthe chair of the development committee thank you and for being here and jointly sharing this session with us of course	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018060401.wav	5
