	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/001_20160704.wav	0.0	0	19.65	866565	000_20160704	mr presidodevencoleagues begin the meeting with the adoption of the agenda if there are no objections to the agenda it is adopted the linguistic profile	mr presidodevencoleagues begin the meeting with the adoption of the agenda if there are no objections to the agenda it is adopted the linguistic profile	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/002_20160704.wav	19.650022675736963	866566	47.60002267573696	2099161	001_20160704	note that unfortunately interpretation croatian check multis latvian lithuanian danish the estonian slobian and gal it will not be available today approval of the minutes of meetings of twenty first to twenty second december two thousand and fifteen and the nine may two thousand and sixteen are available if there are no objections to those minutes they are approved	note that unfortunately interpretation croatian check multis latvian lithuanian danish the estonian slobian and gal it will not be available today approval of the minutes of meetings of twenty first to twenty second december two thousand and fifteen and the nine may two thousand and sixteen are available if there are no objections to those minutes they are approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/003_20160704.wav	47.60004535147392	2099162	66.95004535147392	2952497	002_20160704	de cas everyone set le down we can move to the vote de	as everyone set down we can move to the vote present	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	13
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/004_20160704.wav	66.95006802721089	2952498	96.60006802721088	4260063	003_20160704	president mrs albiol to you have point of border please go ahead d was able to vote at the beginning because we are god to me a straight to the votes will indicate your vote by had if you indicate by hand if that is ok	president mrs albioto you have point of order please go ahead d was able to vote at the beginning because we are god to me a straight to the votes will indicate your vote by had if you indicate by hand if that is ok	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/005_20160704.wav	96.60009070294785	4260064	113.35009070294785	4998739	004_20160704	de le can i just check if everyone else has their voting card please there is anyone not have the voting car ok then we can peceed to the vote with ms albiol indicating by hand	can i just check if everyone else has their voting card please there is anyone not have the voting car ok then we can peceed to the vote with ms alviol indicating by hand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	7
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/006_20160704.wav	113.35011337868481	4998740	132.6001133786848	5847665	005_20160704	point for which is the european border and coast guard the rapporteur as artis pabriks the votes on the text agreed during inter institutional negotiations le a provisional agreements on this file	point for which is the european border and coastguard the rapporteur as artispabriks the votes on the text agreed during inter institutional negotiations les a provisional agreements on this file	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/007_20160704.wav	132.60013605442177	5847666	154.95013605442176	6833301	006_20160704	an inter a provisional agreement on this file was reached in trilogue on twenty june we are voting today to approve the outcome of the negotiations in accordance with the rule seventy three five i am going to give the floor to the rapporteur briefly for a brief comment and then we can proceed to the vote mr pabriks you have the floor president	an inter a provisional agreement on this file was reached in trilogue on twenty june we are voting today to approve the outcome of the negotiations in accordance with the rule seventy three five i am going to give the floor to the rapporteur briefly for a brief comment and then we can proceed to the vote mr pabriks you have the floor president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/008_20160704.wav	154.95015873015873	6833302	176.60015873015874	7788067	007_20160704	first of all i wanted to say thank you to every an each shadow rapporteur for a very constructive work we completed this file in almost four months and i think that this files this document an agency which after ats will be created will make a difference	first of all i wanted to say thank you to every an each shadow rapporteur for a very constructive work we completed this file in almost four months and i think that this files this document an agency which after ats will be created will make a difference	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/009_20160704.wav	176.60018140589568	7788068	195.4501814058957	8619353	008_20160704	and this is not a political sentence it is really what i mean because i believe that we will be at least for some meter some mile maybe more secure in the european union we will be able better to administer our border	and this is not a political sentence it is really what i mean because i believe that we will be at least for some meter some mile maybe more secure in the european union we will be able better to administer our borders	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/010_20160704.wav	195.45020408163265	8619354	212.40020408163267	9366849	009_20160704	and i would also say that if some bodes dopting the efficiency of the european parliament send it to please to shadow rapporteurs and to me after this file thank you very much there with one err	and i would also say that if some bodes dopting the efficiency of the european parliament send it to please to shadow rapporteurs and to me after this file thank you very much there with one err	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/011_20160704.wav	212.4002267573696	9366850	236.95022675736962	10449505	010_20160704	so le if approve the text will be table to plenary and the voters sheduledput this part session so colleagues veveryone is ready we will move to the single electronic vote the vote on the text greed during an formal trialogues under rule seventy three and the vote is now open	so clues if approve the text will be table to plenary and the voters sheduledput this part session so colleagues veveryone is ready we will move to the single electronic vote the vote on the text greed during an formal trialogues under rule seventy three and the vote is now open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	3
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/012_20160704.wav	236.95024943310656	10449506	261.0002494331066	11510111	011_20160704	as everyone voted and the vote is closed and that is adopted by thirty eight votes to nine with two abstentions congratulations to the rapporteur mr	as everyone voted and the vote is closed and that is adopted by thirty eight votes to nine with two abstentions congratulations to the rapporteur mr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/013_20160704.wav	261.00027210884355	11510112	289.25027210884355	12755937	012_20160704	de thank also to all the colleagues who worked on this file in a very short space of time thank you colleagues for your work we now move colleagues to point five which is combating terrorism and replacing the council framework decision on combating terrorism the rapporteur as monica holemire and this is the adoption of the draft report and the vote an opening of interinstitutional negotiations and on the composition of the negotiating team	an thank also to all the colleagues who worked on this file in a very short space of time thank you colleagues for your work we now move colleagues to point five which is combating terrorism and replacing the council framework decision on combating terrorism the rapporteur as monica holemire and this is the adoption of the draft report and the vote an opening of interinstitutional negotiations and on the composition of the negotiating team	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	2
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/014_20160704.wav	289.2502947845805	12755938	317.9002947845805	14019403	013_20160704	colleagues des the rapporteur wish to take the floor president we have one additional note which is that the ecr has requested this morning and a role call vote on amendment eighty pursuing to ro to wat this request for a role call vote needs to be supported by one quarter of the committee that is fifteen members so i am just going to check that point went we le voting on the amendment are the fifteen members	colleagues does the rapporteur wish to take the floor president we have one additional note which is that the ecr has requested this morning and a role call vote on amendment eighty pursuing to ro to wat this request for a role call vote needs to be supported by one quarter of the committee that is fifteen members so i am just going to check that point went we voting on the amendment are the fifteen members	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	4
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/015_20160704.wav	317.90031746031747	14019404	343.75031746031743	15159389	014_20160704	who support the request for a roll call vote can you indicate please by hand please indicate by hand and you count de keep your hands up	who support the request for a roll call vote can you indicate please by hand please indicate by hand and you all count e keep your hands up	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	5
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/016_20160704.wav	343.75034013605443	15159390	363.6003401360544	16034775	015_20160704	pa we vote take a roca vote of amendment	pe we vote take a roca vote of amendment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	1
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/017_20160704.wav	363.6003628117914	16034776	383.6503628117914	16918981	016_20160704	let us now prercuet to the vote and we begin with article hone amendment two or five and the votes open the vote is closed	let us now prercuetto the vote and we begin with article hone amendment two or five and the votes open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	1
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/018_20160704.wav	383.65038548752835	16918982	412.5003854875283	18191267	017_20160704	president compromise eleven the voters open and just to indicate collates out s a role call vote requested by the epp compromise eleven the vote is now le the vote is now closed	pesiresident compromise eleven the voters open and just to indicate collates out s a role call vote requested by the epp compromise eleven the vote is now close the vote is now closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	6
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/019_20160704.wav	412.5004081632653	18191268	431.7504081632653	19040193	018_20160704	i adopted compromise twelve again roca vote requested by the epp the voters open the votes le	i adopted compromise twelve again roca vote requested by the epp the voters open the votes cl	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	2
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160704/020_20160704.wav	431.75043083900226	19040194	454.8004308390023	20056699	019_20160704	that is carried paragraph one amendment two or seven the voters open the votes closed	that is carried paragraph one amendment two or seven the voters open the votes closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160704.wav	0
