	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/001_20171207.wav	0.0	0	16.95	747495	000_20171207	mprresitthis is not the beginning of the hearing it is the beginning of the libe meeting so those of you are here for the hearing pleas	mprresitthis is not the beginning of the hearing it is the beginning of the lib meeting so those of you are here for the hearing pleas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/002_20171207.wav	16.95002267573696	747496	46.000022675736965	2028601	001_20171207	take your seats a will begin with the libe meeting firstly a point one the adoption of the agenda and i submit the following changes to the draft agenda six and seven on the state of play of interinstitutional negotiations on the blue card and on the asylum qualification regulations are to be pospon to a forthcoming libya meeting and if there are no objections to the agenda which is adopted as set out	take your seats a will begin with the lib meeting firstly a point one the adoption of the agenda and i submit the following changes to the draft agenda six and seven on the state of play of interinstitutional negotiations on the blue card and on the asylum qualification regulations are to be pospon to a forthcoming libya meeting and if there are no objections to the agenda which is adopted as set out	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/003_20171207.wav	46.00004535147392	2028602	66.45004535147392	2930447	002_20171207	mpresidenttwo the chairs announcements on linguistic profile today they will not be interpretation in maltese croatian and gaelic on the endorsement of coordinators recommendations under rule two five i am going to announce the nomination of rapporteur	mpresidenttwo the chairs announcements on linguistic profile today they will not be interpretation in maltese croatian and galic on the endorsement of coordinators recommendations under rule two five i am going to announce the nomination of rapporteurs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/004_20171207.wav	66.45006802721089	2930448	94.30006802721088	4158633	003_20171207	m ppe first syple of the sd has been nominated rapporteur on the proposal for a regulation of parliament and council concerning respect for private life and the protection of personal data in electronic communications for everyone who is coming late for the meeting for those who have coming late for the meeting have started the libe committee meeting so please arrive quitely i did indicate that people should be here on time	mr presidfirstmssyple of the sd has been nominated rapporteur on the proposal for a regulation of parliament and council concerning respect for private life and the protection of personal data in electronic communications for everyone who is coming late for the meeting for those who have coming late for the meeting have started the lib committee meeting so please arrive quitely i did indicate that people should be here on time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	8
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/005_20171207.wav	94.30009070294784	4158634	118.35009070294785	5219239	004_20171207	mr president mr ep has been normited to rapporteur on the proposal for a regulation of parliament and council concerning respect for private life and protection of personal data and electronic communications a nomination for a rapporteur for an opinion mrs kadrishka of the epp on the annual report on the protection of the eus financial interests does the committee endorses coordinators recommendations yes they are so endorsed	mr president mr sip has been normited to rapporteur on the proposal for a regulation of parliament and council concerning respect for private life and protection of personal data and electronic communications a nomination for a rapporteur for an opinion mrs kadrishka of the epp on the annual report on the protection of the eus financial interests does the committee endorses coordinators recommendations yes they are so endorsed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/006_20171207.wav	118.35011337868481	5219240	136.8001133786848	6032885	005_20171207	delegated and implementing acts on twenty eight november parliament received a draft council implementing decision on the launch of automated data exchange with regard to vehicle registration data in portugal the basic act being a council decision of june two thousand and eight on the stepping up of cross border cooperation	delegated and implementing acts on twenty eight november parliament received a draft council implementing decision on the launch of automated data exchange with regard to vehicle registration data in portugal the basic act being a council decision of june two thousand and eight on the stepping up of cross border cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/007_20171207.wav	136.80013605442176	6032886	158.85013605442177	7005291	006_20171207	particularly in combating terrorism and cross border crime the reception of this implementing act will be communicated to all libya members of ia the libya comitology news letter over eight december two thousand and seventeen council as requested parliament to deliver its opinion as soon as possible and no later than within the time land of three months pursuing to article thirteen in of the next treaty on the eu	particularly in combating terrorism and cross border crime the reception of this implementing act will be communicated to all libya members of ia the libya comitology news letter over eight december two thousand and seventeen council as requested parliament to deliver its opinion as soon as possible and no later than within the time land of three months pursuing to article thirteen in of the next treaty on the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/008_20171207.wav	158.85015873015874	7005292	181.10015873015874	7986517	007_20171207	and finally on the electronic vote the voting time has been set today for precisely eleven hundreds of please have your voting card ready for the vote at eleven and finally the approval of minutes for the twenty four twenty five april and the twenty nine june two thousand and seventeen and if there are no objections to the minutes they are approved eu	and finally on the electronic vote the voting time has been set today for precisely eleven hundreds of please have your voting cards ready for the vote at eleven and finally the approval of minutes for the twenty four twenty five april and the twenty nine june two thousand and seventeen and if there are no objections to the minutes they are approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/009_20171207.wav	181.10018140589568	7986518	199.85018140589568	8813393	008_20171207	that is the announcement we now come to the first order of business this morning and it is the hearing on the situation in hungary de de speakers ladies and gentlemen it is a pleasure to welcome you to this public hearing on the situation in hungary	that is the announcement we now come to the first order of business this morning and it is the hearing on the situation in hungary der speakers ladies and gentlemen it is a pleasure to welcome you to this public hearing on the situation in hungary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171207/010_20171207.wav	199.85020408163265	8813394	216.30020408163264	9538839	009_20171207	again to inform you that interpretation in croatian gal ec an maltese is unfortunately not available in the meeting but all other interpretation is please note that this hearing is webstreamed and the interventions of speakers and participants will be recorded	again to inform you that interpretation in croatian gali an maltese is unfortunately not available in the meeting but all other interpretation is please note that this hearing is webstreamed and the interventions of speakers and participants will be recorded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171207.wav	3
