	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/001_20160707.wav	0.0	0	21.85	963585	000_20160707	m pride de de we are going to begin on time because we were up against both so please try and take your seat president for one the adoption of the agenda please note that the vote on the text agreed during	m pride pen we are going to begin on time because we were up against both so please try and take your seat president for one the adoption of the agenda please note that the vote on the text agreed during	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/002_20160707.wav	21.850022675736962	963586	42.000022675736965	1852201	001_20160707	interinstitutional negotiations on legal aid for suspects or accused persons deprived of liberty and legal aid european arrest warrant proceedings the rapporteur des de yong will take place before three if there are no objections to the agenda as modified it is adopted	interinstitutional negotiations on regal aid for suspects or accused persons deprived of liberty and legal aid european arrest warrant proceedings the rapporteur denesteyong will take place before three if there are no objections to the agenda as modified it is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	6
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/003_20160707.wav	42.00004535147392	1852202	57.950045351473925	2555597	002_20160707	point too linguastik profile please note that unfortunately interpretation in croatian check multis lapbian lithuanian danish estonian slovene and gal it will not be available today if all colleagues are ready	point too linguastik profile please note that unfortunately interpretation in croatian check multis lapbian lithuanian danish estonian slovin and gal it will not be available today if all colleagues are ready	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/004_20160707.wav	57.95006802721088	2555598	80.20006802721089	3536823	003_20160707	point of order yes est want to announce i for got my vote in card in the plenary me to	point of order yes est want to announce i for got my vote in card in the plenary me to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/005_20160707.wav	80.20009070294785	3536824	106.05009070294784	4676809	004_20160707	ms i want to speed this up because colleagues we will have things to do before vote so please everyone take your seats we have two members who do not have their voting cards we will compensate for them nobody will have time to go and get them now does any one else any other full member not have their voting cards please just indicate now please	i want to speed this up because colleagues we will have things to do before vote so please everyone take your seats we have two members who do not have their voting cards we will compensate for them nobody will have time to go and get them now does any one else any other full member not have their voting cards please just indicate now please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/006_20160707.wav	106.05011337868481	4676810	134.70011337868482	5940275	005_20160707	no we have two two sd members without voting cards and we will they will indicate by hand i am just waiting for some full members to take their seats if they could do so quickly	no we have two two sd members without voting cards and we will they will indicate by hand i am just waiting for some full members to take their seats if they could do so quickly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/007_20160707.wav	134.70013605442176	5940276	161.35013605442177	7115541	006_20160707	every	every	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/008_20160707.wav	161.35015873015874	7115542	177.00015873015872	7805707	007_20160707	i do not anyone to have an injury by running so just just pretiate your seats	i do not anyone to have an injury by running so just just pretiate your seats	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/009_20160707.wav	177.0001814058957	7805708	205.9501814058957	9082403	008_20160707	ms preen o everyone is seated so take your seat please takes married you have your voting card yes you do that is it ok everyone ready de	mr preen o everyone is seated so take your seat please takes married you have your voting card yes you do that is it ok everyone ready e	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	2
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/010_20160707.wav	205.95020408163265	9082404	231.30020408163264	10200339	009_20160707	a so we have three members without voting cards and they will indicate by hand that is three members anyone else before we take the vote let us go legal de for suspect suspects or accuse persons de private of liberty and legal aid in european arrest warrant proceedings a rapporteur is danes to young	a so we have three members without voting cards and they will indicate by hand that s three members anyone else before we take the vote let us go legal de for suspect suspects or accuse persons de private of liberty and legal aid in european arrest warrant proceedings a rapporteur is danes to young	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	1
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/011_20160707.wav	231.30022675736961	10200340	255.6502267573696	11274175	010_20160707	the vote is on the text agreed during interinstitutional negotiations if the rapporteur does not wish to take the floor we can proceed to the vote the vote will be in plenary over the first a point of order from the votes open	the vote is on the text agreed during interinstitutional negotiations if the rapporteur does not wish to take the floor we can proceed to the vote the vote will be in plenary over the first a point of order from the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160707/012_20160707.wav	255.65024943310658	11274176	276.9002494331066	12211301	011_20160707	ms just just rasorhcolleages there is one two many full members voting from the epp president and i the vote is closed	just just rasorhcolleages there is one two many full members voting from the epp president and i the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160707.wav	3
