	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/001_20181022.wav	0.0	0	22.55	1082400	000_20181022	also votes going on another committee so i do need to begin as soon as possible everyemokcolleaguestake your seats and will begin on the vote everyone tak our seats thank you there are other votes and other committee so i do not want to delay	also votes going on another committee so i do need to begin as soon as possible everyemokcolleaguestake your seats and will begin on the vote everyone tak our seats thank you there are other votes and other committee so i do not want to delay	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/002_20181022.wav	22.550020833333335	1082401	49.300020833333335	2366401	001_20181022	anyone further than we need to ok so this is on the proposal for a regulation of the parliament and council on the temporary rei reintroduction of border controls at internal border the rapporteur is tan vion dos the rapporteur wish to take the floor briefly please r president i would just like to say a few words on the compromises and the report we are voting on this evening	anyone further than we need to ok so this is on the proposal for a regulation of the parliament and council on the temporary rei reintroduction of border controls at internal border the rapporteur is tan vion dos the rapporteur wish to take the floor briefly please r president i would just like to say a few words on the compromises and the report we are voting on this evening	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/003_20181022.wav	49.300041666666665	2366402	77.75004166666666	3732002	002_20181022	you all know how important the schengen areas was ask here in the libe committee and how the persistent unlawful internal border controls have undermined mutual trust in the current system with a compromises on the table this evening the position i advocate is for a maximum deadline for internal border control of one year this is also what has been agreed upon in council on this dossier	you all know how important the schengen areas was ask here in the libe committee and how the persistent unlawful internal border controls have undermined mutual trust in the current system with a compromises on the table this evening the position i advocate is for a maximum deadline for internal border control of one year this is also what has been agreed upon in council on this dossier	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/004_20181022.wav	77.7500625	3732003	105.7000625	5073603	003_20181022	i like the council i propose a number of additional procedural safeguards as to how and when such internal border controls can be introduced and maintained these procedural safeguards build on and reinforce the procedural safeguards proposed by the commission and accordingly the compromises reflect an ambitious yet balanced view and would provide a strong mandate for trilogue negotiations	i like the council i propose a number of additional procedural safeguards as to how and when such internal border controls can be introduced and maintained these procedural safeguards build on and reinforce the procedural safeguards proposed by the commission and accordingly the compromises reflect an ambitious yet balanced view and would provide a strong mandate for trilogue negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/005_20181022.wav	105.70008333333334	5073604	124.05008333333333	5954404	004_20181022	to seek to end internal border controls instead of prolonging them and to provide the necessary clear rules on when internal border controls can be introduced and for how long i urge you colleagues all to support all the compromises and the report thank you	to seek to end internal border controls instead of prolonging them and to provide the necessary clear rules on when internal border controls can be introduced and for how long i urge you colleagues all to support all the compromises and the report thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/006_20181022.wav	124.05010416666667	5954405	146.30010416666667	7022405	005_20181022	moesident thank you very much that was very clear from the rapporteur in relation to the compromises so let us let us begin the vote on compromise amendment fourteen to voters open pre ms holmire as a point of order yes can we just	moesident thank you very much that was very clear from the rapporteur in relation to the compromises so let us let us begin the vote on compromise amendment fourteen to voters open pre ms holmire as a point of order yes can we just	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/007_20181022.wav	146.300125	7022406	168.650125	8095206	006_20181022	we have to complete the vote on this and then will take the point of order so i complete the vote first eve amendment amendment fourteen compromise amendment fourteen because we are in the middle of the	we have to complete the vote on this and then will take the point of order so i complete the vote first eve amendment amendment fourteen compromise amendment fourteen because we are in the middle of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/008_20181022.wav	168.65014583333334	8095207	195.50014583333333	9384007	007_20181022	ki the votes close it doesntworkmycdoeswas that the point of order was avoutwasnttoday as going to be one of those in las twenbeforsorendifmonicadyou have a point of order just be	ki the votes close it doesntworkmycdoeswas that the point of order was avoutwasnttoday as going to be one of those in las twenbeforsorendifmonicadyou have a point of order just be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/009_20181022.wav	195.50016666666667	9384008	214.55016666666666	10298408	008_20181022	do you have a point of order thou ar part from the voting card no no ok fine right rests in the isoildmrpresidentonefourthree	do you have a point of order thou ar part from the voting card no no ok fine right rests in the isoildmrpresidentonefourthree	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20181022/010_20181022.wav	214.5501875	10298409	232.0001875	11136009	009_20181022	relating to the short term controls carried out in cooperation between two member states these go be possible on a short term basis and at short notice in particular cases for example to deal with drug cases for example	relating to the short term controls carried out in cooperation between two member states these go be possible on a short term basis and at short notice in particular cases for example to deal with drug cases for example	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20181022.wav	0
