	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/001_20180412.wav	0.0	0	19.85	875385	000_20180412	mr eu i submit to you the following changes to the draft agenda n six the vote on the common procedure for international protection in the union had to be postponed	mr i submit to you the following changes to the draft agenda n six the vote on the common procedure for international protection in the union had to be postponed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/002_20180412.wav	19.850022675736962	875386	47.90002267573696	2112391	001_20180412	seven on the presentation of the motion for a resolution for adequacy of the protection afforded by the eu us privacy shield will take place at ten twenty eight on the presentation of the draft report on the implementation of the remaining provisions of the schengen aqui relating to the schengen information system in the republic of bulgaria romania had to be postponed	seven on the presentation of the motion for a resolution for adequacy of the protection afforded by the eu us privacy shield will take place at ten twenty eight on the presentation of the draft report on the implementation of the remaining provisions of the schengen aqui relating to the schengen information system in the republic of bulgaria romania had to be postponed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/003_20180412.wav	47.90004535147392	2112392	73.85004535147392	3256787	002_20180412	if there are no objections to the agenda as modified its adopted eu please note that interpretation will be vile today in all languages except for danish malkis and gal lituania lithuanian we only the iv in passive mote	if there are no objections to the agenda as modified its adopted es please note that interpretation will be vile today in all languages except for danish malkis and lituania lithuanian we only the iv in passive mote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	5
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/004_20180412.wav	73.85006802721088	3256788	101.00006802721089	4454103	003_20180412	mr pre endorsement of coordinated s recommendations through two hundred and five the coordinators feedback note of the outcome of several written procedure of twenty two thousand and eighteen can be found in the meeting documents des the committee endorsed these coordinators recommendations persuantorule two thousand and five	mr pre endorsement of coordinated s recommendations through two hundred and five the coordinators feedback note of the outcome of several written procedure of twenty two thousand and eighteen can be found in the meeting documents does the committee endorsed these coordinators recommendations persuantorule two thousand and five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/005_20180412.wav	101.00009070294784	4454104	127.75009070294784	5633779	004_20180412	mr president the voting time has been said for today at ten forty five please make sure you have your electronic voting card with you then wistert on the situation in hungary persian to the european parliament resolution on seventeen my two thousand and seventeen	mr president the voting time has been said for today at ten forty five please make sure you have your electronic voting card with you then wistert on the situation in hungary persian to the european parliament resolution on seventeen my two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/006_20180412.wav	127.7501133786848	5633780	154.6001133786848	6817865	005_20180412	dear colleagues on seventeen ni two thousand and seventeen the european parliament adopted a resolution of the situation in hunger in paragraph ten parliament instructed its committee on civil liberties justice and home affairs to initiate the proceedings and draw up a specific report with a view of to holding a plenary vote on a recent proposal calling on the council to act pursue and to article seven	dear colleagues on seventeen min two thousand and seventeen the european parliament adopted a resolution of the situation in hunger in paragraph ten parliament instructed its committee on civil liberties justice and homeffors to initiate the proceedings and draw up a specific report with a view of to holding a plenary vote on a recent proposal calling on the council to act pursue and to article seven	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	6
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/007_20180412.wav	154.60013605442177	6817866	181.35013605442177	7997541	006_20180412	one of the treaty accordance with rule eighty three of its rules of procedure ms sargentini was appointed rapporteur an eleven july two thousand and seventeen and since she has worked on the preparation of her draft report mrs sargentini will present today have findings please you take a plo	one of the treaty accordance with rule eighty three of its rules of procedure ms sargentini was appointed rapporteur an eleven july two thousand and seventeen and since she has worked on the preparation of her draft report ms sabjentiniwil present today have findings please you take a plo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	5
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/008_20180412.wav	181.35015873015874	7997542	206.00015873015872	9084607	007_20180412	mr president ni de see you in the chair this morning eu while i speak the report is handed out to you in hard copy and i would like to start with an apology for this different sort of start of our conversation it is because	mr president my ste see you in the chair this morning cole while i speak the report is handed out to you in hard copy and i would like to start with an apology for this different sort of start of our conversation it is because	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	8
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/009_20180412.wav	206.0001814058957	9084608	231.4501814058957	10206953	008_20180412	this is the first time this parliament actually des report dealing with article seven one and to make sure that everybody can take note of that we will also distributed today to journalists and it would be out of the question to do that before i presented the report here but i had a treated with a certain care so	this is the first time this parliament actually does report dealing with article seven one and to make sure that everybody can take note of that we will also distributed today to journalists and it would be out of the question to do that before i presented the report here but i had a treated with a certain care so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/010_20180412.wav	231.45020408163265	10206954	255.00020408163266	11245509	009_20180412	there you go it is as we speak it gets to your digital imboxes and you have guarded in front of you and this is not the last time we will debate it and this is not your full fledged exchange of you we will do that we will take our time like we took our time to actually produce this report as you said chair this has been	there you go it is as we speak it gets to your digital imboxes and you have guarded in front of you and this is not the last time we will debate it and this is not your full fledged exchange of you we will do that we will take our time like we took our time to actually produce this report as you said chair this has been	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/011_20180412.wav	255.0002267573696	11245510	279.2502267573696	12314935	010_20180412	decided may two thousand and seventeen we are talking april fourteen that is quite a long time afterwards but this is a process that should not be rushed it is a process that needs time and attention and we actually also needed to find a routine to do a report like this because we have never done it before so what have you have got in front of	decided may two thousand and seventeen we are talking april fourteen that is quite a long time afterwards but this is a process that should not be rushed it is a process that needs time and attention and we actually also needed to find a routine to do a report like this because we have never done it before so what have you have got in front of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/012_20180412.wav	279.2502494331066	12314936	301.4002494331066	13291751	011_20180412	you have got in front of you a report that is based we took example from the commission start of article seven procedure towards poland so it has a motion for resolution that is rather short then it has quite an extensive annex and that is contains the content i ll get to that	you have got in front of you a report that is based we took example from the commissions start of article seven procedure towards poland so it has a motion for resolution that is rather short then it has quite an extensive annex and that is contains the content i ll get to that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	1
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/013_20180412.wav	301.4002721088435	13291752	320.75027210884355	14145087	012_20180412	then it has my explanatory statement where i go through the process what have we done what do i think a process like this should look like what is what are the basis i took and then to work towards clarity this house has	then it has my explanatory statement where i go through the process what have we done what do i think a process like this should look like what is what are the basis i took and then to work towards clarity this house has	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180412/014_20180412.wav	320.7502947845805	14145088	350.3002947845805	15448243	013_20180412	has a couple of years ago decided that a rapporteur could add a footprint of who has it whom i have have made in counters and that is added ad as the last as the last part of the report it is not there might be names missing there but this gives an overview	has a couple of years ago decided that a rapporteur could add a footprint of who has with whom i have have made in counters and that is added ad as the last as the last part of the report it is not there might be names missing there but this gives an overview	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180412.wav	2
