	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/001_20170831.wav	0.0	0	22.15	976815	000_20170831	ms eu welcome back and i hope you all had a a ni summer so we begin with the adoption of the agenda and if there are no objections the agenda is adopted	ms welcome back and i hope you all had a a nice summer so we begin with the adoption of the agenda and if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	5
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/002_20170831.wav	22.150022675736963	976816	44.70002267573696	1971271	001_20170831	first of all linguistic profile in today interpretation in danish maltese creation and gale it will not be available and so i begin with the endorsement of coordinators recommendations under rule too o five so we have nomination of rapporteur mr vistison of the ecr has been nominated rapporteur for the	first of all linguistic profile in today interpretation in danish maltese creation and gale it will not be available and so i begin with the endorsement of coordinators recommendations under rule too o five so we have nomination of rapporteurs mr vistison of the ecr has been nominated rapporteur for the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/003_20170831.wav	44.700045351473925	1971272	67.95004535147392	2996597	002_20170831	an agreement between the eu and iceland on the internal security fund mr diaz de mera of the epp n the council decision on schengen aqui on the visa information system for the republic of bulgaria and romania mr dalton of the ecr for as rapporteur on on ecris	an agreement between the eu and iceland on the internal security fund mr diaz de mera of the epp n the council decision on schengen aqui on the visa information system for the republic of bulgaria and romania mr dalton of the ecr for as rapporteur on on ecris	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/004_20170831.wav	67.95006802721089	2996598	93.10006802721088	4105713	003_20170831	mr president i know we have an important item at nine and people are taking their seats but please do so quitelythymrsargentini has been nominated rapporteur for the legislative own initiative report the situation on hungary pursuant to the parliament resolution of the seventeen may two thousand and seventeen	mr president i know we have an important item at nine and people or taking their seats but please do so quitelythymrsargentini has been nominated rapporteur for the legislative own initiative report the situation on hungary pursuant to the parliament resolution of the seventeen may two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/005_20170831.wav	93.10009070294785	4105714	110.35009070294785	4866439	004_20170831	then we have nomination of rapporteurs for opinions mr scripack of the ecr for interoperability of electronic road told systems and that is it des the committee endorse the coordinated recommendations they are so endorsed	then we have nomination of rapporteurs for opinions mr scripack of the ecr for interoperability of electronic road told systems and that is it does the committee endorse the coordinated recommendations they are so endorsed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/006_20170831.wav	110.35011337868481	4866440	136.20011337868482	6006425	005_20170831	we have some information delegated an implementation implementing acts on twenty four agus parliament received the draft commission implementing decision on the adoption of the work programme for two thousand and seventeen and the financing of the union actions within the framework of the internal security fund the instrument for financial support for police cooperation preventing and combating crime and crisis management	we have some information delegated an implementation implementing acts on twenty four agus parliament received the draft commission implementing decision on the adoption of the work programme for two thousand and seventeen and the financing of the union actions within the framework of the internal security fund the instrument for financial support for police cooperation preventing and combating crime and crisis management	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/007_20170831.wav	136.20013605442176	6006426	160.25013605442177	7067031	006_20170831	the basic act in regulation eu five hundred and fourteen two thousand and fourteen the reception of this implementing at was communicated to all lb members by the libe commitology news letter of twenty fife august and an internal deadline for proposing an objection was set in case any member wishes to raise an objection please in form the libe secretariat before eight september two thousand and seventeen	the basic act in regulation eur five hundred and fourteen two thousand and fourteen the reception of this implementing at was communicated to all lb members by the lib commitology news letter of twenty fife august and an internal deadline for proposing an objection was set in case any member wishes to raise an objection please in form the lib secretaria before eight september two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/008_20170831.wav	160.25015873015872	7067032	180.70015873015873	7968877	007_20170831	finally on announcements we have an electronic voted eleven a clock so police havier electronic voting cards ready point three the approval of minutes we have approval of minutes for the nine march and the twenty seven march and if there are no objections to the minutes they are adopted	finally on announcements we have an electronic voted eleven a clock so police havier electronic voting cards ready point three the approval of minutes we have approval of minutes for the nine march and the twenty seven march and if there are no objections to the minutes they are adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/009_20170831.wav	180.7001814058957	7968878	197.5501814058957	8711963	008_20170831	so we come to point four which is recent developments in poland and their impact on the rule of law this is an exchange of views with vice president frans timmermans is a pleasure to welcome you france to this exchange of views regarding	so we come to point four which is recent developments in poland and their impact on the rule of law this is an exchange of views with vice president frans timmermans is a pleasure to welcome you france to this exchange of views regarding	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170831/010_20170831.wav	197.55020408163264	8711964	222.10020408163265	9794619	009_20170831	development in poland before you begin just some chronology on what has happened so far on twenty six july the commission issued a recommendation regarding the rule of law in poland complementary to previous two recommendations issued in two thousand and sixteen as colleagues know on thirteen january two thousand and sixteen	development in poland before you begin just some chronology on what has happened so far on twenty six july the commission issued a recommendation regarding the rule of law in poland complementary to previous two recommendations issued in two thousand and sixteen as colleagues know on thirteen january two thousand and sixteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170831.wav	0
