	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/001_20171010.wav	0.0	0	26.95	1188495	000_20171010	mare good morning colleagues and a warm welcome on this second day of our joint parliamentary scrutiny group from both cochairs mr ak and myself	m press good morning colleagues and a warm welcome on this second day of our joint parliamentary scrutiny group from both cochairs mr ak and myself	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/002_20171010.wav	26.95002267573696	1188496	44.500022675736965	1962451	001_20171010	todays debates will cover the eu policy cycle two thousand and fourteen to two thousand and seventeen and two thousand and eighteen to thousand an twenty one and specifically the eu priorities for the fight against organising serious international crime as well as the europos multiannual	todays debates will cover the eu policy cycle two thousand and fourteen to two thousand and seventeen and two thousand and eighteen to thousand an twenty one and specifically the eus priorities for the fight against organising serious international crime as well as the europos multiannual	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/003_20171010.wav	44.50004535147392	1962452	65.85004535147392	2903987	002_20171010	programming we will finish this first constituent meeting of our group with a second discussion and hopefully with the adoption of the gpsgs rule procedure on this point i know colleagues had very fruitful and important discussions on this and i just want to make a quick point of border	programming we will finish this first constituent meeting of our group with a second discussion and hopefully with the adoption of the gpsgs rula procedure on this point i know colleagues had very fruitful and important discussions on this and i just want to make a quick point of order	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/004_20171010.wav	65.85006802721088	2903988	83.40006802721088	3677943	003_20171010	after yesterdays meeting the cochairs met and we discussed the rules of procedure in detail yesterdays debate i think should a convergence and most of the points raised and i get i thank colleagues for all the debate and the points raised	after yesterdays meeting the cochairs met and we discussed the rules of procedure in detail yesterdays debate i think should a convergence and most of the points raised and i get i thank colleagues for all the debate and the points raised	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/005_20171010.wav	83.40009070294785	3677944	102.65009070294785	4526869	004_20171010	we have taken all of these comments on board and we are in the process of drafting the compromise proposals these will be distributed shortly and you will see those compromises and the eleven a clock we will discuss in detail those rules of procedure and hopefully we will	we have taken all of these comments on board and we are in the process of drafting the compromise proposals these will be distributed shortly and you will see those compromises and the eleven a clock we will discuss in detail those rules of procedure and hopefully we will	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/006_20171010.wav	102.65011337868481	4526870	129.6001133786848	5715365	005_20171010	then have a debate and discussion followed by hopefully an agreement on those rules of procedure so that will take place at eleven a clock and the compromises will be distributed shortly and you will see that your comments and discussions have been incorporated and i will be making a further announcement on that eleven a clock	then have a debate and discussion followed by hopefully an agreement on those rules of procedure so that will take place at eleven a clock and the compromises will be distributed shortly and you will see that your comments and discussions have been incorporated and i will be making a further announcement on that eleven a clock	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/007_20171010.wav	129.60013605442177	5715366	159.25013605442177	7022931	006_20171010	so colleagues to proceed with the morning debate again it will be organised on the basis of the same formula that we used yesterday meaning that the floor will be given alternately to two members of national parliaments and one member of the european parliament and to the list of speakers is exhausted so please fill in the form as you did yesterday and give it to the ashes if you would like to take the floor	so colleagues to proceed with the morning debate again it will be organised on the basis of the same formula that we used yesterday meaning that the floor will be given alternately to two members of national parliaments and one member of the european parliament and to the list of speakers is exhausted so please fill in the form as you did yesterday and give it to the ashes if you would like to take the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/008_20171010.wav	159.25015873015872	7022932	183.90015873015872	8109997	007_20171010	le i would like to warmly welcome the chair of the standing committee on operational cooperation on internal security in the european council mr erki kurt as well as mr onidi who is deputy director general for security in dg home and they are here with us to present their views on the eus priorities for the fight against organised and serious international crime	i would like to warmly welcome the chair of the standing committee on operational cooperation on internal security in the european council mr erki kurt as well as mr onidi who is deputy director general for security in dg home and they are here with us to present their views on the eus priorities for the fight against organised and serious international crime	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/009_20171010.wav	183.9001814058957	8109998	203.5501814058957	8976563	008_20171010	de commission as colleagues know as conducted an evaluation of the past eu policy cycle and has made some recommendations to the council and to europol on how the eu policy cycle two thousand an eighteen to two thousand and twenty one should be updated to reflect and respond to the evaluation de	the commission as colleagues know as conducted an evaluation of the past eu policy cycle and has made some recommendations to the council and to europol on how the eu policy cycle two thousand a eighteen to two thousand and twenty one should be updated to reflect and respond to the evaluation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	6
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20171010/010_20171010.wav	203.55020408163264	8976564	219.70020408163265	9688779	009_20171010	no further to the libe committee s request to commissioner king he has presented a comprehensive security assessment in which some key points and suggestions to member states were highlighted i know some of you will have seen that	no further to the libe committees request to commissioner king he has presented a comprehensive security assessment in which some key points and suggestions to member states were highlighted i know some of you will have seen that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20171010.wav	1
