	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/001_2018022702.wav	0.0	0	23.05	1016505	000_2018022702	ppe des we will get started i am soridint realise it was eleven twenty five thank you for those who have come on time for this item we have a vote following this so we have mary at started and	dues we will get started i am soridint realise it was eleven twenty five thank you for those who have come on time for this item we have a vote following this so we have merygat started and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/002_2018022702.wav	23.05002267573696	1016506	43.30002267573696	1909531	001_2018022702	thank you for all being here it has ben exchange morning for attendence but thank you for your attendence this is the presentation by mrs vasilado the eu anti trafficking coordinator and i welcome the colleagues particularly from the fame committee to this joint meeting with us	thank you for all being here it has been exchange morning for attendence but thank you for your attendence this is the presentation by ms vasilado the eu anti trafficking coordinator and i welcome the colleagues particularly from the fame committee to this joint meeting with us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/003_2018022702.wav	43.300045351473926	1909532	70.45004535147392	3106847	002_2018022702	and particular the war welcome to the vice chair of the fame committee mrs onibo we both represent the same city and this is the first time we have chaired together not that any of you are interested in this but i think it is ini thing and this after all these years this is the first time we have chaired a committed together so now that have ben barros to mary of move on so	and particular the war welcome to the vice chair of the fame committee mrs onibo we both represent the same city and this is the first time we have chaired together not that any of you are interested in this but i think it is an it thing and this after all these years this is the first time we have chaired a committed together so now that have been barros to mary of move on so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/004_2018022702.wav	70.45006802721089	3106848	96.20006802721089	4242423	003_2018022702	as you know the eu strategy towards the eradication of trafficking and human beings the so called strategy has been the main instrument for developing coordinating and implementing eu action in this area so in our past resolutions on both committees we have pointed to the special vulnerability in the trafficking of asylum seekers refugees and migrants and we stressed that special attention	as you know the eu strategy towards the eradication of trafficking and human beings the so called strategy has been the main instrument for developing coordinating and implementing eu action in this area so in our past resolutions on both committees we have pointed to the special vulnerability in the trafficking of asylum seekers refugees and migrants and we stressed that special attention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/005_2018022702.wav	96.20009070294785	4242424	119.15009070294785	5254519	004_2018022702	should be given to the trafficking of women children and other vulnerable groups and we have called in these resolutions for increased cooperation and coordination between member states so today we have the opportunity to hear about the follow up to this strategy and particularly about the targeted priorities to step up the eu efforts to prevent trafficking in human beings eu	should be given to the trafficking of women children and other vulnerable groups and we have called in these resolutions for increased cooperation and coordination between member states so today we have the opportunity to hear about the follow up to this strategy and particularly about the targeted priorities to step up the eus efforts to prevent trafficking in human beings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/006_2018022702.wav	119.15011337868481	5254520	136.3001133786848	6010835	005_2018022702	before i give the floor to the eu anti trafficking coordinator i am good to ask mary as vice chair of the fime committee to see few words and then to introduce mrs vasilado for the presentation so mary you have the floor eu	before i give the floor to the eu anti trafficking coordinator i am good to ask mary as vice chair of the fime committee to see few words and then to introduce mrs vasilado for the presentation so mary you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/007_2018022702.wav	136.30013605442176	6010836	152.65013605442178	6731871	006_2018022702	mr president reid as claude said this is a first for both of us and at represent london and that is actually a very good reason why we should be involved in this whole issue of trafficking because it really is	mr president pre as clause said this is a first for both of us and at represent london and that is actually a very good reason why we should be involved in this whole issue of trafficking because it really is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/008_2018022702.wav	152.65015873015872	6731872	179.50015873015872	7915957	007_2018022702	something that goes on in london london is one of the destination venues so i particularly have always taken an interest and so as clad in trafficking of human beings we have done it from the home committee because most of those who are traffic the overwhelming majority are women and their trafficked for sexual services so it is a very important issue that is why i am very pleased indeed to be here	something that goes on in london london is one of the destination venues so i particularly have always taken an interest and so as clad in trafficking of human beings we have done it from the form committee because most of those who are traffic the overwhelming majority are women and their trafficked for sexual services so it is a very important issue that is why i am very pleased indeed to be here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/009_2018022702.wav	179.5001814058957	7915958	203.9501814058957	8994203	008_2018022702	acting as the code chair of this committee and i am very much glad that we are all associated with this exchange of views the european commission has recognised the whole issue of trafficking ana following important facts which are that there are substantially more victims than those that we see in the official figures	acting as the code chair of this committee and i am very much glad that we are all associated with this exchange of views the european commission has recognised the whole issue of trafficking and following important facts which are that there are substantially more victims than those that we see in the official figures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022702/010_2018022702.wav	203.95020408163265	8994204	232.10020408163265	10235619	009_2018022702	the large majority of them as i have just said a girls and women who are trafficked for sexual exploitation and that is something which we do not always think pay in a attention to when we are talking about trafficking but this fact that it is female and its for sexual services must be reflected in the eu strategies that we adopt the action plans and the measures that we take to fight trafficking	the large majority of them as i have just said a girls and women who are trafficked for sexual exploitation and that is something which we do not always think pay in a attention to when we are talking about trafficking but this fact that it is female and its for sexual services must be reflected in the eu strategies that we adopt the action plans and the measures that we take to fight trafficking	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022702.wav	0
