	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/001_20161117.wav	0.0	0	20.45	901845	000_20161117	r present we will begin the vote we should begin on time we have some very long boats and i know people have travel arrangements on thirty so we cod settle down than sen we begin the meeting with the adoption of the agenda and if there are no objections the agenda as adopted on linguistic profile	r present we will begin the vote we should begin on time we have some very long boats and i know people have travel arrangements on thirty so we cod settle down than sen we begin the meeting with the adoption of the agenda and if there are no objections the agenda as adopted on linguistic profile	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/002_20161117.wav	20.45002267573696	901846	49.70002267573696	2191771	001_20161117	please note that danish creation and gale it will not be available today there was one other technical point from the technical services i just have to give you which is that we are using this very large room quite often and when you speak apparently because we are libe and we use this very large room these microphones you have to apparently come a little closer to the microphone the interpreters and the technical services of finding it difficult to	please note that danish creation and gale it will not be available today there was one other technical point from the technical services i just have to give you which is that we are using this very large room quite often and when you speak apparently because we are libe and we use this very large room these microphones you have to apparently come a little closer to the microphone the interpreters and the technical services of finding it difficult to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/003_20161117.wav	49.700045351473925	2191772	78.25004535147393	3450827	002_20161117	here everyone accurately i am just passing on the message so please be aware as some some colleagues are speaking with the migtovote here so just beak aware of this i am just passing on this message o so we have some votes we i think mr nargis vote will be around forty minutes the others are quite short so just to give you idea of the time for votes today i	here everyone accurately i am just passing on the message so please be aware as some some colleagues are speaking with the migtovote here so just beak aware of this i am just passing on this message o so we have some votes we i think mr nargis vote will be around forty minutes the others are quite short so just to give you idea of the time for votes today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/004_20161117.wav	78.25006802721089	3450828	104.40006802721088	4604043	003_20161117	mr president we just before we go to the votes we just had point three which is the approval of minutes of the meetings of third october ff september thirty i august fifteen to the sixteen june and thirty may and if there are no objections to the minutes they are adopted so now we can move now we can move to the first vote	mr president we just before we go to the votes we just had point three which is the approval of minutes of the meetings of third october ff september thirty i august fifteen to the sixteen june and thirty may and if there are no objections to the minutes they are adopted so now we can move now we can move to the first vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/005_20161117.wav	104.40009070294785	4604044	130.05009070294784	5735209	004_20161117	which is so the first pot which is point five by the way everyone got their electronic voting card if anyone has it can the indicate now in we can we can make a note so everyone has got the voting card so we go to point five and the first vote which is the agreement on	which is so the first pot which is point five by the way everyone got their electronic voting card if anyone has it can the indicate now in we can we can make a note so everyone has got the voting card so we go to point five and the first vote which is the agreement on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/006_20161117.wav	130.0501133786848	5735210	151.3001133786848	6672335	005_20161117	midentcesenpointfor the agreement on operational and strategic cooperation between georgia and europol the rapporteur is me and the adoption and we can proceed to the vote the vote and we got to amendment one the votes open	msidentcesenpointfortheagreement on operational and strategic cooperation between georgia and europol the rapporteur is me and the adoption and we can proceed to the vote the vote and we got to amendment one the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	3
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/007_20161117.wav	151.30013605442176	6672336	167.55013605442176	7388961	006_20161117	ppe present the vote is closed that is rejected amendment two the votes open	re present the vote is closed that is rejected amendment two the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/008_20161117.wav	167.55015873015873	7388962	188.70015873015873	8321677	007_20161117	vote is closed that is rejected amendment three the votes open vote is closed that is rejected an amendment for the votes open	vote is closed that is rejected amendment three the votes open vote is closed that is rejected an amendment for the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/009_20161117.wav	188.7001814058957	8321678	209.2501814058957	9227933	008_20161117	mr the vote is closed that is also rejected and we got to the final vote and the voters open red pre the vote is closed	mr the vote is closed that is also rejected and we got to the final vote and the voters open red pr the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161117/010_20161117.wav	209.25020408163266	9227934	235.80020408163264	10398789	009_20161117	and that is adopted thirty one votes three against six substantions and we go to the next on five the vote on the agreement and operational and strategic cooperation between the ukraine and europol the rapporteur is marina gabriel and we can proceed to the vote resident if colleagues are happy we can go on block with amendments one to for	and that is adopted thirty one votes three against six substantions and we go to the next on five the vote on the agreement and operational and strategic cooperation between the ukraine and europol the rapporteur is marina gabriel and we can proceed to the vote resident if colleagues are happy we can go on block with amendments one to for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161117.wav	0
