	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/001_20141120.wav	0.0	0	26.65	1175265	000_20141120	mr de mr ni colleagues il begin with the announcement as more members are coming with respect to colleagues i came on time thank you if there are no the adoption of the agenda if there are no objections the agenda is adopted	ms esdentmornncolleaguesil begin with the announcement as more members are coming with respect to colleagues i came on time thank you if there are no the adoption of the agenda if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	10
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/002_20141120.wav	26.650022675736963	1175266	48.10002267573696	2121211	001_20141120	again on linguistic profile i begin wichars announcements that interpretation in danish latvian and creation is unfortunately not available during the meeting first announcement is that on the second december from eleven aclocto twelve thirty in meeting room jan six to	again on linguistic profile i begin wichars announcements that interpretation in danish latvian and creation is unfortunately not available during the meeting first announcement is that on the second december from eleven aclocto twelve thirty in meeting room jan six to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/003_20141120.wav	48.10004535147392	2121212	75.95004535147392	3349397	002_20141120	a joint meeting of fan and libya will take place in order to have an exchange obese with the eu anti traffing trafficking coordinator myriavasciliadu on the commission midterm report on the two thousand and twelve two thousand and sixteen eu trategy towards the eradication of trafficking and human beings again for the new members	a joint meeting of fan and libya will take place in order to have an exchange obese with the eu anti traffing trafficking coordinator myriavasciliadu on the commission midterm report on the two thousand and twelve two thousand and sixteen eus trategy towards the eradication of trafficking and human beings again for the new members	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/004_20141120.wav	75.95006802721089	3349398	94.40006802721088	4163043	003_20141120	mr this is what happens when i do not look up i do not look up for a whole thirty seconds there is no german translation again	this is what happens when i do not look up i do not look up for a whole thirty seconds there is no german translation again	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/005_20141120.wav	94.40009070294785	4163044	114.85009070294785	5064889	004_20141120	mr there is no german translation you want me to repeat all of that give given the two german members english is so again preside	mr there is no german translation you want me to repeat all of that give given the two german members english is so again preside	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/006_20141120.wav	114.85011337868481	5064890	142.3001133786848	6275435	005_20141120	is the mr i just gon de mention for the new members that they were aware that we had on eu anti trafficking coordinator it has not been mentioned in the meeting before just to be aware of that	is the microijustgontomention for the new members that they were aware that we had on eu anti trafficking coordinator it has not been mentioned in the meeting before just to be aware of that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	9
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/007_20141120.wav	142.30013605442176	6275436	162.65013605442178	7172871	006_20141120	ok so than an point three the approval of the minutes if there are no objections the minutes are adopted then we move on to the agenda proper and we go to the first item the european union agency for law enforcement cooperation in training	ok so than an point three the approval of the minutes if there are no objections the minutes are adopted then we move on to the agenda proper and we go to the first item the european union agency for law enforcement cooperation in training	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/008_20141120.wav	162.65015873015872	7172872	186.60015873015874	8229067	007_20141120	europol and repeal of decisions two thousand and nine three seven one jan two thousand and five six eight one and here we have a rapporteur mr des de mera and a shadows mr wide vidanhols or mr kurko mr pitosonmsarns mr terikabras and mr arar	europol and repeal of decisions two thousand and nine three seven one and two thousand and five six eight one and here we have a rapporteur mr diasdemera and a shadows mr wide vidanhols or mr kurko mr pitosonmsarns mr terikabras and m arar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	7
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/009_20141120.wav	186.60018140589568	8229068	207.6501814058957	9157373	008_20141120	i just want to make a quick introduction to this file we do not have mr de it is because mr de as de mera is not here that i am giving this introduction colleagues so fe just follow this quick introduction if you have any queries after it please indicate	i just want to make a quick introduction to this file we do not have mr d it is because mudiasemeris not here that i am giving this introduction colleagues so fe just follow this quick introduction if you have any queries after it please indicate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	10
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141120/010_20141120.wav	207.65020408163267	9157374	234.60020408163265	10345869	009_20141120	following rules seventy three paragraph four and in order to enhance transparency after each trilogue the negotiating tee should report back to the committee on the europol file there was a trilogue on eighteen november unfortunately mr su de ast america could not be here and he ask me to update the committee on the dati play on his behalf so the key points that he is given our first of all during the last trilogue the following topics were discussed	following rules seventy three paragraph four and in order to enhance transparency after each trilogue the negotiating tee should report back to the committee on the europol file there was a trilogue on eighteen november unfortunately study astameric could not be here and he ask me to update the committee on the data play on his behalf so the key points that he is given our first of all during the last trilogue the following topics were discussed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141120.wav	9
