	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/001_20170710.wav	0.0	0	26.05	1148805	000_20170710	de eu i am want to make a pront start today because we have listen and hour for the presidency section so thank you to those colleagues who have come on time and i am sure the il be joined by other colleagues but i do not want to delay this because i am sure that il be a lot of good questions ad	ten i am want to make a pront start today because we have listen and hour for the presidency section so thank you to those colleagues who have come on time and i am sure the will be joined by other colleagues but i do not want to delay this because i am sure that will be a lot of good questions and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	9
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/002_20170710.wav	26.05002267573696	1148806	51.20002267573696	2257921	001_20170710	if we wait an other five minutes we just lose time so thank you for those who have come on time ad let me just begin with the adoption of the agenda so if i can summit the following changes to the draft agenda three will be post porn september fifteen will take place not onthe eleven july as initially sheduled but on twelve july to thurndand forty five	if we wait an other five minutes we just lose time so thank you for those who have come on time and let me just begin with the adoption of the agenda so if i can summit the following changes to the draft agenda three will be pustporintseptemberofifteen will take place not onthe eleven july as initially sheduled but on twelve july to thurndand forty five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	6
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/003_20170710.wav	51.200045351473925	2257922	68.15004535147392	3005417	002_20170710	sixteen will be split now so that the presentation of the priorities of the estonian presidency by mr andres anvelt is with us hear ad it most welcome will take place right now straight after these short	sixteen will be split now so that the presentation of the priorities of the estonian presidency by mr anders anveltois with us hear it most welcome will take place right now straight after these short	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	6
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/004_20170710.wav	68.15006802721088	3005418	93.30006802721088	4114533	003_20170710	introductory remarks ad sixteen will also be a presentation of the priorities of the estonian council presidency in the area of justice by urmas ransalo minister of justice of estonia quite seventeen one state of play on epo will be responded to september and there will be a new point seventeen	introductory remarks and sixteen will also be a presentation of the priorities of the estonian council presidency in the area of justice by mass ransalo minister of justice of estonia quite seventeen on the state of play on epo will be responded to september and there will be a new point seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	7
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/005_20170710.wav	93.30009070294784	4114534	117.65009070294785	5188369	004_20170710	on the whistle blowers file and if there are no objections to that agenda as slightly modified then we will go with that agenda ad finally some quick chairs announcements linguistic profile we will not have interpretation in croatian maltese and gaelic ad endorsement of coordinators recommendations under role too or five	on the whistle blowers file and if there are no objections to that agenda as slightly modified then we will go with that agenda finally some quick chairs announcements linguistic profile we will not have interpretation in croatian maltese and galic and endorsement of coordinators recommendations under role too or five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	5
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/006_20170710.wav	117.65011337868481	5188370	145.6001133786848	6420965	005_20170710	mr lopes aguilar will be rapporteur on controls on cash entering or leaving the union to eu endorse this yes so endorsed delegated in implementing acts is pit three of my chairs announcements and here the delegation of power for regulation eu ad ninehutdedeight two thousand and thirteen of the european parliament and of the council on the marketing in use of explosive precursors	mr lopes agila will be rapporteur on controls on cash entering or leaving the union to you endorse this yes so endorsed delegated in implementing acts is pit three of my chairs announcements and here the delegation of power for regulation eu and ninehutdedeight two thousand and thirteen of the european parliament and of the council on the marketing in use of explosive precursors	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	5
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/007_20170710.wav	145.60013605442177	6420966	167.65013605442178	7393371	006_20170710	ms de ad eleven april de eva committee discussed this report on the commission ad article fourteen two of the regulation requires the commission to draw up a report in respect of the delegated delegation of power conferred on it for a period of five years from the march not later the nine months we for the end of the five year period	ondndndelevenaprildelieve committee discussed this report on the commission an article fourteen two of the regulation requires the commission to draw up a report in respect of the delegated delegation of power conferred on it for a period of five years from the march not later the nine months we for the end of the five year period	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	13
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/008_20170710.wav	167.65015873015872	7393372	186.10015873015874	8207017	007_20170710	the delegation of power shall be tastically extended for periods of an identical geration unless that european parliament of the council opposes such an extension not later than three months of core the end of such a period in case parliament wishes not to agree with this tacit extension	the delegation of power shall be tastically extended for periods of an identical geration unless that european parliament of the council opposes such an extension not later than three months of core the end of such a period in case parliament wishes not to agree with this tacit extension	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/009_20170710.wav	186.10018140589568	8207018	211.7501814058957	9338183	008_20170710	it is everyone follow that when i say tacit extension ad following it one else tassit extension it needs to adopt a resolution objecting to the extension by december two thousand and seventeen that is why i proposed to set a deadline to which an objection in form of a draft motion for a resolution may be raised by any member of the committee on the eleven september of this year a twelve hundred	it is everyone follow that when i say tacit extension and following it one else tassit extension it needs to adopt a resolution objecting to the extension by december two thousand and seventeen that is why i proposed to set a deadline to which an objection in form of a draft motion for a resolution may be raised by any member of the committee on the eleven september of this year a twelve hundred	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170710/010_20170710.wav	211.75020408163266	9338184	231.90020408163267	10226799	009_20170710	i see your all ping attentions in that one so finally colleagues in announcements we have an electronic vote tomorrow at seventeen thirty and unwardness de ten fifty police have eu electronic voting cards with you so now we can move to our first	i see your ollpeing attentions in that one so finally colleagues in announcements we have an electronic vote tomorrow at seventeen thirty and unwardnessteyatend fifty police have your electronic voting cards with you so now we can move to our first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170710.wav	11
