	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/001_2015092201.wav	0.0	0	28.35	1250235	000_2015092201	mesidentaguesyeware going to make a start de post the quite a while to see if more colleagues il arrive but we have a very de the agenda an this morning not least in the light of the european migration agenda and the gchameting today so let us make a start	mesidentaguesyeware going to make a start we post be quite a while to see if more colleagues will arrive but we have a very to the agenda an this morning not least in the light of the european migration agenda and the gchameting today so let us make a start	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/002_2015092201.wav	28.350022675736962	1250236	44.000022675736965	1940401	001_2015092201	colleagues it is some important point on the adoption of the agenda if i can have your attention first of all we are going to hear a pregentation by the commission on the second migration package announced by president juncker last nine september	colleagues it is some important point on the adoption of the agenda if i can have your attention first of all we are going to hear a pregentation by the commission on the second migration package announced by president juncker last nine september	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/003_2015092201.wav	44.00004535147392	1940402	68.85004535147392	3036287	002_2015092201	as regard the provisional measures in the area of international protection to the benefit a italy greece and hungary this point five and which we voted in plenary last thirdly the council presidency is ready to brief our committee on the state of play of discussions in the council following the lat days ni this afternuntgch council to the presidency has asked for this point to be in camera	as regard the provisional measures in the area of international protection to the benefit aticually greece and hungary this point five and which we voted in plenary last thirdly the council presidency is ready to brief our committee on the state of play of discussions in the council following the lat days this afternuntgch council to the presidency has asked for this point to be in camera	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	7
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/004_2015092201.wav	68.85006802721088	3036288	98.50006802721089	4343853	003_2015092201	as the negotiations are still ongoing and in formal meeting of the shadow rapporteurs on the previous relocation scheme as you know took place last week a majority of groups have supported the proposals to hold of gbfing in camera so we will start with that point five in camera eleven and thirty am eu agreement as where are no other objections the agenda is adopted as modified	as the negotiations are still ongoing and in formal meeting of the shadow rapporteurs on the previous relocation scheme as you know took place last week a majority of groups have supported the proposals to hold of gbfing in camera so we will start with that point five in mr eleven and thirty am he agreement as where are no other objections the agenda is adopted as modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	6
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/005_2015092201.wav	98.50009070294784	4343854	117.05009070294784	5161909	004_2015092201	mrs winberg pontyorforgaangonehave doing fan hadi have a question on item five	ms wenbersapontyorforgaangonehave doing fan hadi have a question on item five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/006_2015092201.wav	117.05011337868481	5161910	136.3001133786848	6010835	005_2015092201	is this in camera i count the public listen to our debate on it and five so i am against in camera procedure mrs maria on thing similar point and point out of political ahead	is this in camera i count the public listen to our debate on it and five so i am against in camera procedure mrs mari on thing similar point and point out of political ahead	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/007_2015092201.wav	136.30013605442176	6010836	159.35013605442177	7027341	006_2015092201	mr president i would also lodge an objection to the fact that this part of the meeting the organised in camera last week during an extraordinary debate the european parliament voted in favour of the commission proposal where as you now wants to hold a debate ing camera	mr president i would also lodge an objection to the fact that this part of the meeting the organised in camera last week during an extraordinary debate the european parliament voted in favour of the commission proposal where as you now wants to hold a debate ing camera	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/008_2015092201.wav	159.35015873015874	7027342	189.00015873015872	8334907	007_2015092201	in the meantime we see new i falumcentof spring up out vearfulround europe and we think is very important that essential debate take taking public president there are no more points of order can i reply to boot of you this de briefing in camera not a debate it is a de briefing on the ongoing matters which r andor negotiation and for this reason it was put to the political groups in terms of the coordinators	in the meantime we see new i falumcentof spring up out vearfulround europe and we think is very important that essential debate take taking public president there are no more points of order can i reply to boot of you this debriefing in camera not a debate it is a de briefing on the ongoing matters which r ander negotiation and for this reason it was put to the political groups in terms of the coordinators	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/009_2015092201.wav	189.0001814058957	8334908	211.4501814058957	9324953	008_2015092201	the agreed in the majority to have this de briefing in camera it will be a debate will be a de briefing of matters which are currently under negotiation by the justice norm affairs ministers if we do not hold in camera we will not be de brief fiat ex information so on this my strong recommendations be go ahead with such a meeting in camera	the agreed in the majority to have this debriefing in camera it will be a debate will be a the briefing of matters which are currently under negotiation by the justice norm affairs ministers if we do not hold in camera we will not bee e breeffiis extar information so on this my strong recommendations be go ahead with such a meeting in camera	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	12
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/010_2015092201.wav	211.45020408163265	9324954	235.80020408163264	10398789	009_2015092201	all our debates of course i open but mrs de peeping under these conditions so is my recommendation that we de the if there are no further objections or points for de we can precetelet us move want to point to ben gust it profile colleagues for the terpetation croatian danish latin gal it will not be available this morning	all our debates of course i open but ms depreping under these conditions so is my recommendation that we date if there are no further objections or points of order we can precetletusmoelanttodpointtwovbeengustitprofile colleagues for the terpetation croation danish latin galit will not be available this morning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	27
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/011_2015092201.wav	235.80022675736961	10398790	263.9502267573696	11640205	010_2015092201	creation and gal it will not be available be to absolute and tomorrow a now going to go on to the endorsement of coordinated recommendations ana rule to or five first pal the nomination of rapporteursfircially have mrs ecr cope of the ecr has been nominated i the rapporteur for the report a permanent prices relocation mechanism under the dublin system and i ask that the committee would endorse that coordinator recommendation	creation and gale it will not be available be to absolute in tomorrow a now going to go on to the endorsement of coordinated recommendations and a rule to or five firstople the nomination of rapporteursfircially have car cope of the ecr has been nominated i the rapporteur for the report a permanent prices relocation mechanism under the dublin system and i ask that the committee would endorse that coordinator recommendation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	14
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/012_2015092201.wav	263.9502494331066	11640206	291.4002494331066	12850751	011_2015092201	so endorstthir third point under the chairs announcement is bat we will be having ana electronic vote today seventeen hundred soppleteapper electronic farms and so colleagues now we move to be joint debate as i indicated and we begin with point treat	so endorstthir third point under the chairs announcement is bat we will be having an electronic vote today seventeen hundred soppleteapper electronic farms and so colleagues now we move to be joint debate as i indicated and we begin with pint treat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	2
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/013_2015092201.wav	291.4002721088435	12850752	306.6502721088435	13523277	012_2015092201	the crisis we wilcation mechanism and mechanisms with determining the member state responsible for examining an application for international protection law in one member state by third country national or state was person	the crisis we wilcation mechanism and mechanisms with determining the member state responsible for examining an application for international protection laughed in one member state by third country national or state was person	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	5
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092201/014_2015092201.wav	306.6502947845805	13523278	329.2002947845805	14517733	013_2015092201	i think we begin if like a difficult some information on the the way that we will take this debate we are going to hear a presentation by the commission first of all in of checking migration package as you know this is announced by president juncker last nine september i il get the floor first of all of the commission	i think we begin if like a difficult some information on the the way that we will take this debate we are going to hear a presentation by the commission first of all in of checking migration package as you know this is announced by president juncker last nine september i il get the fore first of all of the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092201.wav	3
