	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/001_20170123.wav	0.0	0	19.55	862155	000_20170123	good after all everybody please take your seats	good after all everybody please take your seats	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/002_20170123.wav	19.55002267573696	862156	42.30002267573696	1865431	001_20170123	greeting all of you at this constitutive meeting of our libe committee i have the honour to be designated as provisional chair chair as outgoing for us vile chair person to rule fourteen one which is applied by rule two hundred and four three mutatismutantist committee meetings	greeting all of you at this constitutive meeting of our libe committee i have the honour to be designated as provisional chair as outgoing for asvisecharperson to rule fourteen one which is applied by rule two hundred and four three mutatismutantist committee meetings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	12
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/003_20170123.wav	42.300045351473926	1865432	69.65004535147392	3071567	002_20170123	i would like to welcome all of you members of the committee on civil liberties justice and home affairs and especially the new ones and declare the meeting open the purpose of our meeting today is to constitute the committee rome by electing the chair and up to four wise shares in accordance with rule two hundred and four of the rules of procedure	i would like to welcome all of you members of the committee on civil liberties jusses and home affairs and especially the new ones and declare the meeting open the purpose of our meeting today is to constitute the committee rome by electing the chair and up to four wise shares in accordance with rule two hundred and four of the rules of procedure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/004_20170123.wav	69.65006802721088	3071568	86.60006802721088	3819063	003_20170123	in the first place we will elect the chair followed by the election of the wise chair with the new elected chair i would also like to ask you to check whether you have your electronic voting card du	in the first place we will elect the chair followed by the election of the wise chairs with the new elected chair i would also like to ask you to check whether you have your electronic voting card red	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/005_20170123.wav	86.60009070294785	3819064	103.15009070294785	4548919	004_20170123	if you do not have your voting ad please requestorryplacement voting card immediately as we cannot use the electronic voting system if not all voters have their cards i hope it will not be the case but such in the case needed you will need your voting card	if you do not have your voting card please requestorryplacement voting card immediately as we cannot use the electronic voting system if not all voters have their cards i hope it will not be the case but such in the case needed you will need your voting card	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/006_20170123.wav	103.15011337868481	4548920	129.9001133786848	5728595	005_20170123	ms according to rule two hundery of the rules of procedure i announced that the following substitutes are taking part in the vote and i have to read up the names who is replacing whom so mr axel post replacing mr karhinsbekemrkalaskel your replacing ms barbara matera mr stetina replacing ms mussolini	pre according to rule two hundery of the rules of procedure i announced that the following substitutes are taking part in the vote and i have to read up the names who is replacing whom so mr axel pos replacing mr karhinsbekemr kalaskel your replacing ms barbara matera mr stetina replacing ms mussolini	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	5
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/007_20170123.wav	129.90013605442178	5728596	152.45013605442176	6723051	006_20170123	ms shlin replacing ms flasikova benova mr fenandes replacing mr lopez aga mr jurek replacing mr tomashevskim gal replacing ms grizbak	ms shlin replacing ms flasikovabenova mr fenandes replacing mr lopezagiar mr yurekreplcing mr tomashevskimcals replacing ms grizbak	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	10
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/008_20170123.wav	152.45015873015873	6723052	179.10015873015874	7898317	007_20170123	ms ms veering replacing mr michel ms spinelli replacing ms ansed and ms lunacek replacing ms valero so these are the replacements and i would like to clarify that the political groups must in from the acting chair of any change to the list of the aformantiond substitutes before the vote is declared opening	mr ms veering replacing mr michel ms pinelly replacing mrs ansed and ms lunacek replacing ms valero so these are the replacements and i would like to clarify that the political groups must in from the acting chair of any change to the list of the aformantiond substitutes before the vote is declared opening	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/009_20170123.wav	179.10018140589568	7898318	202.4501814058957	8928053	008_20170123	so now we come to the election of the chair as concerns the quorum i state that more than fifteen members are present and the quorum to validly vote has therefore been reached person to role two hundred and eight two ad now it comes to the call for nominations i will as i would like to	so now we come to the election of the chair as concerns the quorum i state that more than fifteen members are present and the quorum to validly vote has therefore been reached person to role two hundred and eight two now it comes to the call for nominations i will as i would like to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170123/010_20170123.wav	202.45020408163265	8928054	219.50020408163266	9679959	009_20170123	ask for call for nomination of candidates for the election of the chair mr president i would like to nominate our member claude moraes to continues the chair of our committee	ask for call for nomination of candidates for the election of the chairmr president i would like to nominate our member clog moris to continues the chair of our committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170123.wav	7
