	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/001_20150528.wav	0.0	0	23.15	1020915	000_20150528	mpresecleagueiwantderopateyourstekwervoteagain	mpresecleagueiwantderopateyourstekwervoteagain	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/002_20150528.wav	23.150022675736963	1020916	38.80002267573696	1711081	001_20150528	de members de colleagues i warn welcome to all of you particularly to our colleagues from the national parliaments a very warn welcome this morning	da members dear colleagues i warn welcome to all of you particularly to our colleagues from the national parliaments a very warn welcome this morning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/003_20150528.wav	38.800045351473926	1711082	57.950045351473925	2555597	002_20150528	i one welcome also to my colleagues from the european parliament is is an extension to your week this firs day and friday thank you for being here and thank you for your inchistines conference and also to our speakers who you will here very shortly	i one welcome also to my colleagues from the european parliament is is an extension to your week this firs day and friday thank you for being here and thank you for your inchistines conference and also to our speakers who you will here very shortly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/004_20150528.wav	57.95006802721088	2555598	83.10006802721088	3664713	003_20150528	this is a very important conference to follow up to the work that the members of the european parliament who are here presente have taken part on in our inquiry of the last mandate but it is also a very important current issue which many of you individual parliamentarians from national parliaments have been taking part on in your own member states	this is a very important conference to follow up to the work that the members of the european parliament who are here present have taken part on in our inquiry of the last mandate but it is also a very important current issue which many of you individual parliamentarians from national parliaments have been taking part on in your own member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/005_20150528.wav	83.10009070294785	3664714	112.75009070294784	4972279	004_20150528	so it is a pleasure to welcome you to today s conference on the democratic oversight have intelligence servatives in the european union the european parliament civil liberties justice and home affairs committee it is host thing together with the committee responsible for the monitoring standing committee pe and a standing committee eye of the beligent house of representatives and the parliamentary oversight panel of german bundestag as well as the committee for the security of the republic of ben italian parliament	so it is a pleasure to welcome you to today s conference on the democratic oversight have intelligence servatives in the european union the european parliament civil liberties justice and home affairs committee it is host thing together with the committee responsible for the monitoring standing commitee pe and a standing committee eye of the beligent house of representatives and the parliamentary oversight panel of german bundestag as well as the committee for the security of the republic of ben italian parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/006_20150528.wav	112.7501133786848	4972280	128.20011337868482	5653625	005_20150528	i am grateful to all of the colleagues who have brought together all three of these parliament it has taken a lot of work and i think it is a significant achievement that we have brought together all to parliament here today	i am grateful to all of the colleagues who have brought together all three of these parliament it has taken a lot of work and i think it is a significant achievement that we have brought together all to parliament here today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/007_20150528.wav	128.20013605442176	5653626	151.85013605442177	6696591	006_20150528	i am delighted that we have together without thirty eight members from seventeen national parliamentary chambers from the eu and norway including the president of the belgian house of representatives mr fikfriedbraka as well as fourteen committee chairs and five committee by chairs but it a lot of teno parliamentarians in one place	i am delighted that we have together without thirty eight members from seventeen national parliamentary chambers from the eu and norway including the president of the belgian house of representatives mr fikfriedbraka as well as fourteen committee chairs and five committee by chairs but it a lot of teno parliamentarians in one place	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/008_20150528.wav	151.85015873015874	6696592	171.70015873015873	7571977	007_20150528	i am also happy to welcome members of the expert bodies from the different countries as well as members of course of the libe committee as i have mentioned not only is mit topic key to our societies and fell as citizens our intelligent castiv aim at protecting our democratic societies from threat to our security	i am also happy to welcome members of the expert bodies from the different countries as well as members of course of the leave committee as i have mentioned not only is mit topic key to our societies and fell as citizens our intelligent castiv aim at protecting our democratic societies from threat to our security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/009_20150528.wav	171.7001814058957	7571978	190.85018140589568	8416493	008_20150528	but of course in a democratic society they need to be monitored closely even if according to special procedures taking into accounverspecifit and special nature the purpose of this meeting is to follow up our parliamentary resolution of the twelve of march two thousand and fourteen	but of course in a democratic society they need to be monitored closely even if according to special procedures taking into accounverspecifit and special nature the purpose of this meeting is to follow up our parliamentary resolution of the twelve of march two thousand and fourteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/010_20150528.wav	190.85020408163265	8416494	215.40020408163267	9499149	009_20150528	on the us a surveillance programmes surveillance bodies in various member states and their impact on eu citizens fundamental rights and on the transatlantic cooperation in justice and home affairs where the european parliament called inter alia for the organisation of a conference with the intelligence oversight bodies of european national parliament	on the us a surveillance programmes surveillance bodies in various member states and their impact on eu citizens fundamental rights and on the transatlantic cooperation in justice and home affairs where the european parliament called inter alia for the organisation of a conference with the intelligence oversight bodies of european national parliaments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	1
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150528/011_20150528.wav	215.4002267573696	9499150	237.85022675736963	10489195	010_20150528	i am very happy and grateful for the fact that three national parliaments and their specialised bodies have accepted to co organised to gave confidence and i think all of us see this has a significant step in our cooperation so let me again thank the belgian house of representatives committee responsible for monitoring the standing committee po and the standing committee i	i am very happy and grateful for the fact that three national parliaments and their specialised bodies have accepted to co organised to gave confidence and i think all of us see this has a significant step in our cooperation so let me again thank the belgian house of representatives committee responsible for monitoring the standing committee p and the standing committee i	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150528.wav	1
