	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/001_2015012102.wav	0.0	0	22.05	972405	000_2015012102	de	e	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/002_2015012102.wav	22.05002267573696	972406	37.30002267573696	1644931	001_2015012102	mr colleagues i would like you to take your seats because we only have	colleagues i would like you to take your seats because we only have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/003_2015012102.wav	37.300045351473926	1644932	55.450045351473925	2445347	002_2015012102	until three thirty and we had huge time problems this morning i do not see all colleagues in all coordinators and their seats in fact but i am going to make a start because we are going to have big time problems is after in again if we do not make a quick start i really want to get into that	until three thirty and we had huge time problems this morning i do not see all colleagues in all coordinators and their seats in fact but i am going to make a start because we are going to have big time problems is after in again if we do not make a quick start i really want to get into that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/004_2015012102.wav	55.45006802721088	2445348	78.80006802721088	3475083	003_2015012102	so let us let us let us get a move on and am really delighted to have mr jourova with us today this is her first official appearance before the libe committee so very warm welcome to her we as coordinators so her very quickly after she	so let us let us let us get a move on and am really delighted to have bear ourova with us today this is her first official appearance before the libe committee so very warm welcome to her we as coordinators so her very quickly after she	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/005_2015012102.wav	78.80009070294784	3475084	105.85009070294785	4667989	004_2015012102	it was confirmed after the hearing so this is not have first appearance before leave members so i do not want de to think it is taken this long until we have seen her and during that meeting we spoke to hear about the data regulation and the directive keeping it as a package we spoke to her about safe harbour of course we do not speak about the recent events obviously those have part of her portfolio now as well	it was confirmed after the hearing so this is not have first appearance before leave members so i do not want e to think it is taken this long until we have seen her and during that meeting we spoke to hear about the data regulation and the directive keeping it as a package we spoke to her about safe harbour of course we do not speak about the recent events obviously those have part of her portfolio now as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/006_2015012102.wav	105.85011337868481	4667990	127.90011337868481	5640395	005_2015012102	it is quit an interesting portfolio in terms of its breath but we did speak about those core issues which are know all of you are going to many of you are going to touch on today so this is her first official appearance an ge is very only welcome am when to keep my introducth your remarks to that because i know the the e a lot of questions	it is quit an interesting portfolio in terms of its breath but we did speak about those core issues which are know all of you are going to many of you are going to touch on today so this is her first official appearance an ge is very only welcome am when to keep my introducth your remarks to that because i know the the e a lot of questions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/007_2015012102.wav	127.90013605442176	5640396	153.85013605442177	6784791	006_2015012102	i am know doubt lot of members are going to join us when they eventually find find the rum and find their places but thank you to those colleagues have being managed to get here on time so commissioner jourova is going to give hour introductory remarks we are definatyin this time going to have coordinators going first they are answer their questions are going to be then answered by mrs jourova	i am know doubt lot of members are going to join us when they eventually find find the rum and find their places but thank you to those colleagues have being managed to get here on time so commissioner jourova is going to give hour introductory remarks we are definatyin this time going to have coordinators going first they are answer their questions are going to be then answered by mrs jourova	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/008_2015012102.wav	153.85015873015874	6784792	170.50015873015872	7519057	007_2015012102	then we are going to have the rest of the members if you could do what you did this morning it would be torific colleagues did stick to around one minute thirty and it did not in any way diminish the quality of the questions in fact increase the quality of the questions in my view so if you could do that it would be great	then we are going to have the rest of the members if you could do what you did this morning it would be torific colleagues did stick to around one minute thirty and it did not in any way diminish the quality of the questions in fact increase the quality of the questions in my view so if you could do that it would be great	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/009_2015012102.wav	170.5001814058957	7519058	192.0501814058957	8469413	008_2015012102	so colleagues please trying todo that the discipline showing this morning was really good that was to say to the comission that was when we had the labian ministers so commissioner jourova please please give your introductory remarks and then we will take the coordinators and will start the questioning so please the for	so colleagues please trying todo that the discipline showing this morning was really good that was to say to the comission that was when we had the labian ministers so commissioner your please please give your introductory remarks and then we will take the coordinators and will start the questioning so please the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012102/010_2015012102.wav	192.05020408163264	8469414	211.00020408163266	9305109	009_2015012102	ladies and gentlemen mr moraes thank you for for welcoming me here you might remember when i was at my hearing in in october i promised	ladies and gentlemen mr marras thank you for for welcoming me here you might remember when i was at my hearing in in october i promised	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012102.wav	3
