	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/001_2014102102.wav	0.0	0	15.25	672525	000_2014102102	so just if you settle down that would be great and thatinclidsmourmembers	so just if you settle down that would be great and thatinclidsmourmembers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/002_2014102102.wav	15.250022675736961	672526	32.70002267573696	1442071	001_2014102102	okay following the hearing which take place yesterday evening the only item on the agenda is the vote for the amploitment of the edps and the assistant supervisor interpretation will be provided in twenty languages and i must inform you that we do have webstreaming	okay following the hearing which take place yesterday evening the only item on the agenda is the vote for the amploitment of the edps and the assistant supervisor interpretation will be provided in twenty languages and i must inform you that we do have webstreaming	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/003_2014102102.wav	32.700045351473925	1442072	58.450045351473925	2577647	002_2014102102	we do have it we we do have webstreaming it says you we do not we do have it i am just going to make an additional point which is that yesterday i note of the remark by ms intevelt regarding the way test selection procedure was conducted by the commission i made it clear that i did not personally as chair think that the colleagues could we just as some quiet please	we do have it we we do have webstreaming it says you we do not we do have it i am just going to make an additional point which is that yesterday i note of the remark by msintevelt regarding the way test selection procedure was conducted by the commission i made it clear that i did not personally as chair think that the colleagues could we just as some quiet please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/004_2014102102.wav	58.45006802721088	2577648	74.80006802721088	3298683	003_2014102102	i made it clear that i do not think that the comments by the commission were comprehensive i understand however today there is a majority in the libe committee to go ahead with the vote despite the fact that the procedure may have had flaws and will have had flaws	i made it clear that i do not think that the comments by the commission were comprehensive i understand however today there is a majority in the libe committee to go ahead with the vote despite the fact that the procedure may have had flaws and will have had flaws	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/005_2014102102.wav	74.80009070294784	3298684	100.75009070294784	4443079	004_2014102102	now of coordinators wish to express any comments they can express it now but my intention is to proceed with the vote without clear understanding that there were flaws in the procedure and the commission response was not adequate so if colleagues agree with me and i am looking at coordinators if we can proceed with the vote taking due recognition of ms indevelts concerns yesterday i will proceed with the vote	now of coordinators wish to express any comments they can express it now but my intention is to proceed with the vote without clear understanding that there were flaws in the procedure and the commission response was not adequate so if colleagues agree with me and i am looking at coordinators if we can proceed with the vote taking due recognition mindevelts concerns yesterday i will proceed with the vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	5
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/006_2014102102.wav	100.7501133786848	4443080	122.60011337868481	5406665	005_2014102102	so for du want to make a brief remark said that that is fine chair but can we get the clarification afterwards at least we certainly can we certainly can the letter as fas i was concern was not an adequate response to my letter cornelia do you have an additional point please go ahead	so for you want to make a brief remark said that that is fine chair but can we get the clarification afterwards at least we certainly can we certainly can the letter as fas i was concern was not an adequate response to my letter cornelia do you have an additional point please go ahead	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/007_2014102102.wav	122.60013605442177	5406666	142.15013605442178	6268821	006_2014102102	quite honestly i have got further questions about the procedure perhaps we at have some clarification and men what is the weight of what we decide here how de things together with the council i would like to haealitlofit more clarification about the procedure	quite honestly i have got further questions about the procedure perhaps we at have some clarification and men what is the weight of what we decide here how do things together with the council i would like to haealitlofit more clarification about the procedure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/008_2014102102.wav	142.15015873015872	6268822	167.00015873015872	7364707	007_2014102102	perhaps we could do this before we hold the vote i would like to have more precise information it s not really quite clear to me how things wat all work out but i think it is important in the context of the decision within the groups el i am going to read out a set of instructions and hopefully that will answer your question so if i proceed and if there is anything	perhaps we could do this before we hold the vote i would like to have more precise information it s not really quite clear to me how things wat all work out but i think it is important in the context of the decision within the groups el i am going to read out a set of instructions and hopefully that will answer your question so if i proceed and if there is anything	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/009_2014102102.wav	167.0001814058957	7364708	190.85018140589568	8416493	008_2014102102	you require after that please please indicate so le let me just proceed with the notes and i will then let me know of this anything else you need ok so let me begin with with some of the details you require before the vote first of all the procedure according to article forty two of the regulation of the european parliament and council are called on to a point by common accord	you require after that please please indicate so le let me just proceed with the notes and i will then let me know of this anything else you need ok so let me begin with with some of the details you require before the vote first of all the procedure according to article forty two of the regulation of the european parliament and council are called on to a point by common accord	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102102/010_2014102102.wav	190.85020408163265	8416494	212.10020408163265	9353619	009_2014102102	the european data protection supervisor and the assistant supervisor for a term of five years as candidates they must have experience and skills required to perform the duties of the edps and the assistant supervisor in particular i want to read all of this out to colleagues who are not at the hearing yesterday	the european data protection supervisor and the assistant supervisor for a term of five years as candidates they must have experience and skills required to perform the duties of the edps and the assistant supervisor in particular i want to read all of this out to colleagues who are not at the hearing yesterday	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102102.wav	0
