	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/001_20161107.wav	0.0	0	16.55	729855	000_20161107	ms aftenonuwe begin this aftenins meeting with the adoption of the agenda i am going to make a couple of announcement such us mentioned to ges before we begin the hearing this aften un	mr aftenonuwe begin this aftenins meeting with the adoption of the agenda i am going to make a couple of announcement such jus mentioned to ges before we begin the hearing this aftenon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/002_20161107.wav	16.55002267573696	729856	45.500022675736965	2006551	001_20161107	so point one is the adoption of the agenda and i would like to suggest adding a new un eighteen ad eight to the agenda of tomorrows libe meeting which will be a priority question for written answer to the commission of the six october two thousand and sixteen by so fi intervelt and that will be on the privacy shield and yahoo on allegations of secretly scanning emails for us intelligence and that will start at eighteen ad twenty and if there are no objections to the agenda as modified	so point one is the adoption of the agenda and i would like to suggest adding a new eighteen eight to the agenda of tomorrows le ba meeting which will be a priority question for written answer to the commission of the six october two thousand and sixteen by so fi intervelt and that will be on the privacy shield and ya who on allegations of secretly scanning emails for us intelligence and that will start at eighteen and twenty and if there are no objections to the agenda as modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	13
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/003_20161107.wav	45.50004535147392	2006552	71.65004535147392	3159767	002_20161107	it will be adopted secondly we have the linguistic profile again unfortunately interpretation in danish multis hungarian galic will not be available for today and then i have some endorsements of coordinators recommendations under roll two or five so we have a nomination of a rapporteur ms heminesbesserol barrio of the epp	it will be adopted secondly we have the linguistic profile again unfortunately interpretation in danish multis hungarian galic will not be available for today and then i have some endorsements of coordinators recommendations under roll two or five so we have a nomination of a rapporteur ms heminesbesserol barrio of the epp	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/004_20161107.wav	71.65006802721088	3159768	101.20006802721089	4462923	003_20161107	has been nominated rapporteur on the implementation report on directive twenty twelve twenty nine eu on minimum standards on the rights support and protection of victims of crime and this is under rule fifty five with the fame committee ad a rapporteur for the opinion has been appointed by coordinators and it is mr boni of the epp who has been a nominated rapporteur for the opinion on the report by the itre committee on the european cloud initiative	has been nominated rapporteur on the implementation report on directive twenty twelve twenty nine eu on minimum standards on the rights support and protection of victims of crime and this is under rule fifty five with the fame committee and a rapporteur for the opinion has been appointed by coordinators and it is mr borne of the epp who has been a nominated rapporteur for the opinion on the report by the etracommittee on the european cloud initiative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	6
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/005_20161107.wav	101.20009070294785	4462924	121.25009070294784	5347129	004_20161107	us the committee endorse these coordinators recommendations pursuing to role too a five and they are so endorse so colleagues with those san one other announcement just to indicate that we have an electronic vote tomorrow the live forty five if colleagues could please bring their voting card	as the committee endorse these coordinators recommendations pursuing to role too a five and they are so endorse so colleagues with those so one other announcement just to indicate that we have an electronic vote tomorrow the live forty five if colleagues could please bring their voting cards	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/006_20161107.wav	121.2501133786848	5347130	149.0001133786848	6570905	005_20161107	ms gomes you have points of please mr president i would like to just rate rate what i brought to you last week i want members of the committee to know i rot to our chair asking that we would have a hearing or at list sic explanations from the commission on the statements made by mr the commissioner un otting	mrs gomes you have points of please mr president i would like to just rate rate what i brought to you last week i want members of the committee to know i rot to our chair asking that we would have a hearing or at list sic explanations from the commission on the statements made by mr the commissioner gonutting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	5
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/007_20161107.wav	149.00013605442177	6570906	168.55013605442176	7433061	006_20161107	which were racist homophobic derisive of women and i think this is totally in appropriate for a commissioner besides the commissioner that has just been given additional responsibilities and i hear that is going to be made a vice president of the commission	which were racist homophobic derisive of women and i think this is totally in appropriate for a commissioner besides the commissioner that has just been given additional responsibilities and i hear that is going to be made a vice president of the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/008_20161107.wav	168.55015873015873	7433062	193.50015873015872	8533357	007_20161107	i cannot imergine that this would happen without a proper hearing in this parliament but at least indeed the request for explanations from the commission on this setend by mr ottingar is an absolute must and i would want members to know and to support you in de endeavours to get these explanations from the commission	i cannot imergine that this would happen without a proper hearing in this parliament but at least indeed the request for explanations from the commission on this setend by mr ottingaris an absolute must and i would want members to know and to support you in the endeavours to get these explanations from the commission than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	8
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/009_20161107.wav	193.5001814058957	8533358	218.0501814058957	9616013	008_20161107	thank you very much ms gomes if there are no other points of order i can answer that one ok that has been the content of what you have said has been transmitted to me by you and by one other colleague and i am going to raise this with coordinators for any appropriate action by the committee but thank you for raising the issue it has been raised formally with me	thank you very much mrs gomes if there are no other points of order i can answer that one ok that has been the content of what you have said has been transmitted to me by you and by one other colleague and i am going to raise this with coordinators for any appropriate action by the committee but thank you for raising the issue it has been raised formally with me	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161107/010_20161107.wav	218.05020408163264	9616014	244.30020408163264	10773639	009_20161107	so colleagues with that point of order can we now move to the substance of this after un which is the hearing on the blue card we welcome our ges and thank you for being present on this monday afternoon if i first of all des	so colleagues with that point of order can we now move to the substance of this afternum which is the hearing on the blue card we welcome our ges and thank you for being present on this monday afternoon if i first of ales	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161107.wav	5
