	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/001_20150903.wav	0.0	0	26.65	1175265	000_20150903	mau pa take your steak for mol begin the meeting and welcome back after the summer break for you all colleagues will begin the meeting pa im gin to make a number of announcement when when your ready	mau ten take your steak for mol begin the meeting and welcome back after the summer break for you all colleagues will begin the meetingpolagiamglinktomake a number of announcement when when your ready	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	12
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/002_20150903.wav	26.650022675736963	1175266	51.30002267573696	2262331	001_20150903	am going to make a number of announcements or the agenda of this morning mr president thank cole settle ton ok i going to make a number of announcements about the agenda of this morning and then im gong to make a one of two announcement about the refugee in migrants crisis	am going to make a number of announcements or the agenda of this morning mr president thank cole settle ton ok i going to make a number of announcements about the agenda of this morning and then im gong to make a one of two announcement about the refugee in migrants crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/003_20150903.wav	51.300045351473926	2262332	69.95004535147392	3084797	002_20150903	just to give a kind of kind scale of what it happening and so open the flower to some comments i me just to make some other formal announcements about the agenda at this and will make this and our speech first of all just admit the following changes for the agenda for your approval this morning	just to give a kind of kind scale of what it happening and so open the flower to some comments i me just to make some other formal announcements about the agenda at this and now ill make this and our speech first of all just admit the following changes for the agenda for your approval this morning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/004_20150903.wav	69.95006802721089	3084798	86.10006802721088	3797013	003_20150903	at the new four one on the state of play trilogues on strengthening seatain aspects of the presumption of inincelence and the right to be present a trial and criminal proceedings is now going to take place on nine twenty we are already running a bit la our trying to speak things out	at the new four one on the state of play trilogues on strengthening seatain aspects of the presumption of inincelence and the right to be present a trial and criminal proceedings is now going to take place on nine twenty we are already running a bit la our trying to speak things out	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/005_20150903.wav	86.10009070294785	3797014	102.15009070294785	4504819	004_20150903	six the vote on the draft report and mobilisation of the flexibility instrument for provisional measures in the area of international protection for the benefit of ec in greece it had to be respond the vote on the draft report on sake use of remotrepiledtogaferhapstote	six the vote on the draft report and mobilisation of the flexibility instrument for provisional measures in the area of international protection for the benefit of etlingreefedit had to be prospond the vote on the draft report on sake use of remote we pile to gaferhapstote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	13
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/006_20150903.wav	102.15011337868481	4504820	131.20011337868482	5785925	005_20150903	one seven will take place now before point five and point eleven in twelve the frontex executive director have to be in reached today have spoken directly he will come to the next available meeting he is in greece for reasons i think colleagues will understand and he will be he will be at the next available meeting to report both on that meeting and give us a retailed update	one seven will take place now before point five and point eleven in twelve the frontex execteve director have to be in reached today have spoken directly he will come to the next available meeting he is in greece for reasons i think colleagues will understand and he will be he will be at the next available meeting to report both on that meeting and give us a retailed update	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/007_20150903.wav	131.20013605442176	5785926	155.75013605442177	6868581	006_20150903	so just also want to mention a few thinks about the issue of the crisis a lok some members want to take the floor on this next wednessclete will be the state of the union addressed and of course that will be dominated by these issues but before that the conference of presidents	so just also want to mention a few thinks about the issue of the crisis a lok some members want to take the floor on this next wednessclete will be the state of the union addressed and of course that will be dominated by these issues but before that the conference of presidents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/008_20150903.wav	155.75015873015872	6868582	180.60015873015874	7964467	007_20150903	are making a decision today as to whether there will be an additional debate next week on the refugee crisis and that decision will be made by twelve ec today by noon today secondly for this committee the coordinators we will wanted decide on mondate ill the accordinatejst me ti on monday exactly what additional elements	are making a decision today as to whether there will be an additional debate next week on the refugee crisis and that decision will be made by twelve a today by noon today secondly for this committee the coordinators we will wanted decide on mondate ill the accordinatejstmetigon monday exactly what additional elements	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/009_20150903.wav	180.60018140589568	7964468	203.85018140589568	8989793	008_20150903	they want to see in response to the crisis in response to all of the additional issues that are being raised that meeting will take place on monday i just want to remind colleague that we have of course be meeting on fourteen the g council meeting and in preparation for that i want the coordinators to process	they want to see in response to the crisis in response to all of the additional issues that are being raised that meeting will take place on monday i just want to remind colleague that we have of course be meeting on fourteen the g council meeting and in preparation for that i want the coordinators to process	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150903/010_20150903.wav	203.85020408163265	8989794	230.90020408163267	10182699	009_20150903	on exactly what additional we king do need to have but is also of course the vote next week on the relocation mechanism i want to ensure that we have a space because we have been told to prepare possibly for an extraordinary re pa meeting should we need it in relation to discussing the council position on the reallocation mechanism if we need that meeting next week	on exactly what additional we king do need to have but is also of course the vote next week on the relocation mechanism i want to ensure that we have a space because we have been told to prepare possibly for an extraordinary re ba meeting should we need it in relation to discussing the councils position on the reallocation mechanism if we need that meeting next week	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150903.wav	2
