	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/001_2016021602.wav	0.0	0	26.25	1157625	000_2016021602	dg afternoon colleagues we twenty four on the agenda missing persons in cyprus the presentation of the current achievements and future challenges by the committee on missing persons in cyprus and we have with us and deleted to have with us pal ory arni the third member	afternoon colleagues we twenty four on the agenda missing persons in cyprus the presentation of the current achievements and future challenges by the committee on missing persons in cyprus and we have with us and deleted to have with us pollonry arne the third member	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/002_2016021602.wav	26.25002267573696	1157626	42.20002267573696	1861021	001_2016021602	of side mrs golden kumar kuchich the turkish cypriate member mr nestoras nestoros the greek cypriate member and mr pal onri arni the third member appointed by the united nations	of side ms golden kumar kuchich the turkish cypriate member mr nestorsnestorus the greek cypriate member and mr poll onriarnithe third member appointed by the united nations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	8
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/003_2016021602.wav	42.200045351473925	1861022	68.95004535147392	3040697	002_2016021602	to give us a presentation us you will be aware and some of you are here and our experts on this issue you will be aware of the question of missing persons in cyprus has always been a great concern to the libe committee as as shown in the resolutions adopted in two thousand and seven and two thousand and eight and most recently in a declaration endorsed by parliament in two thousand and eleven	to give us a presentation les you will be aware and some of you are here and our experts on this issue you will be aware of the question of missing persons in cyprus has always been a great concern to the libe committee as as shown in the resolutions adopted in two thousand and seven and two thousand and eight and most recently in a declaration endorsed by parliament in two thousand and eleven	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/004_2016021602.wav	68.95006802721089	3040698	91.30006802721088	4026333	003_2016021602	in two thousand and twelve a delegation of libe members that i had the honour to chair visited cyprus and had the opportunity to hold an interesting exchange of views with members of the committee and missing persons who are here with us today and i am delighted that they are with us here today i also want to mention that my predecessor in the chair mr van kenan de lopes aguilar	in two thousand and twelve a delegation of lib members that i had the honour to chair visited cyprus and had the opportunity to hold an interesting exchange of views with members of the committee and missing persons who are here with us today and i am delighted that they are with us here today i also want to mention that my predecessor in the chair mr wankenandilopesagilar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	8
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/005_2016021602.wav	91.30009070294784	4026334	119.55009070294784	5272159	004_2016021602	also very seriously his responsibilities on the issue of missing persons in cyprus and i am happy to continue with that important work on behalf of the committee college let me remind you that the cmp is the by communal body mandated by the un to look into the cases of persons reported missing in the intercommunal fighting as well as in the events on husadniehunred and seventy four and afterwards	also very seriously his responsibilities on the issue of missing persons in cyprus and i am happy to continue with that important work on behalf of the committee lage let me remind you that the cmp is the by communal body mandated by the un to look into the cases of persons reported missing in the intercommunal fighting as well as in the events on husadniehunred and seventy four and afterwards	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/006_2016021602.wav	119.55011337868481	5272160	139.6001133786848	6156365	005_2016021602	so having welcomed our three members warnly welcome them i want to give them the floor for i think five minutes each and perhaps the commission to give us a substate of play and then are be very happy to open the floor to members who would like to	so having welcomed our three members warnly welcome them i want to give them the floor for i think five minutes each and perhaps the commission to give us a substate of play and then are be very happy to open the floor to members who would like to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/007_2016021602.wav	139.60013605442177	6156366	161.65013605442178	7128771	006_2016021602	i comment and ask questions or de cane statements they we wish to make so we begin with mrs golden pm ok so we begin with mr pal on re arni the third member who is going to go first thank mrs	i comment and ask questions or the cane statements they we wish to make so we begin with ms golden pm ok so we begin with mr poll on rear the third member who is going to go first thankhmr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	10
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/008_2016021602.wav	161.65015873015872	7128772	184.30015873015873	8127637	007_2016021602	mr president thank you for inviting us to speak in front of the libe committee for us it is always honour and a duty to report the progress of our work when people who missing in conflict lack today in iraq and in syria in tens of thousands it is in my experience the most toxic	mr president thank you for inviting us to speak in front of the libya committee for us it is always honour and a duty to report the progress of our work when people who missing in conflict lack today in iraq and in syria in tens of thousands it is in my experience the most toxic	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/009_2016021602.wav	184.3001814058957	8127638	203.5501814058957	8976563	008_2016021602	and tragic humanitarian consequence of an arm conflict if left unaddressed you cannot reconcile a country you cant bring it back together it is a really important issue to work on in cyprus it all out o husndnehnredndeihty one with the establishment of the cmp pa	and tragic humanitarian consequence of an arm conflict if left unaddressed you cannot reconcile a country you cant bring it back together it is a really important issue to work on in cyprus it all out o husndnehnredndeihty one with the establishment of the cmp	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016021602/010_2016021602.wav	203.55020408163264	8976564	228.50020408163266	10076859	009_2016021602	under un auspices the de the cypriots took it as a priority they wanted it to be dealt separately from the un led settlement talks so together with the help of the icrc who had lists of tracing the lists of missing the established this trepartid committee based on three un general assembly resolutions	under un auspices the under the cypriots took it as a priority they wanted it to be dealt separately from the un led settlement talks so together with the help of the icrc who had lists of tracing the lists of missing the established this trepartid committee based on three un general assembly resolutions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016021602.wav	3
