	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/001_2015120101.wav	0.0	0	20.35	897435	000_2015120101	de morin colleague we begin this this morning with the debate on the aptemak of phecares to cap in paris on thirteen november in the president of the council presidency	mornncolleague we begin this this morning with the debate on the aptemak of phecares to cap in paris on thirteen november in the president of the council presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	5
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/002_2015120101.wav	20.350022675736962	897436	45.70002267573696	2015371	001_2015120101	during our last meeting we already had to quite an extensive debate on the aptomap of the paris atrocities and preparation of the extraordinary jha council on twenty november ad very pleased today that we can also have a dagreephing from the lekibag presidency on that extraordinary jha council and continue the debate with mr dikerko the eu counter terrorism coordinate to real join us shortly	during our last meeting we already had to quite an extensive debate on the aptomap of the paris atrocities and preparation of the extraordinary council on twenty november and very pleased today that we can also have a dagreephing from the lekibag presidency on that extraordinary j council and continue the debate with mr dikerko the eu counter terrorism coordinate to real join us shortly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	7
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/003_2015120101.wav	45.700045351473925	2015372	69.15004535147392	3049517	002_2015120101	i am going to first give the floor to the lux on vice president y togethers of de briefing from the extraordinary jha council after words i am going to give the floor to mr de kerko for you arise to update the committee on the important work that is taking place in the aftermath of the attacks and we will have a discussion on that an analysis of it and finally i am going to give the floor to the commission	i am going to first give the floor to the lux on vice president y togethers of debriefing from the extraordinary j council after words i am going to give the floor to mr dikerko for you arise to update the committee on the important work that is taking place in the aftermath of the attacks and we will have a discussion on that an analysis of it and finally i am going to give the floor to the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	5
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/004_2015120101.wav	69.15006802721088	3049518	87.50006802721089	3858753	003_2015120101	we will hold further exchange is a views on counterterrorisand for example with inter pall on europol in forthcoming meetings so i am going to give the floor now to mr ral verekon fin the leptionbypresidencymrberkinyohavethefor	we will hold further exchange is a views on counterterrorisand for example with inter pall on europol in forthcoming meetings so i am going to give the floor now to mr ral verekonfontheleptionbypresidencymrberkinyohavethefor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/005_2015120101.wav	87.50009070294784	3858754	106.35009070294785	4690039	004_2015120101	eu for giving the president the opportunity brief to tell us a ad eu about what we have done after the excordinrecansaheld on the twenty it nolimbe	for giving the president the opportunity brief to tell us a al you about what we have done after the excordinrecansaheld on the twenty it nolimbe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/006_2015120101.wav	106.35011337868481	4690040	126.7001133786848	5587475	005_2015120101	mr preside before i go into working detail let me start by stressing the symbolic importance of the council being held us it was of course a weak after the terrorist attacks in paris	mr preside before i go into working detail let me start by stressing the symbolic importance of the council being held as it was of course a weak after the terrorist attacks in paris	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/007_2015120101.wav	126.70013605442176	5587476	144.45013605442176	6370251	006_2015120101	first and foremost really the council demonstrated the eu solidarity with france and showed the eus unity in the face of these appalling acts	first and foremost really the council demonstrated the eus solidarity with france and showed the eus unity in the face of these appalling acts	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/008_2015120101.wav	144.45015873015873	6370252	172.70015873015873	7616077	007_2015120101	i would also like to stress that the council did not simply involve home affairs ministers but justice ministers as well that too has an important sign a signal to show that justice and home affairs are working together in this hugilyortant strugglengagainst terrorism	i would also like to stress that the council did not simply involve home affairs ministers but justice ministers as well that too has an important sign a signal to show that justice and home affairs are working together in this hugilyortant strugglengagainst terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/009_2015120101.wav	172.7001814058957	7616078	193.4501814058957	8531153	008_2015120101	the council adopted two sets of conclusions the first one address the fight against terrorism itself the conclusions involve a series of measures most of them are well known to	the council adopted two sets of conclusions the first one address the fight against terrorism itself the conclusions involve a series of measures most of them are well known to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120101/010_2015120101.wav	193.45020408163265	8531154	211.90020408163267	9344799	009_2015120101	members but also the talk about the way of implementing a series of actions highlighted by the union the first one where the ministers really stress the importance was the	members but also the talk about the way of implementing a series of actions highlighted by the union the first one where the ministers really stress the importance was the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120101.wav	0
