	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/001_20160412.wav	0.0	0	17.55	773955	000_20160412	mr pre president good mornncolleagues we take point one the adoption of the agenda if there are no objections the agenda as adopted please take your	mr pre president good mornncolleagues we take point one the adoption of the agenda if there are no objections the agenda as adopted please take your	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/002_20160412.wav	17.55002267573696	773956	34.90002267573696	1539091	001_20160412	medent on the linguistic profile colleagues we have interpretation and french german italian dutchinglish greek spanish portugis swedish hungarian polish slovak bulgarian romanian	medent on the linguistic profile colleagues we have interpretation and french german italian dutchinglish greek spanish portugis swedish hungarian polish slovak bulgarian romanian	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/003_20160412.wav	34.90004535147392	1539092	64.65004535147392	2851067	002_20160412	those o a language is available today so as everyone ready could i just check colleagues if anyone does not i know here al monica you are always ready you are always onetime colleagues could i just check before we start is an all electronic vote if anyone does not have their voting card could you please indicate one member has indicated her vote will be recorded anyone else socerly as you not have your voting card	those o a language is available today so as everyone ready could i just check colleagues if anyone does not i know here al monica you are always ready you are always onetime colleagues could i just check before we start is an all electronic vote if anyone does not have their voting card could you please indicate one member has indicated her vote will be recorded anyone else socerly as you not have your voting card	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/004_20160412.wav	64.65006802721088	2851068	93.40006802721088	4118943	003_20160412	mr president dear claude could you please tell us a joke seeing a son more do something my card is on its way honestly deliverals really i am good to as that is twice in one weeks i syria we posed for you yesterday another	mr president dear cloud could you please tell us a joke seeing a son more do something my card is on its way honestly deliverals really i am good to as that is twice in one weeks i syria we posed for you yesterday another	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/005_20160412.wav	93.40009070294785	4118944	117.45009070294785	5179549	004_20160412	ok we il post for just second i am going to before we vote i am going to give the flower teach of the rapporteur so so is that ok maybe we can make a start thank you	ok we all pose for just second i am going to before we vote i am going to give the flower teach of the rapporteur so so is that ok maybe we can make a start thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/006_20160412.wav	117.4501133786848	5179550	137.8001133786848	6076985	005_20160412	a colleague so let us let us begin it gives the chance for some other colleagues to come ins well and everyone know has their voting card as well colleagues everyone take your seat great everyone ready	a colleague so let us let us begin it gives the chance for some other colleagues to come ins well and everyone know has their voting card as well colleagues everyone take your seat great everyone ready	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/007_20160412.wav	137.80013605442176	6076986	164.75013605442177	7265481	006_20160412	de pot for which is the protection of individuals with regard to the processing with regard to the processing of personal data by competent authorities for the purposes prevention investigation detection or prosecution of criminal offences or the execution of criminal penalties and the free movement of such data the directive the rapporteur s mario laws ana	point four which is the protection of individuals with regard to the processing with regard to the processing of personal data by competent authorities for the purposes prevention investigation detection or prosecution of criminal offences or the execution of criminal penalties and the free movement of such data the directive the rapporteur s mario laws an	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	7
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/008_20160412.wav	164.75015873015872	7265482	190.00015873015872	8379007	007_20160412	colleagues following yesterdays presentation of the draft recommendation on the data protection directive and opening of the deadline for amendments no amendment has been tabled within the time frame therefore pursuant to rule sixty six we will vote directly on the draft recommendation presented by the rapporteur before i move to the votes could ask the rapporteur ms laureston if she wishes to take the floor	colleagues following yesterdays presentation of the draft recommendation on the data protection directive and opening of the deadline for amendments no amendment has been tabled within the time frame therefore pursuant to rule sixty six we will vote directly on the draft recommendation presented by the rapporteur before i move to the votes could ask the rapporteur ms laureston if she wishes to take the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/009_20160412.wav	190.0001814058957	8379008	208.85018140589568	9210293	008_20160412	ms ana i really want very cordially thank all team all shadow rapporteurs all our assistance and also representatives of the commission and the council because it have	mrenankcltireally want very cordially thank all team all shadow rapporteurs all our assistance and also representatives of the commission and the council because it have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	8
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160412/010_20160412.wav	208.85020408163265	9210294	233.50020408163266	10297359	009_20160412	being very hard work directive so police directive was quite difficult and controversial document and they were different opinions among the countries and also among the political groups and i am really happy to say that we made this very hard work in very good spirit we had sometimes hot discussions	being very hard work directive so police directive was quite difficult and controversial document and they were different opinions among the countries and also among the political groups and i am really happy to say that we made this very hard work in very good spirit we had sometimes hot discussions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160412.wav	0
