	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/001_20180327.wav	0.0	0	18.75	826875	000_20180327	we sorry to sorry save i have ni will be gain now ad just that was only there was only two members present but we can get make a start	we sorry to sorry save i have no will be gain now adjust that was only there was only two members present but we can get make a start	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/002_20180327.wav	18.75002267573696	826876	39.000022675736965	1719901	001_20180327	colleagues we begin there was a slightly changed agenda from yesterday so we begin with point ten today which is combating fraud and counterfeiting of non cash means of payment and this is a presentation by eu rapporteur mr silvia van komen of her draft report	colleagues we begin there was a slightly changed agenda from yesterday so we begin with point ten today which is combating fraud and counterfeiting of non cash means of payment and this is a presentation by a rapporteur mr silvievonkavtmen of her draft report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	9
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/003_20180327.wav	39.00004535147392	1719902	64.15004535147392	2829017	002_20180327	mr i so sill eu av un aproades for the short weight and if you if you could present your report president you very much claus we are living in changing times	mr i so sill ve av on aproades for the short wait and if you if you could present your report president you very much claus we are living in changing times	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	6
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/004_20180327.wav	64.15006802721088	2829018	93.90006802721088	4140993	003_20180327	thinks are changing very fast du digitalisation ad this obviously has an impact on how we pay for things non cash payments credit cards online transfers or even the use of virtual currencies are becoming ever more prevalent what this means is that it attracts criminal activity as well looking at figures from two thousand and thirteen	thinks are changing very fast ut digitalisation and this obviously has an impact on how we pay for things non cash payments credit cards online transfers or even the use of virtual currencies are becoming ever more prevalent what this means is that it attracts criminal activity as well looking at figures from two thousand and thirteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/005_20180327.wav	93.90009070294785	4140994	115.35009070294785	5086939	004_20180327	you can see the figures for credit cord fraud was a very very alarming figure and we belief that figure was just the tip of the ice burg we do not have europewide strategy statistics on this however	you can see the figures for credit cord fraud was a very very alarming figure and we belief that figure was just the tip of the ice burg we do not have europewide strategy statistics on this however	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/006_20180327.wav	115.35011337868481	5086940	144.5001133786848	6372455	005_20180327	when we look at online fraud there is often a cross border element the perpetrators and victims are not necessarily in the same jurisdiction which makes investigation all the more difficult if you look at criminal act or the duration of any criminal activity there are differences there as well ad the purpose of the directive is to establish minimum	when we look at online fraud there is often a cross border element the perpetrators and victims are not necessarily in the same jurisdiction which makes investigation all the more difficult if you look at criminal act or the duration of any criminal activity there are differences there as well and the purpose of the directive is to establish minimum	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/007_20180327.wav	144.50013605442177	6372456	173.45013605442176	7649151	006_20180327	requirements when it comes to the penalties that would apply for criminal acts in this area ad i think that is one of the of support we already have a framework that has been set back in two thousand and one but these rules clearly are not up to date especially when you think about technological changes that have occurred in the interim period	requirements when it comes to the penalties that would apply for criminal acts in this area and i think that is one of the of support we already have a framework that has been set back in two thousand and one but these rules clearly are not up to date especially when you think about technological changes that have occurred in the interim period	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/008_20180327.wav	173.45015873015873	7649152	202.60015873015874	8934667	007_20180327	there are many very good arguments in favour of revising and updating those rules now if you look at some of the changes commission has proposed it involves of widening the scope to include virtual currencies also the establishing of the equivalence of different criminal acts but also establishing	there are many very good arguments in favour of revising and updating those rules now if you look at some of the changes commission has proposed it involves of widening the scope to include virtual currencies also the establishing of the equivalence of different criminal acts but also establishing	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/009_20180327.wav	202.60018140589568	8934668	226.85018140589568	10004093	008_20180327	harmonised minimum and maximum penalties when it comes to jurisdiction those rules need to be clarified as well so we really need to support these measures that will help to counter fraud overall this is a very good and sound proposal we	harmonised minimum and maximum penalties when it comes to jurisdiction those rules need to be clarified as well so we really need to support these measures that will help to counter fraud overall this is a very good and sound proposal we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/010_20180327.wav	226.85020408163265	10004094	247.40020408163267	10910349	009_20180327	mr president have closer more streamlined cooperation across jurisdiction between lon for enforcement authorities that is natural consequences of criminal activities that no no borders there should be closer cooperation and we should be able to compile european wide statistics in	mr president have closer more streamlined cooperation across jurisdiction between lon for enforcement authorities that is natural consequences of criminal activities that no no borders there should be closer cooperation and we should be able to compile european wide statistics in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/011_20180327.wav	247.4002267573696	10910350	267.8502267573696	11812195	010_20180327	this field i would like to support the commissions initiative to come forward of the new legislative proposal because it is also fits in with the lisbonisation and changes under the lisbon treaty which mean that parliament is now un un equal fitting as co legislator on this file	this field i would like to support the commissions initiative to come forward of the new legislative proposal because it is also fits in with the lisbonisation and changes under the lisbon treaty which mean that parliament is now on an equal fitting as co legislator on this file	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	2
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180327/012_20180327.wav	267.85024943310657	11812196	293.60024943310657	12947771	011_20180327	i would like to further ad to this commission proposal and i have tabled a few amendments to this end may i just go through the five key points first of all enhanced support for victims anyone who has ever been a victim of credit guard fraud will have to cope with many negative	i would like to further out to this commission proposal and i have tabled a few amendments to this end may i just go through the five key points first of all enhanced support for victims anyone who has ever been a victim of credit guard fraud will have to cope with many negative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180327.wav	3
