	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/001_2015120102.wav	0.0	0	20.65	910665	000_2015120102	metaftenue we can begin this afternons agenda with the twenty five which is the fight against corruption and a follow up of the crimi resolution a rapporteur s laura for	metaftenuewe can begin this afternons agenda with the twenty five which is the fight against corruption and a follow up of the crimi resolution a rapporteurs lore for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	5
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/002_2015120102.wav	20.650022675736963	910666	41.80002267573696	1843381	001_2015120102	in the last parliamentary term parliament established a special committee as a reminder just to say that this was aimed at investigating organised crime corruption and money laundering and recommended key measures to tackle those issues this substanti from committee resulted in a parliamentary resolution which dates from october two thousand and thirteen	in the last parliamentary term parliament established a special committee as a reminder just to say that this was aimed at investigating organised crime corruption and money laundering and recommended key measures to tackle those issues this substanti from committee resulted in a parliamentary resolution which dates from october two thousand and thirteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/003_2015120102.wav	41.800045351473926	1843382	67.55004535147393	2978957	002_2015120102	our committee has now undertaken to follow up the work of the crime committee notably on the implementation of its recommendations with a view to prioritising action in key sectors and improving the available legal tools in the fight against corruption and organised crime so i am now going to give the floor to our rapporteur mr farara for the presentation of her working documents on this issue the for	our committee has now undertaken to follow up the work of the crime committee notably on the implementation of its recommendations with a view to prioritising action in key sectors and improving the available legal tools in the fight against corruption and organised crime so i am now going to give the floor to our rapporteur mr farara for the presentation of her working documents on this issue the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/004_2015120102.wav	67.55006802721088	2978958	95.00006802721089	4189503	003_2015120102	mr president mr let me begin my thanking the shadow rapporteurs for their suggestions and the useful comments they made in previous shadow meeting today we will be talking about the working document which has as its goal	mr president mr let me begin my thanking the shadow rapporteurs for their suggestions and the useful comments they made in previous shadow meeting today we will be talking about the working document which has as its goal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/005_2015120102.wav	95.00009070294784	4189504	113.35009070294785	4998739	004_2015120102	setting out the goals which the report is trying to achieve there was the original report on organised trim dating from two thousand ad eleven and the two thousand ad thirteen resolution	setting out the goals which the report is trying to achieve there was the original report on organised trim dating from two thousand and eleven and the two thousand and thirteen resolution	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/006_2015120102.wav	113.35011337868481	4998740	136.8001133786848	6032885	005_2015120102	adopted after the crm commitee ad finished its work obviously we do not have the same time frame and the same powers as the original crm committee which has met we have had to restrict our field of action and focus on specific targets	adopted after the crm commitee had finished its work obviously we do not have the same time frame and the same powers as the original crm committee which has met we have had to restrict our field of action and focus on specific targets	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/007_2015120102.wav	136.80013605442176	6032886	165.65013605442178	7305171	006_2015120102	because we did not want to get to the end of our work with an excessively they gain wide ranging report so what i wanted to do this afternoon was share with you colleagues the goals in our interim report and how we could move forward ad of course i am very happy to hear comments and suggestions from you so our initial starting point	because we did not want to get to the end of our work with an excessively they gain wide ranging report so what i wanted to do this afternoon was share with you colleagues the goals in our interim report and how we could move forward and of course i am very happy to hear comments and suggestions from you so our initial starting point	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/008_2015120102.wav	165.65015873015872	7305172	189.50015873015872	8356957	007_2015120102	in order to have target actions to deal with the phenomenon of organised crime and corruption we have to look at the problem of a lack of awareness of the complexity of the problem the battle against organised crime	in order to have target actions to deal with the phenomenon of organised crime and corruption we have to look at the problem of a lack of awareness of the complexity of the problem the battle against organised crime	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/009_2015120102.wav	189.5001814058957	8356958	219.1501814058957	9664523	008_2015120102	it is not really a legal problem per say but i think it is a cultural to it problem really first and foremost the perceptions of our citizens are involved because i are not really aware of the serious nature of the intimidatory nature of these criminal associations so this is lack of awareness	it is not really a legal problem per say but i think it is a cultural to it problem really first and foremost the perceptions of our citizens are involved because i are not really aware of the serious nature of the intimidatory nature of these criminal associations so this lack of awareness	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015120102/010_2015120102.wav	219.15020408163267	9664524	234.50020408163266	10341459	009_2015120102	this failure to grasp quite how dangerous and intimidatory organised criminal organisations can be as i think	this failure to grasp quite how dangerous and intimidatory organised criminal organisations can be as i think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015120102.wav	0
