	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/001_20161010.wav	0.0	0	29.05	1281105	000_20161010	mr pre i would like to start this hearing we are looking for mrs sofimiginis from united nations if she is here in the room is come to our poliumhermembers	mr pre i would like to start this hearing we are looking for mrs sofimiginis from united nations if she is here in the room is come to our poliumhermembers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/002_20161010.wav	29.05002267573696	1281106	45.70002267573696	2015371	001_20161010	ms de speakers ladies and gentlemen it is a pleasure to welcome you to the hearing on the reform of the dublin system an crisis relocation i have not received any remarks regarding the programme so it can be regarded as final	year speakers ladies and gentlemen it is a pleasure to welcome you to the hearing on the reform of the dublin system an crisis relocation i have not received any remarks regarding the programme so it can be regarded as final	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	5
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/003_20161010.wav	45.700045351473925	2015372	65.35004535147392	2881937	002_20161010	against the backdrop on the ongoing refugee and migration crisis in europe the hearing is focusing on the proposal of the commission to reform the dublin system with a view to enhance solidarity between member states and to ensure a more efficient and fra	against the backdrop on the ongoing refugee and migration crisis in europe the hearing is focusing on the proposal of the commission to reform the dublin system with a view to enhance solidarity between member states and to ensure a more efficient and far	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/004_20161010.wav	65.35006802721088	2881938	82.40006802721088	3633843	003_20161010	distribution of applicants seeking international protection in europe among member states the proposal to reform the dublin system is the centre piece of the two packages of legislative proposals to reform the common european asylum system	distribution of applicants seeking international protection in europe among member states the proposal to reform the dublin system is the centre piece of the two packages of legislative proposals to reform the common european asylum system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/005_20161010.wav	82.40009070294785	3633844	99.25009070294784	4376929	004_20161010	the reform is necessary as the more than one million asylum applications which were filled last year of a stretched the registration and the reception capacities of several member states namely of italy and greece	the reform is necessary as the more than one million asylum applications which were filled last year of a stretched the registration and the reception capacities of several member states namely of italy and greece	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/006_20161010.wav	99.2501133786848	4376930	128.1001133786848	5649215	005_20161010	it put into question the functioning of the schengen area and disabled the distribution system based on the dublin free regulation the system was obviously not made to deal with such a high number of applicants and can be considered as not leading to a fair responsibility sharing with only a few member states ever receiving or hosting people in need of international protection	it put into question the functioning of the schengen area and disabled the distribution system based on the dublin free regulation the system was obviously not made to deal with such a high number of applicants and can be considered as not leading to a fair responsibility sharing with only a few member states ever receiving or hosting people in need of international protection	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/007_20161010.wav	128.10013605442177	5649216	157.55013605442176	6947961	006_20161010	the healing today has the objective to provide for a comprehensive analysis of the dublin recast proposal and if it will reach the envisages objectives objectives the analyses cover the most critical issues related to the report of cecilia weeks room for instance the ms agisibility procedural and the concepts of the safe country of origin and the	the healing today has the objective to provide for a comprehensive analysis of the dublin recast proposal and if it will reach the envisages objectives objectives the analyses cover the most critical issues related to the report of cecilia weeks room for instance the agmagisibility procedural and the concepts of the safe country of origin and the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/008_20161010.wav	157.55015873015873	6947962	175.00015873015872	7717507	007_20161010	third country the fir distribution of applicants through an automated system the effectiveness of relocation and avoiding secondary movements the security checks as well as the protection of children rights and data protection	third country the fir distribution of applicants through an automated system the effectiveness of relocation and avoiding secondary movements the security checks as well as the protection of children rights and data protection	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/009_20161010.wav	175.0001814058957	7717508	204.35018140589568	9011843	008_20161010	the apprizeorals will be put forward by representatives of the academia european and united nations agencies and civil society organisations a few words on the hearing procedures at the end of each of the free sessions there will be a question ennancefere session with members pe is note that this hearing is webstreamed and the interventions of speakers and participants will be recorded	the apprizeorals will be put forward by representatives of the academia european and united nations agencies and civil society organisations a few words on the hearing procedures at the end of each of the free sessions there will be a question ennancefere session with members pe is note that this hearing is webstreamed and the interventions of speakers and participants will be recorded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161010/010_20161010.wav	204.35020408163265	9011844	220.30020408163264	9715239	009_20161010	we will now start with our first panel reforming dublin critical approisals i have the pleasure to welcome du francesco maiani associate professor of the university of los ana	we will now start with our first panel reforming dublin critical approisals i have the pleasure to welcome francesco majani associate professor of the university of loan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161010.wav	7
