	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/001_2018062001.wav	0.0	0	24.15	1159200	000_2018062001	da colleagues we are going to make a start with some announcements before we begin with president i am just going to just reda short statement from the interpreters you will be aware of what this issue is but i am just going to re again for colleagues	dear colleagues we are going to make a start with some announcements before we begin with president i am just going to just reda short statement from the interpreters you will be aware of what this issue is but i am just going to re again for colleagues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/002_2018062001.wav	24.150020833333333	1159201	47.400020833333336	2275201	001_2018062001	who are not aware the interpreters need to inform you that the labour dispute de to new working conditions having unilaterally been imposed on them is still ongoing it is now entering its third week the interpreters are saying that despite numerous concessions from their side management has not made any attempt to contact them or resolve the conflict	who are not aware the interpreters need to inform you that the labour dispute due to new working conditions having unilaterally been imposed on them is still ongoing it is now entering its third week the interpreters are saying that despite numerous concessions from their side management has not made any attempt to contact them or resolve the conflict	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/003_2018062001.wav	47.40004166666667	2275202	63.65004166666667	3055202	002_2018062001	so the interpreters in several goods in this meeting have been recuisitioned and our hence and they are saying that they are being forced to work so to prove our solidarity in what we believe is a violation of the interpreters right to strike	so the interpreters in several goods in this meeting have been recuisitioned and our hence and they are saying that they are being forced to work so to prove our solidarity in what we believe is a violation of the interpreters right to strike	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/004_2018062001.wav	63.6500625	3055203	86.7000625	4161603	003_2018062001	discrimination towards some languages and meps the other boots have decided not to carry out the work stop age that was programme for today we also regret to inform you they are regretting to inform you that we they will not grant any overruns and the interpreting service will stop precisely at the times indicated on the agenda	discrimination towards some languages and meps the other boots have decided not to carry out the work stop age that was programme for today we also regret to inform you they are regretting to inform you that we they will not grant any overruns and the interpreting service will stop precisely at the times indicated on the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/005_2018062001.wav	86.70008333333334	4161604	108.85008333333333	5224804	004_2018062001	so thank you for listening to this announcement and i hope to the interpreter fathully read this statement out ok right sos obviously we have those restrictions in place on interpretation let us move now to the adoption of the agenda	so thank you for listening to this announcement and i hope to the interpreter fathully read this statement out ok right sos obviously we have those restrictions in place on interpretation let us move now to the adoption of the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/006_2018062001.wav	108.85010416666667	5224805	134.30010416666667	6446405	005_2018062001	if i can submit the following changes at the draft agenda today five will now be the draft resolution on humanitarian assistance and that will take place at eleven hundred fourteen refers to the agreement between the eu and tunisia not turkey that was a typographical mistake and the draft agenda thirty three will be the presentation of the draft report of the mission to bulgaria	if i can submit the following changes at the draft agenda today five will now be the draft resolution on humanitarian assistance and that will take place at eleven hundred fourteen refers to the agreement between the eu and tunisia not turkey that was a typographical mistake and the draft agenda thirty three will be the presentation of the draft report of the mission to bulgaria	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/007_2018062001.wav	134.300125	6446406	151.150125	7255206	006_2018062001	this was the frontex joint operation of twelve to fourteen february and this is had to be postponed points thirty four and thirty five will be taken fifteen minutes earlier than worsen and if there are no objections to the agenda as modified then it will be adopted	this was the frontex joint operation of twelve to fourteen february and this is had to be postponed points thirty four and thirty five will be taken fifteen minutes earlier than worsen and if there are no objections to the agenda as modified then it will be adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/008_2018062001.wav	151.15014583333334	7255207	180.10014583333333	8644807	007_2018062001	mr president a linguistic profile obviously i mentioned the issues with with our interpreters and additionally interpretation will not be available will be available in all language is except croatian danish maltese and gallic ad then we come to the endorsement of coordinators recommendations under to five ad we have some rapporteurs who have been nominated and i wold just go through them first of all	mr president a linguistic profile obviously i mentioned the issues with with our interpreters and additionally interpretation will not be available will be available in all language is except croatian danish maltese and gallic then we come to the endorsement of coordinators recommendations under to five and we have some rapporteurs who have been nominated and i wold just go through them first of all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/009_2018062001.wav	180.10016666666667	8644808	198.85016666666667	9544808	008_2018062001	mr stetina of the epp has been nominated rapporteur for the council implementing decision on the launch of automated da exchange with regard to croatia mr scripec of the ecr has been nominated rapporteur for for one of	mr tine of the epp has been nominated rapporteur for the council implementing decision on the launch of automated data exchange with regard to croatia mr scripec of the ecr has been nominated rapporteur for for one of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	6
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062001/010_2018062001.wav	198.8501875	9544809	227.9001875	10939209	009_2018062001	the cycle act of substances files mr carlos halo of the epp has been nominated rapporteur for the regulation on vis and for opinions and a gomes of the sd has been nominated rapporteur for the opinion on inta own initiative report on blockchain mr pavel million pavel is de	the cycle act of substances files mr carlos halo of the epp has been nominated rapporteur for the regulation on vis and for opinions and ago mes of the sd has been nominated rapporteur for the opinion on inta own initiative report on block chain mr pavel million pavelissd	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062001.wav	6
