	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/001_20160201.wav	0.0	0	27.75	1223775	000_20160201	president eu will again with the point one on the agenda if you could note that the fat that m sure we will only be available from twenty hundred the point formal started twenty hundred who so o and nine hundred and forty five so there are no objections as to the agenda modified it ideas it case ode so adopted	president will again with the point one on the agenda if you could note that the fat that m sure we will only be available from twenty hundred the point formal started twenty hundred who sad o and nine hundred and forty five so there are no objections as to the agenda modified it ideas it case ode so adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	5
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/002_20160201.wav	27.75002267573696	1223776	46.30002267573696	2041831	001_20160201	colleagues we are too item to business today the so we for about i re going to the items of businesses try again the linguistic profile interpretation and danish care it maltede will not be available today	colleagues we are too item to business today the so we for about i re going to the items of businesses try again the linguistic profile interpretation and danish care it maltede will not be available today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/003_20160201.wav	46.300045351473926	2041832	71.15004535147392	3137717	002_20160201	so we have two substantive i comes of business the european asylum support office i tom tree and the icome on the eu usa harbour so we begin with the presentation of the statement by the candidate elected by the management board and view of his appointment at the new ecollecutive director for the european asylum support office	so we have two substantive i comes of business the european asylum support office i tom tree and the icome on the eu usa harbour so we begin with the presentation of the statement by the candidate elected by the management board and view of his appointment at the new ecollecutive director for the european asylum support office	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/004_20160201.wav	71.15006802721088	3137718	89.50006802721089	3946953	003_20160201	colleagues i am very pleased to welcome mr ode kerera a candidate selected by the easo management board and its meeting of the twenty second january two thousand and fifteen for the appointment as at you have to the executive directive for an exchange of views with you members of parliament	colleagues i am very pleased to welcome mr ode kerera a candidate selected by the fta management board and its meeting of the twenty second january two thousand and fifteen for the appointment as at you have to the executive directive for an exchange of views with you members of parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/005_20160201.wav	89.50009070294784	3946954	116.55009070294784	5139859	004_20160201	pursuelentto article thirty one of the e to a regulation prior to hate appointment which elected candidate should be invited without delay to make a statement before the competent committee of parliament and an to questions to put forward by its members i am going to give the floor first to mr carer to present this statement for a maximum of ten minutes but the plo will be given to the lib coordinators and an to all members who wish to take before	pursuelentto article thirty one of the e to a regulation prior to hate appointment which elected candidate should be invited without delay to make a statement before the competent committee of parliament and an to questions to put forward by its members i am going to give the floor first to mr carer to present this statement for a maximum of ten minutes but the plo will be given to the lib coordinators and an to all members who wish to take before	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/006_20160201.wav	116.55011337868481	5139860	145.8001133786848	6429785	005_20160201	so climeallosescolleagueswejust begin then with mr karera for up to ten eu and very one welcome thing mr thankyumr president honourable members of the libe committee it is of course a great honour to be here with you tonight have the my election by the management vote over as o just a few days ago	so climeallosescolleagueswejust begin then with mr karera for up to ten ut and very one welcome thing mr thankyumr president honourable members of the libe committee it is of course a great honour to be here with you tonight have the my election by the management vote over as o just a few days ago	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/007_20160201.wav	145.80013605442176	6429786	171.65013605442178	7569771	006_20160201	today i would also like to introduce you to my five point plan to the management of gas over the next five years before doing that allow me to quickly introduce myself i am apporchicis national i have been working for longer than thirty years in senior management positions mostly around the world	today i would also like to introduce you to my five point plan to the management of gas over the next five years before doing that allow me to quickly introduce myself i am apporchicis national i have been working for longer than thirty years in senior management positions mostly around the world	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/008_20160201.wav	171.65015873015872	7569772	189.70015873015873	8365777	007_20160201	i have got relevant experience on crise management to the united nations in large humanitarian relief operations in africa in asia and in europe i have also been at the same stage of the hazar is today with frontex	i have got relevant experience on crise management to the united nations in large humanitarian relief operations in africa in asia and in europe i have also been at the same stage of the hazar is today with frontex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/009_20160201.wav	189.7001814058957	8365778	219.2501814058957	9668933	008_20160201	as one of the directives and a member of the senior management team of frontex particularly during the arab springs the first to the responses to the arab springs and and in the organisation and deployment of the majon here land and sea operations of frontex i have worked for a major consultacy professional firms as well help of my life in the private sector particular with on ten young and liga lot	as one of the directives and a member of the senior management team of frontex particularly during the arab springs the first to the responses to the arab springs and and in the organisation and deployment of the majon here land and sea operations of frontex i have worked for a major consultacy professional firms as well help of my life in the private sector particular with on ten young and liga lot	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160201/010_20160201.wav	219.25020408163266	9668934	243.80020408163264	10751589	009_20160201	i am servfid audit there is well i think that this background and the combination of experience will allow me to successfully manage on easo to the next stages over the next five years particularly in use of the resources and achieving the objectives that i has a proposals to itself	i am servfidalditthere is well i think that this background and the combination of experience will allow me to successfully manage on as to the next stages over the next five years particularly in use of the resources and achieving the objectives that i has a proposals to itself	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160201.wav	5
