	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/001_2016101202.wav	0.0	0	21.65	954765	000_2016101202	mr pre de members year speakers ladies and gentlemen ad afternoon and it is a pleasure to welcome you to this hearing on the schengen cooperation present in future	mr pre dr members year speakers ladies and gentlemen afternoon and it is a pleasure to welcome you to this hearing on the schengen cooperation present in future	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/002_2016101202.wav	21.650022675736963	954766	49.000022675736965	2160901	001_2016101202	as a result of the ongoing refugee and migration crisis in europe member states have taken action to reintroduce controls at the internal schengen borders we could see reactions stating that we were at the end of schengen or the schengen had to be completely reviewed ad at the same time other developments took place ad today we have a hearing which will deal with many of those key issues	as a result of the ongoing refugee and migration crisis in europe member states have taken action to reintroduce controls at the internal schengen borders we could see reactions stating that we were at the end of schengen or the schengen had to be completely reviewed at the same time other developments took place and today we have a hearing which will deal with many of those key issues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	4
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/003_2016101202.wav	49.00004535147392	2160902	76.45004535147392	3371447	002_2016101202	we have a new border and coast guard agency which has been founded the new schengen evaluation mechanism has now been enforced for almost two years new information systems for border and security are planned while the second generation schengen information system is being reviewed hearing today has the objective to take stock of the present situation of the schengen area and informed parliament and the public about ongoing developments	we have a new border and coast guard agency which has been founded the new schengen evaluation mechanism has now been enforced for almost two years new information systems for border and security are planned while the second generation schengen information system is being reviewed hearing today has the objective to take stock of the present situation of the schengen area and informed parliament and the public about ongoing developments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/004_2016101202.wav	76.45006802721089	3371448	99.80006802721088	4401183	003_2016101202	our imputation has been accepted by high level representatives of the other institutions and agencies academics and representatives of think tax who will present their studies before starting the discussion i would like to emphasise how serious the libe committee takes schengen governance a few weeks ago the coordinators decided set up a libe working group	our imputation has been accepted by high level representatives of the other institutions and agencies academics and representatives of think tax who will present their studies before starting the discussion i would like to emphasise how serious the libe committee takes schengen governance a few weeks ago the coordinators decided set up a lib working group	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/005_2016101202.wav	99.80009070294784	4401184	118.05009070294784	5206009	004_2016101202	on schengen scrutiny specifically mr kuelio a very experience member and former rapporteur in that area has kindly accepted to chair it and he is present here he ad underlined the main challenges the schengen and the need for an increased parliamentary scrutiny	on schengen scrutiny specifically mr kuelio a very experience member and former rapporteur in that area has kindly accepted to chair it and he is present here he had underlined the main challenges the schengen and the need for an increased parliamentary scrutiny	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/006_2016101202.wav	118.05011337868481	5206010	138.0001133786848	6085805	005_2016101202	i am looking forward to hearing his abuse during the hearing a few words now on the hearing procedures at the end of each of the three sessions this afternoon there will be a question and answer session with members and please note that this hearing is webstreamed and the interventions of speakers and participants will all be recorded	i am looking forward to hearing his abuse during the hearing a few words now on the hearing procedures at the end of each of the three sessions this afternoon there will be a question and answer session with members and please note that this hearing is webstreamed and the interventions of speakers and participants will all be recorded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/007_2016101202.wav	138.00013605442177	6085806	160.15013605442178	7062621	006_2016101202	also i know that there is no interpretation and finish unfortunately because the colleagues in the finnish broth are unwell so i just want to add that for any finish colleagues i would also want to add that in terms of the speakers this afternoon commissioner abremopolis and the	also i know that there is no interpretation and finish unfortunately because the colleagues in the finnish broth are unwell so i just want to add that for any finish colleagues i would also want to add that in terms of the speakers this afternoon commissioner abremopolis and the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/008_2016101202.wav	160.15015873015872	7062622	184.20015873015873	8123227	007_2016101202	minister of the interior mr kalanak both unfortunately once they have spoken they will have to go to respect of meetings in luxembourg ad we though it was extremely important that they were here so i am going to just re range of programmes slightly so that once they have spoken we will have a cu na for both of them so that they can then	minister of the interior mr kalanak both unfortunately once they have spoken they will have to go to respect of meetings in luxembourg and we though it was extremely important that they were here so i am going to just rearange of programmes slightly so that once they have spoken we will have a cu na for both of them so that they can then	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/009_2016101202.wav	184.2001814058957	8123228	201.1501814058957	8870723	008_2016101202	meet their engagements i hope that small change in the programme will be acceptable to everyone so with that small change i am going to now begin with the first panel ad	meet their engagements i hope that small change in the programme will be acceptable to everyone so with that small change i am going to now begin with the first panel and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016101202/010_2016101202.wav	201.15020408163267	8870724	223.90020408163267	9873999	009_2016101202	i have the pleasure to welcome commissioner abremopolos in march the commission presented its communication titled back to schengen the commissioner is now going to tell us how he looks at schengen six months later the communication can be found amongst the background documents for this hearing and once the commissioner has spoken and answer	i have the pleasure to welcome commissioner abremopolos in march the commission presented its communication titled back to schengen the commissioner is now going to tell us how he looks at schengen six months later the communication can be found amongst the background documents for this hearing and once the commissioner has spoken and answer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016101202.wav	0
