	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/001_2014102101.wav	0.0	0	15.85	698985	000_2014102101	pr pretcolges iwoud like to begin the meeting because we	pr pretcolges iwoud like to begin the meeting because we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/002_2014102101.wav	15.85002267573696	698986	45.20002267573696	1993321	001_2014102101	mr president i do not think we are going to get an optimate attendence today in any case there are many colleagues with travel problems and with respect to all of the members who have made the effort to be here this evening in what is a very difficult normally difficult strasbourg monday evening i want to give you some respect in starting the meeting on time and allowing you to leave at a reasonable time so i want to start right away	mr present i do not think we are going to get an optimate attendence today in any case there are many colleagues with travel problems and with respect to all of the members who have made the effort to be here this evening in what is a very difficult normally difficult strasbourg monday evening i want to give you some respect in starting the meeting on time and allowing you to leave at a reasonable time so i want to start right away	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/003_2014102101.wav	45.200045351473925	1993322	61.550045351473926	2714357	002_2014102101	being conscious that there will be members arriving probably all times in the next ten or fifteen minutes but nevertheless i want to begin so let me adopt the agenda and if there are no objections the agenda is adopted	being conscious that there will be members arriving probably all times in the next ten or fifteen minutes but nevertheless i want to begin so let me adopt the agenda and if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/004_2014102101.wav	61.550068027210884	2714358	88.90006802721088	3920493	003_2014102101	ok first the second point is the single chairs announcement tonight there is one item on the agenda of this extraordinary ly ba meeting the hearing of the appointment of the european data protection supervisor and the assistant supervisor with your permission given the history of this position i want to read out in detail all of the	ok first the second point is the single chairs announcement tonight there is one item on the agenda of this extraordinary ly ba meeting the hearing of the appointment of the european data protection supervisor and the assistant supervisor with your permission given the history of this position i want to read out in detail all of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/005_2014102101.wav	88.90009070294785	3920494	105.35009070294785	4645939	004_2014102101	instructions and to ensure that everyone understand those instructions and that our external audience are aware of what is happening and there is full transparency in all of these procedures first of all	instructions and to ensure that everyone understand those instructions and that our external audience are aware of what is happening and there is full transparency in all of these procedures first of all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/006_2014102101.wav	105.35011337868481	4645940	134.4001133786848	5927045	005_2014102101	colleagues in this procedure according to article forty two of regulation forty five two thousand and one the european parliament and the council are called on to a point by common accord the european data protection supervisor and assistant supervisor for a term of five years on the basis of a list drawn up by the commission following a public call for candidates you are going to hear this evening individually the five shortlestod candidates	colleagues in this procedure according to article forty two of regulation forty five two thousand and one the european parliament and the council are called on to a point by common accord the european data protection supervisor and assistant supervisor for a term of five years on the basis of a list drawn up by the commission following a public call for candidates you are going to hear this evening individually the five shortlestod candidates	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/007_2014102101.wav	134.40013605442178	5927046	161.35013605442177	7115541	006_2014102101	as we are seen by article three of decision number of one ntodfourseven two thousand and two this article lays down that on the basis of the list drawn up by the commission in accordance with article forty two one of regulation ec number forty five two thousand and one the competent committee of the european parliament may decide to a range a hearing in order to enable it to express a preference and this is such a hearing	as we are seen by article three of decision number of one ntodfourseven two thousand and two this article lays down that on the basis of the list drawn up by the commission in accordance with article forty two one of regulation ec number forty five two thousand and one the competent committee of the european parliament may decide to a range a hearing in order to enable it to express a preference and this is such a hearing	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/008_2014102101.wav	161.35015873015874	7115542	181.30015873015873	7995337	007_2014102101	i want to remind colleagues that levy has submitted a preparatory question are to all the short lest of candidates with three common questions the short listed candidates have replied in righting to the question are and the answers have been made available in the meeting documents and all languages	i want to remind colleagues that levy has submitted a preparatory question are to all the short lest of candidates with three common questions the short listed candidates have replied in righting to the question are and the answers have been made available in the meeting documents and all languages	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/009_2014102101.wav	181.3001814058957	7995338	207.7501814058957	9161783	008_2014102101	interpretation today will be available in nineteen languages unfortunately danish estonian maltese and croatian interpretations will not be available and i apologise again for the inconvenience this is important tomorrow although we had a room change today tomorrow the orientation but will take place in the original room at five a clock that is wick two hundred	interpretation today will be available in nineteen languages unfortunately danish estonian maltese and croatian interpretations will not be available and i apologise again for the inconvenience this is important tomorrow although we had a room change today tomorrow the orientation but will take place in the original room at five a clock that is wick two hundred	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014102101/010_2014102101.wav	207.75020408163266	9161784	229.60020408163265	10125369	009_2014102101	and that vote will take place between five and five forty five so that will be in the original room tomorrow now in terms of the voting and if if you could please listen to this carefully tomorrow in the vote we will first vote to determine the order of preference of the libe committee for the post of edp	and that vote will take place between five and five forty five so that will be in the original room tomorrow now in terms of the voting and if if you could please listen to this carefully tomorrow in the vote we will first vote to determine the order of preference of the libe committee for the post of edp	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014102101.wav	0
