	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/001_20150205.wav	0.0	0	26.05	1148805	000_20150205	mr we are going to begin our agenda this morning good morning let us begin with item one the adoption of the agenda if there are no objections the agenda is adopted	mr we are going to begin our agenda this morning good morning let us begin with item one the adoption of the agenda if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/002_20150205.wav	26.05002267573696	1148806	45.000022675736965	1984501	001_20150205	point to the chairs announcements first of all the linguistic profile colleagues the note again that interpretation in danish greek lavian and croatian is unfortunately not available during the meeting and secondly	point to the chairs announcements first of all the linguistic profile colleagues the note again that interpretation in danish greek lavian and croatian is unfortunately not available during the meeting and secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/003_20150205.wav	45.00004535147392	1984502	68.75004535147393	3031877	002_20150205	if colleagues can please ensure that they avebroght they re voting cards and if assistance could indicate to members that at tenecalot we have a long list of votes are longest list since the mandate began so please ensure that you have your voting cards and assistance please indicate to members who are coming ten pa ten for votes that they have their voting cards	if colleagues can please ensure that they avebroghttheyre voting cards and if assistance could indicate to members that at tenecalot we have a long list of votes are longest list since the mandate began so please ensure that you have your voting cards and assistance please indicate to members who are coming ten past ten for votes that they have their voting cards	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/004_20150205.wav	68.75006802721089	3031878	94.90006802721088	4185093	003_20150205	secondly endorsement of coordinators recommendations under rule two or five the nomination of rapporteur myself on the simplified procedure rule fifty for three reports proposal for a decision on repealing certain acts in the area of freedom security and justice proposal for a decision on repealing certain acts in the field of police cooperation and judicial cooperation in criminal matters	secondly endorsement of coordinators recommendations under rule two or five the nomination of rapporteur myself on the simplified procedure rule fifty for three reports proposal for a decision on repealing certain acts in the area of freedom security and justice proposal for a decision on repealing certain acts in the field of police cooperation and judicial cooperation in criminal matters	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/005_20150205.wav	94.90009070294785	4185094	119.65009070294785	5276569	004_20150205	a proposal for a regulation on repealing certain acts in the field of police cooperation and judicial cooperation in criminal matters nomination of a rapporteur for opinion ms rao post of the sd on the own initiative report of the transport committee on safe use of remotely piloted aircraft systems commonly known as unmand arial vehicles in the field of civil aviation	a proposal for a regulation on repealing certain acts in the field of police cooperation and judicial cooperation in criminal matters nomination of a rapporteur for opinion mr rao post of the sd on the own initiative report of the transport committee on safe use of remotely piloted aircraft systems commonly known as unmand arial vehicles in the field of civil aviation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/006_20150205.wav	119.65011337868481	5276570	144.8001133786848	6385685	005_20150205	and an announcement on the libe adhoc delegation coordinators decided to request authorisation to send a libe adhoc delegation of nine members to turkey that is to istanbul and india that is to new dely daring the week week fifteen of two thousand and fifteen in the context of the ongoing legislative work on the visa package	and an announcement on the lib adhoc delegation coordinators decided to request authorisation to send a lib adhoc delegation of nine members to turkey that is to istanbul and india that is to new dely daring the week week fifteen of two thousand and fifteen in the context of the ongoing legislative work on the visa package	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/007_20150205.wav	144.80013605442176	6385686	169.45013605442176	7472751	006_20150205	des the committee endorse these coordinators recommendations pursuant to rule to five yes you do president le we come to point three which is a presentation by the legal service this is on the letter of the european ombudsman on access to the second inspection report of europol joint supervisory board	does the committee endorse these coordinators recommendations pursuant to rule to five yes you do president we come to point three which is a presentation by the legal service this is on the letter of the european ombudsman on access to the second inspection report of europols joint supervisory board	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	5
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/008_20150205.wav	169.45015873015873	7472752	188.50015873015872	8312857	007_20150205	on the tftp to president martin shut of september two thousand and fourteen le during our meeting last month we had an exchange of views with the ombudsman as you would remember ms arily regarding her letter on access to documents on the tftp agreement	on the tftp to president martin shut of th september two thousand and fourteen during our meeting last month we had an exchange of views with the ombudsman as you would remember mrs arily regarding her letter on access to documents on the tftp agreement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	7
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/009_20150205.wav	188.5001814058957	8312858	217.0501814058957	9571913	008_20150205	i had indicated to you in that meeting that the libe committee had requested a legal opinion from our legal service and i would like to give you give the floor now to a representative of the ep legal service to present that opinion so mr passes you have the floor very much de good morning to you and all the ms had the the privilege of being before your committee just after the treaty of lisbon inte into force to	i had indicated to you in that meeting that the libe committee had requested a legal opinion from our legal service and i would like to give you give the floor now to a representative of the ep legal service to present that opinion so mr passes you have the floor very much good morning to you and all the had the the privilege of being before your commute just after the treaty of lisbon into into force to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	10
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150205/010_20150205.wav	217.05020408163264	9571914	238.50020408163266	10517859	009_20150205	to explain the new provisions of the treaty of lisbon when you were considering the first swift agreement which was rejected by parliament after recommendation from your committee we now in another situation but it is still the same the second swift agreement which i still call swift agreement and not tftp if you do not in	to explain the new provisions of the treaty of lisbon when you were considering the first swift agreement which was rejected by parliament after recommendation from your committee we now in another situation but it is still the same the second swift agreement which i still call swift agreement and not tftp if you do not in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150205.wav	0
