	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/001_2014120302.wav	0.0	0	22.25	981225	000_2014120302	de please take your or going to	age please take your or going to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/002_2014120302.wav	22.25002267573696	981226	40.90002267573696	1803691	001_2014120302	mr president colleagues we are going to begin our session we had us light delay the	pr president colleagues we are going to begin our session we had us light delay the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	1
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/003_2014120302.wav	40.90004535147392	1803692	69.15004535147392	3049517	002_2014120302	commissioner has forgotten his glasses we take this as the commissioner being human and he has borrowed someone else his glasses so should the mr president the commissioner made another joke but i am not going to tell you but that is so any mistakes he makes his mistakes entirely and nothing to do with the board glasses but we take them that that you are perfectly human	commissioner has forgotten his glasses we take this as the commissioner being human and he has borrowed someone else his glasses so should the mr president the commissioner made another joke but i am not going to tell you but that is so any mistakes he makes his mistakes entirely and nothing to do with the bord glasses but we take them that that you are perfectly human	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/004_2014120302.wav	69.15006802721088	3049518	96.40006802721088	4251243	003_2014120302	ok so to be cormerately i am not going to were my glasses and see that goes ok so colleagues he dimageres ever mopelisare commissioner of course we share five commissioners as we discovered during the hearings but he is our only exclusive commissioner for justice and home affairs and that is important he also said at the hearing that he would be with us	ok so to be cormerately i am not going to were my glasses and see that goes ok so colleagues he dimageres ever mopelisare commissioner of course we share five commissioners as we discovered during the hearings but he is our only exclusive commissioner for justice and home affairs and that is important he also said at the hearing that he would be with us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/005_2014120302.wav	96.40009070294785	4251244	124.35009070294785	5483839	004_2014120302	as soon as possible and he kept that promise and and i have to say as your chair he has been constantly in touch as as his staff since the hearing and i want to put that on record that he has constantly been examining our portfolio since the time of the hearing and he comes to us today very prepared of course eu will judge that	as soon as possible and he kept that promise and and i have to say as your chair he has been constantly in touch as as his staff since the hearing and i want to put that on record that he has constantly been examining our portfolio since the time of the hearing and he comes to us today very prepared of course you will judge that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/006_2014120302.wav	124.35011337868481	5483840	146.5001133786848	6460655	005_2014120302	but he has been in constant touch with us and our staff and i want to commend him for that yesterday as eu will also tell you we had a meeting between the chairs of all the parliamentary committees and the college of commissioners and i think you will also tell you that the issues of justice and home affairs his particular portfolio are purtfoloyou	but he has been in constant touch with us and our staff and i want to commend him for that yesterday as he will also tell you we had a meeting between the chairs of all the parliamentary committees and the college of commissioners and i think you will also tell you that the issues of justice and home affairs his particular portfolio are purtfoloyou	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/007_2014120302.wav	146.50013605442177	6460656	163.55013605442176	7212561	006_2014120302	it was considered to be one of the key portfolias of the new college vicepresident timmermans set it out and it was very clear that migration another issues would be key priorities the data regulation of course as well	it was considered to be one of the key portfolias of the new college vicepresident timmermans set it out and it was very clear that migration another issues would be key priorities the data regulation of course as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/008_2014120302.wav	163.55015873015873	7212562	181.90015873015872	8021797	007_2014120302	so on the back of that we welcome commissioner de mrs avromopelis for as first session before the committee he is going to speak between two ten and fifteen minutes we are they are going to have the first rin from the coordinators and then of course we are going to take	so on the back of that we welcome commissioner dmutrsavromopelis for as first session before the committee he is going to speak between two tend and fifteen minutes we are they are going to have the first rin from the coordinators and then of course we are going to take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/009_2014120302.wav	181.9001814058957	8021798	201.5501814058957	8888363	008_2014120302	all the members of course everyone will want to speak and i just want to say very quickly that this will not be the only session with the commissioner where this is part of a process so i know the temptation will be to speak about everything and we will want to talk about everything but please talk about your key issues this is a big portfolio	all the members of course everyone will want to speak and i just want to say very quickly that this will not be the only session with the commissioner where this is part of a process so i know the temptation will be to speak about everything and we will want to talk about everything but please talk about your key issues this is a big portfolio	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/010_2014120302.wav	201.55020408163264	8888364	228.30020408163264	10068039	009_2014120302	talk about those key issues that you want to talk about today do not feel the temptation to talk about everything i know you will feel you want to do that and really talk about those issues that you want to talk about today that are up er most on your minds because he will be coming regular and know that will be the case so commissioner please make your first statement to the committee and then eu will open the floor for questions from members please go ahead	talk about those key issues that you want to talk about today do not feel the temptation to talk about everything i know you will feel you want to do that and really talk about those issues that you want to talk about today that are up er most on your minds because he will be coming regular and know that will be the case so commissioner please make your first statement to the committee and then you will open the floor for questions from members please go ahead	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	2
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/011_2014120302.wav	228.30022675736961	10068040	253.55022675736961	11181565	010_2014120302	man you verymchmmr president since you made a comment before or being on being human in this committee you cannot be bat human is the nature of the committee honourable members of parliament mr president first of all i would tell you that honoured and very pleased to be here today	man you verymchmmr president since you made a comment before or being on being human in this committee you cannot be bat human is the nature of the committee honourable members of parliament mr president first of all i would tell you that honoured and very pleased to be here today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/012_2014120302.wav	253.5502494331066	11181566	280.10024943310657	12352421	011_2014120302	the first four weeks since ituc office have been a can tell you very busy last week as you know i had my plenary baptism i have attended some important conferences and meetings in order to deliver our political line in key topics and most importantly we worked on the work programme	the first four weeks since ituc office have been a contellyou very busy last week as you know i had my plenary baptism i have attended some important conferences and meetings in order to deliver our political line in key topics and most importantly we worked on the work programme	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	3
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/013_2014120302.wav	280.1002721088435	12352422	305.6502721088435	13479177	012_2014120302	of the next year in order to define the strategy on some of our our main dossier i will refer to some of the work that has been done in mespich let me start with the migration issues together with the presidency we had a chance to exchange views on this point last week in strasbourg	of the next year in order to define the strategy on some of our our main dossier i will refer to some of the work that has been done in mespich let me start with the migration issues together with the presidency we had a chance to exchange views on this point last week in strasbourg	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/014_2014120302.wav	305.6502947845805	13479178	328.2002947845805	14473633	013_2014120302	i want to express my thanks to all of you for a fritful and construct discussion regarding in particular on scale of migratorityspressures joint operation treatment safe rots ofventary for asylum seekers as well as the importance of close cooperation with third countries	i want to express my thanks to all of you for a fritful and construct discussion regarding in particular on scale of migratorityspressures joint operation treatment safe rots ofventary for asylum seekers as well as the importance of close cooperation with third countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/015_2014120302.wav	328.2003174603175	14473634	355.15031746031747	15662129	014_2014120302	i have taken careful note of your interventions on the state of play on the implementation of the actions agreed under the task force mediterranean and the latest justice and home affairs council conclusions in october i would like to draw your attention to a score card table we have shared with europe	i have taken careful note of your interventions on the state of play on the implementation of the actions agreed under the task force mediterranean and the latest justice and home affairs council conclusions in october i would like to draw your attention to a score card table we have shared with europe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/016_2014120302.wav	355.1503401360544	15662130	373.6003401360544	16475775	015_2014120302	i trust it should for for time being answer most of your questions i have the intention to continue on this path and i am looking forward to your resolution after our debate last week	i trust it should for for time being answer most of your questions i have the intention to continue on this path and i am looking forward to your resolution after our debate last week	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/017_2014120302.wav	373.6003628117914	16475776	391.8503628117914	17280601	016_2014120302	we need to step up our action to counter the criminal networks of smugglers who violate migrants most basic rights and put their very lives at risk this is one of my priorities in work to prevent further loss of lives	we need to step up our action to counter the criminal networks of smugglers who violate migrants most basic rights and put their very lives at risk this is one of my priorities in work to prevent further loss of lives	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/018_2014120302.wav	391.85038548752834	17280602	421.5003854875283	18588167	017_2014120302	to this end the commission is developing an eu plan to counter migrants smuggling anchored in full respect for the fundamental rights of all immigrants irrespective of their status this measures that i also made clear in my intervention in the fundamental rights agency conference dedicated to migration and fundamental rights	to this end the commission is developing an eu plan to counter migrants smuggling anchored in full respect for the fundamental rights of all immigrants irrespective of their status this measures that i also made clear in my intervention in the fundamental rights agency conference dedicated to migration and fundamental rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120302/019_2014120302.wav	421.5004081632653	18588168	437.4504081632653	19291563	018_2014120302	we are already taking initiatives to reinforce intelligence sharing and to improve investigation capacities and prosecution of criminals for instance through joint operations with the support of europol	we are already taking initiatives to reinforce intelligence sharing and to improve investigation capacities and prosecution of criminals for instance through joint operations with the support of europol	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120302.wav	0
