	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/001_20150423.wav	0.0	0	19.65	866565	000_20150423	eu wish has start please take	lage wish has start please take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/002_20150423.wav	19.650022675736963	866566	47.80002267573696	2107981	001_20150423	if there is no objections the agenda is adopted please note that interpretation in danish greek latvian koshin and gali is unfortunately inaveable during not avaable during this meeting	if there is no objections the agenda is adopted please note that interpretation in danish greek latvian koshin and gali is unfortunately inaveable during not avaable during this meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/003_20150423.wav	47.800045351473926	2107982	64.45004535147392	2842247	002_20150423	de de colleagues please take asset i would like to refer	ten dear colleagues please take asset i would like to refer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/004_20150423.wav	64.45006802721089	2842248	94.20006802721089	4154223	003_20150423	to the tragic even the took place last sunday in the mediterranean causing the death of eight hundred people last week we held the first discussion with commissioner arabapulos and the former prime minister of malta mr gonzi on the strategic report on the situation in the mediterranean and the need for a holistic approach to migration for which the two cor rapporteurs are	to the tragic even the took place last sunday in the mediterranean causing the death of eight hundred people last week we held the first discussion with commissioner arabapulos and the former prime minister of malta mr gonzi on the strategic report on the situation in the mediterranean and the need for a holistic approach to migration for which the two cor rapporteurs are	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/005_20150423.wav	94.20009070294785	4154224	112.85009070294785	4976689	004_20150423	ms metsola and ms ki inger last monday the council of ministers held a special meeting and discussed a ten points plan presented by the commission this afternoon the european council will meat for an extraordinary meeting	msmesola and ms ki inger last monday the council of ministers held a special meeting and discussed a ten points plan presented by the commission this afternoon the european council will meat for an extraordinary meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	2
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/006_20150423.wav	112.85011337868481	4976690	135.4001133786848	5971145	005_20150423	convened by president tusk president shulz will participate and represent ep views the plenary will hold a debate next week in strasbourg we will hold a serious of debates in libya in the framework of the strategic report the next one ones being on six and twenty six main	convened by president tusk president shulz will participate and represent ep views the plenary will hold a debate next week in strasbourg we will hold a serious of debates in libya in the framework of the strategic report the next one ones being on six and twenty six main	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/007_20150423.wav	135.40013605442178	5971146	164.15013605442178	7239021	006_20150423	de i will give now the floor to mr ken on behalf of the two co rapporteurs of our strategic on migration presidentmadam president the de eight hundred people in the mediterranean	i will give now the floor to mr ken on behalf of the two co rapporteurs of our strategic on migration presidentmadam president the death eight hundred people in the mediterranean	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	6
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/008_20150423.wav	164.15015873015872	7239022	182.30015873015873	8039437	007_20150423	is the fruit among other things of our own in action and i would like also on behalf of my colleague werwetemesole to propose a commemoration of the victims of this latest terrible tragedy	is the fruit among other things of our own in action and i would like also on behalf of my colleague werwetemesole to propose a commemoration of the victims of this latest terrible tragedy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/009_20150423.wav	182.3001814058957	8039438	207.1501814058957	9135323	008_20150423	our committee must be working over the next few months to send a signal of hope to the few survivors and to those who others who managed to reach our coast safely we also need to ensure that the victims of this tremendous tragedy do not die for a second time	our committee must be working over the next few months to send a signal of hope to the few survivors and to those who others who managed to reach our coast safely we also need to ensure that the victims of this tremendous tragedy do not die for a second time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/010_20150423.wav	207.15020408163267	9135324	233.90020408163267	10314999	009_20150423	i invite all colleagues it to observe a minutes ofirence	i invite all colleagues it to observe a minutes ofirence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/011_20150423.wav	233.9002267573696	10315000	252.55022675736961	11137465	010_20150423			/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150423/012_20150423.wav	252.5502494331066	11137466	268.2002494331066	11827631	011_20150423	eu seventy on seventeen march the joint operation team marrer has been launched it will focus on the influx of information	seventy on seventeen march the joint operation team marrer has been launched it will focus on the influx of information	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150423.wav	3
