	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/001_2017101902.wav	0.0	0	19.05	840105	000_2017101902	ms de we will be going to meeting my fought for being late and my apologies to ms nutzen and to colleagues we have been waiting	m gue we will be going to meeting my fought for being late and my apologies to mr nutzen and to colleagues we have been waiting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/002_2017101902.wav	19.05002267573696	840106	35.10002267573696	1547911	001_2017101902	and also apologies for the tend ec thank you to those members who have taken ta time to be here we had a very very heavy session this morning which was explaining to ms nedson because we had unprecedented number of votes ad so so i think	and also apologies for the attendant thank you to those members who have taken a time to be here we had a very very heavy session this morning which was explaining to mrs nedson because we had unprecedented number of votes and so i think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	11
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/003_2017101902.wav	35.10004535147392	1547912	54.75004535147392	2414477	002_2017101902	some colleagues ad to go and some probably just exastedriam probable or speaking from myself but but this is a very important point we have so thank you to those colleagues who have ensured that they are here for this point this is the follow up to the new declaration	some colleagues fat to go and some probably just exastedriam probable or speaking from myself but but this is a very important point we have so thank you to those colleagues who have ensured that they are here for this point this is the follow up to the new declaration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/004_2017101902.wav	54.75006802721089	2414478	79.00006802721089	3483903	003_2017101902	i am delighted that lotinesonisis back with us and it is an exchange of views on the global compact for safe orderly and regular migration and this is just by way of explanation it is a presentation of the eu and put to the un secretary general report on the global compact for safe orderly and regular migration	i am delighted that lotinesonisis back with us and it is an exchange of views on the global compact for safe orderly and regular migration and this is just by way of explanation it is a presentation of the eu and put to the un secretary general report on the global compact for safe orderly and regular migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/005_2017101902.wav	79.00009070294784	3483904	102.95009070294785	4540099	004_2017101902	i for those of most of you will know but those of you do not ms nodsinis the managem direction at the eu external action service ad just again as a reminder the un general assembly hosted a high level summit ad new or city on nineteen september to address ta the topic of large movements of refugees and migrants	i for those of most of you will know but those of you do not ms nodsinis the managem direction at the eu external action service and just again as a reminder the un general assembly hosted a high level summit and new or city on nineteen september to address the topic of large movements of refugees and migrants	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	5
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/006_2017101902.wav	102.9501133786848	4540100	131.5001133786848	5799155	005_2017101902	the summit adopted a proposal for a better international response to those challenges and that was called the new or declaration as many of you of course know the parliament was present at the high level summit with an ad hoc delegation of three membersfrom ta libe committee ms ec from ms rzargravinnonstan and ms elishline and they have an a number of occasions reported back	the summit adopted a proposal for a better international response to those challenges and that was called the new or declaration as many of you of course know the parliament was present at the high level summit with an ado delegation of three membersfrom the libe committee ms weksrom ms rzargravinnonstan and mrs elishline and they have an a number of occasions reported back	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	10
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/007_2017101902.wav	131.50013605442177	5799156	152.55013605442176	6727461	006_2017101902	so the libe committee is a result of that participation and of course regard ms midzon before as well ad had a discussion with her have paid great attention to this process so last january we we first heard ms knudson on the follow up to declaration ad	so the libya committee is a result of that participation and of course regard mrs midzon before as well and had a discussion with her have paid great attention to this process so last january we we first heard ms nudzon on the follow up to declaration and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	7
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/008_2017101902.wav	152.55015873015873	6727462	176.80015873015873	7796887	007_2017101902	there were two i think joint invitations by the libe afet and development chair sent to mr grande ta commissioner for refugees and also to the direct of journal of the im to attend to joint committee meetings at the beginning of next year ec is that happened ta think that we we have done that okay so those invitations have been sent out again ad in the same van	there were two i think joint invitations by the lib afet and development chairs sent to mr grande thy commissioner for refugees and also to the direct of journal of the im to attend to joint committee meetings at the beginning of next year is that happened that think that we we have done that okay so those invitations have been sent out again in the same ban	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	13
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/009_2017101902.wav	176.8001814058957	7796888	194.5501814058957	8579663	008_2017101902	but now i am delighted to welcome ms nidson for her further thoughts on on where we are on this process i am delighted that she has accepted our invitation so lot ad thank you again for being with us and please take ta for thank you	but now i am delighted to welcome mrs nidson for her further thoughts on on where we are on this process i am delighted that she has accepted our invitation so lot and thank you again for being with us and please take te for thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017101902/010_2017101902.wav	194.55020408163264	8579664	210.00020408163266	9261009	009_2017101902	mr president thank you for the invitation to avis m information about the migration compact process indeed is very good to hear that you are considering inviting ms grandian ms swiftmit	mr president thank you for the invitation to avicem information about the migration compact process indeed is very good to hear that you are considering inviting mr grandian mr swiftmit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017101902.wav	4
