	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/001_2016112903.wav	0.0	0	18.65	822465	000_2016112903	de de eu my collegies for this like lateness if we are already we can begin this important hearing this afternoon and i see that we are so god afternoon and ladies and gentlemen it is a pleasure to welcome youth	et leagues my collegies for this like lateness if we are already we can begin this important hearing this afternoon and i see that we are so god afternoon and ladies and gentlemen it is a pleasure to welcome you to this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	13
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/002_2016112903.wav	18.650022675736963	822466	47.80002267573696	2107981	001_2016112903	hearing on preventing and countering radicalisation and violent extremism we have been waiting for this hearing for some time it has been scheduled for sometime and i am really pleased at last we are having this hearing on such an important subject colleagues with the recent terrorist attacks in several member states the thousands of young europeans who in recent years joined terrorist fighting in syria and iraq the so called foreign fighters	hearing on preventing and countering radicalisation and violent extremism we have been waiting for this hearing for some time it has been scheduled for sometime and i am really pleased at last we are having this hearing on such an important subject colleagues with the recent terrorist attacks in several member states the thousands of young europeans who in recent years joined terrorist fighting in syria and iraq the so called foreign fighters	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/003_2016112903.wav	47.800045351473926	2107982	75.25004535147393	3318527	002_2016112903	at the daily abundance of terrorist propaganda online the topic of how to prevent and how to counter violent radicalisation is of course very high on our political agenda as we all know the european parliament under the leadership of ms dati adopted one year ago that is on hr november a resolution on the prevention of radicalisation and recruitment of european citizens by terrorist organisations	at the daily abundance of terrorist propaganda online the topic of how to prevent and how to counter violent radicalisation is of course very high on our political agenda as we all know the european parliament under the leadership of mrs dati adopted one year ago that is on hr november a resolution on the prevention of radicalisation and recruitment of european citizens by terrorist organisations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/004_2016112903.wav	75.25006802721089	3318528	99.30006802721088	4379133	003_2016112903	this hearing will take stock of what has happened since then with recommendations made by the european parliament in the resolution it is also going to look in more detail by hearing from practitioners and experts dealing daily with these issues at the challenges relating to online radicalisation and to addressing radicalisation in our prisons which was a particular	this hearing will take stock of what has happened since then with recommendations made by the european parliament in the resolution it is also going to look in more detail by hearing from practitioners and experts dealing daily with these issues at the challenges relating to online radicalisation and to addressing radicalisation in our prisons which was a particular	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/005_2016112903.wav	99.30009070294784	4379134	120.35009070294785	5307439	004_2016112903	a interest in ms dati report and to the judicial system so we come to the first session which is setting the sen and as you would remind colleagues that this session is webstreamed and i am open more members will join us very shortly	a interest in mrs dati report and to the judicial system so we come to the first session which is setting the sen and as you would remind colleagues that this session is webstreamed and i am open more members will join us very shortly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/006_2016112903.wav	120.35011337868481	5307440	138.0001133786848	6085805	005_2016112903	so colleagues the first session we are going to look at the resolution in two thousand and fifteen on radicalisation and what has been done since to take parliaments recommendation into account i am really delighted that in this first session we have of course ms dati who was the rapporteur	so colleagues the first session we are going to look at the resolution in two thousand and fifteen on radicalisation and what has been done since to take parliaments recommendation into account i am really delighted that in this first session we have of course mrs dati who was the rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/007_2016112903.wav	138.00013605442177	6085806	155.85013605442177	6872991	006_2016112903	of the resolution and radicalisation but also i should welcome again second time in two days that we have commissioner king with us commissioner on the security union warm welcome to him again so first we give the floor to	of the resolution and radicalisation but also i should welcome again second time in two days that we have commissioner king with us commissioner on the security union warm welcome to him again so first we give the floor to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/008_2016112903.wav	155.85015873015874	6872992	175.40015873015872	7735147	007_2016112903	our rapporteur on the resolution on radicalisation ms dati who will introduce the context of this resolution for turn minutes ms dati president commissioner de	our rapporteur on the resolution on radicalisation mrs dati who will introduce the context of this resolution for turn minutes ms dati president commissioner	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/009_2016112903.wav	175.4001814058957	7735148	197.4501814058957	8707553	008_2016112903	i would like to start by thanking all the participation the participants have joined us for hearing this afternoon and in particular for the panalies who have come along to shaw with us their expertise almost exactly twelve months ago the european parliament adopted a report on preventing radicalisation and the recruitment of european citizens by terrorist organisations	i would like to start by thanking all the participation the participants have joined us for hearing this afternoon and in particular for the panalies who have come along to shaw with us their expertise almost exactly twelve months ago the european parliament adopted a report on preventing radicalisation and the recruitment of european citizens by terrorist organisations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112903/010_2016112903.wav	197.45020408163265	8707554	214.50020408163266	9459459	009_2016112903	that report was adopted with a very large majority thanks to excellent cooperation with the shadow rapporteurs back again at a time of great fear and violence	that report was adopted with a very large majority thanks to excellent cooperation with the shadow rapporteurs back again at a time of great fear and violence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112903.wav	0
